ListID,PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author,ListDate,Address,NearestMRT,DistanceToMRT,PricePerSqft,URL,Latitude,Longitude,Full Address
24715326,Faber Crest,Sale,1850000.0,3,3,1421,Rebecca Lee,24 Sep 2025,50F Faber Heights,,,1301.9,https://www.propertyguru.com.sg/listing/for-sale-faber-crest-24715326,1.32381364083388,103.757190845434,50F FABER HEIGHTS FABER CREST SINGAPORE 129200
60030788,Twin VEW,Sale,1420000.0,2,2,743,Bjorn Chua,24 Sep 2025,93 West Coast Vale,,,1911.17,https://www.propertyguru.com.sg/listing/for-sale-twin-vew-60030788,1.32004938238057,103.75216125907,91 WEST COAST VALE TWIN VEW SINGAPORE 126755
60083951,The Infiniti,Sale,2180000.0,3,3,1259,Ryan Tan é³ä»èª,24 Sep 2025,39C West Coast Park,,,1731.53,https://www.propertyguru.com.sg/listing/for-sale-the-infiniti-60083951,1.3190176730728,103.755388707622,39D WEST COAST PARK THE INFINITI SINGAPORE 127715
25533141,One-North Eden,Sale,3388000.0,4,3,1410,Elston Ng,24 Sep 2025,8 Slim Barracks Rise,CC23 One-North MRT Station,550.0,2402.84,https://www.propertyguru.com.sg/listing/for-sale-one-north-eden-25533141,1.3034460248358,103.789068096096,10 SLIM BARRACKS RISE ONE-NORTH EDEN SINGAPORE 138493
25326940,Terra Hill,Sale,3434000.0,4,4,1313,Edwin Lee,24 Sep 2025,22 Yew Siang Road,CC26 Pasir Panjang MRT Station,790.0,2615.38,https://www.propertyguru.com.sg/listing/for-sale-terra-hill-25326940,1.2779499342871,103.79332825563,18 YEW SIANG ROAD TERRA HILL (U/C) SINGAPORE 117755
25271132,Normanton Park,Sale,1180000.0,1,1,560,Alex Lee,23 Sep 2025,55 Normanton Park,,,2107.14,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25271132,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
25080675,Normanton Park,Sale,1560000.0,2,2,732,Victor Tan,23 Sep 2025,55 Normanton Park,,,2131.15,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25080675,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60107996,Whistler Grand,Sale,2800000.0,5,4,1442,Vincent Kuo,23 Sep 2025,107 West Coast Vale,,,1941.75,https://www.propertyguru.com.sg/listing/for-sale-whistler-grand-60107996,1.31961164929376,103.754330936499,109 WEST COAST VALE WHISTLER GRAND SINGAPORE 126752
25441187,The Verandah Residences,Sale,1000000.0,1,1,538,Matt Xu Tao,23 Sep 2025,225 Pasir Panjang Road,CC25 Haw Par Villa MRT Station,600.0,1858.74,https://www.propertyguru.com.sg/listing/for-sale-the-verandah-residences-25441187,1.27926961664256,103.785005847857,231B PASIR PANJANG ROAD THE VERANDAH RESIDENCES SINGAPORE 117344
25590165,Village @ Pasir Panjang,Sale,2180000.0,3,2,1324,Kenny Koh,23 Sep 2025,463 Pasir Panjang Road,,,1646.53,https://www.propertyguru.com.sg/listing/for-sale-village-pasir-panjang-25590165,1.29087074155662,103.770066563415,463 PASIR PANJANG ROAD VILLAGE @ PASIR PANJANG SINGAPORE 118797
25553086,Normanton Park,Sale,3180000.0,4,3,1496,Glenn Wong é»èæ,23 Sep 2025,53 Normanton Park,,,2125.67,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25553086,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60039787,Normanton Park,Sale,1900000.0,3,2,969,Jallen Huang,23 Sep 2025,49 Normanton Park,,,1960.78,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60039787,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60054931,Normanton Park,Sale,2050000.0,3,2,936,Kevin Seetoh,23 Sep 2025,57 Normanton Park,,,2190.17,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60054931,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60095680,The Stellar,Sale,2475000.0,3,3,1324,Joyce Yeo æ¨æ å©·,23 Sep 2025,20A West Coast Road,,,1869.34,https://www.propertyguru.com.sg/listing/for-sale-the-stellar-60095680,1.29317699902282,103.767729669518,12 WEST COAST ROAD THE STELLAR SINGAPORE 126821
25331078,Normanton Park,Sale,1580000.0,2,2,732,Shawn Low,23 Sep 2025,55 Normanton Park,,,2158.47,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25331078,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
25638729,Botannia,Sale,2700000.0,3,3,1550,Chris Chua,23 Sep 2025,33 West Coast Park,,,1741.94,https://www.propertyguru.com.sg/listing/for-sale-botannia-25638729,1.31807130085729,103.75447286394,27 WEST COAST PARK BOTANNIA SINGAPORE 127720
60131756,The Infiniti,Sale,2350000.0,3,3,1345,Danny Wong,23 Sep 2025,39A West Coast Park,,,1747.21,https://www.propertyguru.com.sg/listing/for-sale-the-infiniti-60131756,1.3190176730728,103.755388707622,39D WEST COAST PARK THE INFINITI SINGAPORE 127715
25557567,Parc Clematis,Sale,1468000.0,2,1,689,Ng Pack Hong (Bird) ä¼ä¿è¡¡,23 Sep 2025,8E Jalan Lempeng,,,2130.62,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-25557567,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740
60085962,The Trilinq,Sale,1398000.0,2,2,700,Derrick Tan,23 Sep 2025,Jalan Lempeng,EW23 Clementi MRT Station,640.0,1997.14,https://www.propertyguru.com.sg/listing/for-sale-the-trilinq-60085962,1.31882205054253,103.761925431231,28A JALAN LEMPENG THE TRILINQ SINGAPORE 128808
25521038,Parc Clematis,Sale,2100000.0,3,2,860,Jeen Tan,23 Sep 2025,8F Jalan Lempeng,,,2441.86,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-25521038,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740
23535078,Twin VEW,Sale,1000000.0,2,1,570,Andrew Phee,23 Sep 2025,91 West Coast Vale,,,1754.39,https://www.propertyguru.com.sg/listing/for-sale-twin-vew-23535078,1.32004938238057,103.75216125907,91 WEST COAST VALE TWIN VEW SINGAPORE 126755
25326941,Terra Hill,Sale,5476000.0,5,5,2142,Edwin Lee,23 Sep 2025,22 Yew Siang Road,CC26 Pasir Panjang MRT Station,790.0,2556.49,https://www.propertyguru.com.sg/listing/for-sale-terra-hill-25326941,1.2779499342871,103.79332825563,18 YEW SIANG ROAD TERRA HILL (U/C) SINGAPORE 117755
25624014,The Trilinq,Sale,2450000.0,3,3,1346,Edwin Lee,23 Sep 2025,28 Jalan Lempeng,EW23 Clementi MRT Station,640.0,1820.21,https://www.propertyguru.com.sg/listing/for-sale-the-trilinq-25624014,1.31882205054253,103.761925431231,28A JALAN LEMPENG THE TRILINQ SINGAPORE 128808
25320974,Faber Crest,Sale,1350000.0,2,2,1033,Ivy Li,23 Sep 2025,50F Faber Heights,,,1306.87,https://www.propertyguru.com.sg/listing/for-sale-faber-crest-25320974,1.32381364083388,103.757190845434,50F FABER HEIGHTS FABER CREST SINGAPORE 129200
60108631,Dover Parkview,Sale,1360000.0,2,2,969,Tom Leow,22 Sep 2025,32 Dover Rise,EW22 Dover MRT Station,880.0,1403.51,https://www.propertyguru.com.sg/listing/for-sale-dover-parkview-60108631,1.3053498941342,103.784318660605,38 DOVER RISE DOVER PARKVIEW SINGAPORE 138684
60039818,One-North Eden,Sale,1820000.0,2,2,786,Boren Ang,22 Sep 2025,8 Slim Barracks Rise,CC23 One-North MRT Station,550.0,2315.52,https://www.propertyguru.com.sg/listing/for-sale-one-north-eden-60039818,1.3034460248358,103.789068096096,10 SLIM BARRACKS RISE ONE-NORTH EDEN SINGAPORE 138493
25586462,Normanton Park,Sale,1500000.0,2,1,657,Andy Law,22 Sep 2025,61 Normanton Park,,,2283.11,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-25586462,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60052654,Normanton Park,Sale,1400000.0,1,1,689,Joey Lam,22 Sep 2025,53 Normanton Park,,,2031.93,https://www.propertyguru.com.sg/listing/for-sale-normanton-park-60052654,1.28686104848579,103.792973530417,21 NORMANTON PARK NORMANTON PARK SINGAPORE 119015
60025381,Parc Clematis,Sale,1490000.0,2,1,689,Jorene Ang,22 Sep 2025,8B Jalan Lempeng,,,2162.55,https://www.propertyguru.com.sg/listing/for-sale-parc-clematis-60025381,1.31687599476889,103.759288539801,8F JALAN LEMPENG PARC CLEMATIS SINGAPORE 126740
