Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
PARC ROSEWOOD,720000.0,775.01,929.0,2021-05-01,Resale,Strata,72.0,10000.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,8.0,2,1,4,2,16,1
WOODHAVEN,690000.0,624.31,1105.0,2021-04-01,Resale,Strata,58.0,11897.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,7.0,2,1,3,2,17,1
ROSEWOOD,820000.0,1173.28,699.0,2021-04-01,Resale,Strata,109.0,7523.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,7.0,2,1,4,2,17,1
ROSEWOOD,870000.0,1173.28,742.0,2021-04-01,Resale,Strata,109.0,7982.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,7.0,2,1,4,2,17,1
ROSEWOOD,1238000.0,1883.7,657.0,2021-04-01,Resale,Strata,175.0,7074.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,16 to 20,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,7.0,2,1,4,2,17,1
PARC ROSEWOOD,960000.0,1270.15,756.0,2021-04-01,Resale,Strata,118.0,8136.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,7.0,2,1,4,2,16,1
WOODGROVE CONDOMINIUM,828000.0,1184.04,699.0,2021-04-01,Resale,Strata,110.0,7527.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,7.0,1,1,3,2,16,1
WOODHAVEN,655000.0,624.31,1049.0,2021-04-01,Resale,Strata,58.0,11293.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,7.0,2,1,3,2,17,1
ROSEWOOD,838000.0,1173.28,714.0,2021-04-01,Resale,Strata,109.0,7688.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,7.0,2,1,4,2,17,1
PARC ROSEWOOD,525000.0,430.56,1219.0,2021-04-01,Resale,Strata,40.0,13125.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,7.0,2,1,4,2,16,1
PARC ROSEWOOD,888888.0,1334.74,666.0,2021-04-01,Resale,Strata,124.0,7168.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,7.0,2,1,4,2,16,1
PARC ROSEWOOD,528000.0,430.56,1226.0,2021-04-01,Resale,Strata,40.0,13200.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,7.0,2,1,4,2,16,1
ROSEWOOD SUITES,1500000.0,2303.5,651.0,2021-04-01,Resale,Strata,214.0,7009.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,7.0,3,1,4,2,17,1
PARC ROSEWOOD,645000.0,602.78,1070.0,2021-04-01,Resale,Strata,56.0,11518.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,7.0,2,1,4,2,16,1
WOODHAVEN,845000.0,850.36,994.0,2021-04-01,Resale,Strata,79.0,10696.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,7.0,2,1,3,2,17,1
PARC ROSEWOOD,520000.0,430.56,1208.0,2021-04-01,Resale,Strata,40.0,13000.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,7.0,2,1,4,2,16,1
ROSEWOOD SUITES,920000.0,1162.51,791.0,2021-04-01,Resale,Strata,108.0,8519.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,7.0,3,1,4,2,17,1
PARC ROSEWOOD,519000.0,430.56,1205.0,2021-04-01,Resale,Strata,40.0,12975.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,7.0,2,1,4,2,16,1
PARC ROSEWOOD,530000.0,430.56,1231.0,2021-04-01,Resale,Strata,40.0,13250.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,7.0,2,1,4,2,16,1
CASABLANCA,725000.0,893.41,811.0,2021-03-01,Resale,Strata,83.0,8735.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,6.0,3,1,4,2,17,1
ROSEWOOD SUITES,639000.0,656.6,973.0,2021-03-01,Resale,Strata,61.0,10475.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,6.0,3,1,4,2,17,1
PARC ROSEWOOD,808000.0,828.83,975.0,2021-03-01,Resale,Strata,77.0,10494.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,6.0,2,1,4,2,16,1
PARC ROSEWOOD,575000.0,505.91,1137.0,2021-03-01,Resale,Strata,47.0,12234.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,6.0,2,1,4,2,16,1
PARC ROSEWOOD,510000.0,430.56,1185.0,2021-03-01,Resale,Strata,40.0,12750.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,6.0,2,1,4,2,16,1
PARC ROSEWOOD,521000.0,430.56,1210.0,2021-03-01,Resale,Strata,40.0,13025.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,6.0,2,1,4,2,16,1
ROSEWOOD,1448000.0,2152.8,673.0,2021-03-01,Resale,Strata,200.0,7240.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,6.0,2,1,4,2,17,1
PARC ROSEWOOD,506000.0,430.56,1175.0,2021-03-01,Resale,Strata,40.0,12650.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,6.0,2,1,4,2,16,1
CASABLANCA,842000.0,1108.69,759.0,2021-03-01,Resale,Strata,103.0,8175.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,11 to 15,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,6.0,3,1,4,2,17,1
PARC ROSEWOOD,530000.0,430.56,1231.0,2021-03-01,Resale,Strata,40.0,13250.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,6.0,2,1,4,2,16,1
CASABLANCA,702000.0,947.23,741.0,2021-03-01,Resale,Strata,88.0,7977.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,6.0,3,1,4,2,17,1
PARC ROSEWOOD,538800.0,430.56,1251.0,2021-03-01,Resale,Strata,40.0,13470.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,6.0,2,1,4,2,16,1
ROSEWOOD,880000.0,1173.28,750.0,2021-03-01,Resale,Strata,109.0,8073.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,6.0,2,1,4,2,17,1
ROSEWOOD SUITES,855000.0,1001.05,854.0,2021-03-01,Resale,Strata,93.0,9194.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,6.0,3,1,4,2,17,1
ROSEWOOD,765000.0,1022.58,748.0,2021-03-01,Resale,Strata,95.0,8053.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,6.0,2,1,4,2,17,1
ROSEWOOD SUITES,1240000.0,1517.72,817.0,2021-03-01,Resale,Strata,141.0,8794.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,6.0,3,1,4,2,17,1
PARC ROSEWOOD,500000.0,430.56,1161.0,2021-03-01,Resale,Strata,40.0,12500.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,6.0,2,1,4,2,16,1
PARC ROSEWOOD,500000.0,430.56,1161.0,2021-03-01,Resale,Strata,40.0,12500.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,6.0,2,1,4,2,16,1
ROSEWOOD SUITES,915000.0,1162.51,787.0,2021-02-01,Resale,Strata,108.0,8472.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,5.0,3,1,4,2,17,1
PARC ROSEWOOD,1200000.0,1711.48,701.0,2021-02-01,Resale,Strata,159.0,7547.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,5.0,2,1,4,2,16,1
ROSEWOOD,1050000.0,1550.02,677.0,2021-02-01,Resale,Strata,144.0,7292.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,5.0,2,1,4,2,17,1
WOODHAVEN,730000.0,699.66,1043.0,2021-02-01,Resale,Strata,65.0,11231.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,5.0,2,1,3,2,17,1
WOODHAVEN,845000.0,850.36,994.0,2021-02-01,Resale,Strata,79.0,10696.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,5.0,2,1,3,2,17,1
ROSEWOOD,870000.0,1173.28,742.0,2021-02-01,Resale,Strata,109.0,7982.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,5.0,2,1,4,2,17,1
ROSEWOOD,1050000.0,1474.67,712.0,2021-02-01,Resale,Strata,137.0,7664.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,01 to 05,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,5.0,2,1,4,2,17,1
ROSEWOOD,1100000.0,1474.67,746.0,2021-02-01,Resale,Strata,137.0,8029.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,5.0,2,1,4,2,17,1
ROSEWOOD,870000.0,1173.28,742.0,2021-02-01,Resale,Strata,109.0,7982.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,5.0,2,1,4,2,17,1
PARC ROSEWOOD,520000.0,430.56,1208.0,2021-02-01,Resale,Strata,40.0,13000.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,5.0,2,1,4,2,16,1
ROSEWOOD,845000.0,1173.28,720.0,2021-02-01,Resale,Strata,109.0,7752.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,06 to 10,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,5.0,2,1,4,2,17,1
PARC ROSEWOOD,628000.0,581.26,1080.0,2021-02-01,Resale,Strata,54.0,11630.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,5.0,2,1,4,2,16,1
PARC ROSEWOOD,548000.0,505.91,1083.0,2021-02-01,Resale,Strata,47.0,11660.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,5.0,2,1,4,2,16,1
PARC ROSEWOOD,518000.0,430.56,1203.0,2021-02-01,Resale,Strata,40.0,12950.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,5.0,2,1,4,2,16,1
ROSEWOOD SUITES,1450000.0,2303.5,629.0,2021-02-01,Resale,Strata,214.0,6776.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,5.0,3,1,4,2,17,1
ROSEWOOD SUITES,1400000.0,2303.5,608.0,2021-02-01,Resale,Strata,214.0,6542.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,5.0,3,1,4,2,17,1
PARC ROSEWOOD,635000.0,602.78,1053.0,2021-02-01,Resale,Strata,56.0,11339.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,5.0,2,1,4,2,16,1
WOODHAVEN,678000.0,624.31,1086.0,2021-02-01,Resale,Strata,58.0,11690.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,5.0,2,1,3,2,17,1
WOODHAVEN,690000.0,699.66,986.0,2021-02-01,Resale,Strata,65.0,10615.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,5.0,2,1,3,2,17,1
WOODGROVE CONDOMINIUM,810000.0,1184.04,684.0,2021-01-01,Resale,Strata,110.0,7364.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,4.0,1,1,3,2,16,1
CASABLANCA,720000.0,936.47,769.0,2021-01-01,Resale,Strata,87.0,8276.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,06 to 10,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,4.0,3,1,4,2,17,1
PARC ROSEWOOD,625000.0,581.26,1075.0,2021-01-01,Resale,Strata,54.0,11574.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,4.0,2,1,4,2,16,1
PARC ROSEWOOD,510000.0,430.56,1185.0,2021-01-01,Resale,Strata,40.0,12750.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,4.0,2,1,4,2,16,1
PARC ROSEWOOD,550000.0,505.91,1087.0,2021-01-01,Resale,Strata,47.0,11702.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,4.0,2,1,4,2,16,1
WOODHAVEN,620000.0,592.02,1047.0,2021-01-01,Resale,Strata,55.0,11273.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,4.0,2,1,3,2,17,1
WOODHAVEN,638800.0,592.02,1079.0,2021-01-01,Resale,Strata,55.0,11615.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,4.0,2,1,3,2,17,1
ROSEWOOD SUITES,1220000.0,2045.16,597.0,2021-01-01,Resale,Strata,190.0,6421.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,4.0,3,1,4,2,17,1
CASABLANCA,815000.0,1194.8,682.0,2021-01-01,Resale,Strata,111.0,7342.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,4.0,3,1,4,2,17,1
PARC ROSEWOOD,498000.0,430.56,1157.0,2021-01-01,Resale,Strata,40.0,12450.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,4.0,2,1,4,2,16,1
ROSEWOOD SUITES,1118000.0,1550.02,721.0,2021-01-01,Resale,Strata,144.0,7764.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,4.0,3,1,4,2,17,1
WOODHAVEN,660000.0,699.66,943.0,2021-01-01,Resale,Strata,65.0,10154.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,4.0,2,1,3,2,17,1
PARC ROSEWOOD,523000.0,430.56,1215.0,2021-01-01,Resale,Strata,40.0,13075.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,4.0,2,1,4,2,16,1
WOODHAVEN,650000.0,635.08,1023.0,2021-01-01,Resale,Strata,59.0,11017.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.43004999083757,103.784677595901,73 WOODGROVE AVENUE WOODHAVEN SINGAPORE 737809,4.0,2,1,3,2,17,1
PARC ROSEWOOD,530000.0,527.44,1005.0,2021-01-01,Resale,Strata,49.0,10816.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,4.0,2,1,4,2,16,1
PARC ROSEWOOD,500000.0,430.56,1161.0,2021-01-01,Resale,Strata,40.0,12500.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,4.0,2,1,4,2,16,1
PARC ROSEWOOD,513000.0,430.56,1191.0,2020-12-01,Resale,Strata,40.0,12825.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,3.0,2,1,4,2,16,1
ROSEWOOD,745000.0,1011.82,736.0,2020-12-01,Resale,Strata,94.0,7926.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,3.0,2,1,4,2,17,1
PARC ROSEWOOD,630000.0,602.78,1045.0,2020-12-01,Resale,Strata,56.0,11250.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,3.0,2,1,4,2,16,1
PARC ROSEWOOD,700000.0,807.3,867.0,2020-12-01,Resale,Strata,75.0,9333.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,3.0,2,1,4,2,16,1
PARC ROSEWOOD,510000.0,430.56,1185.0,2020-12-01,Resale,Strata,40.0,12750.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,3.0,2,1,4,2,16,1
WOODGROVE CONDOMINIUM,815000.0,1184.04,688.0,2020-12-01,Resale,Strata,110.0,7409.0,Condominium,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05,1.4290046460223,103.7823694182,2 WOODGROVE DRIVE WOODGROVE CONDOMINIUM SINGAPORE 738207,3.0,1,1,3,2,16,1
PARC ROSEWOOD,505000.0,430.56,1173.0,2020-12-01,Resale,Strata,40.0,12625.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,3.0,2,1,4,2,16,1
CASABLANCA,830000.0,1130.22,734.0,2020-12-01,Resale,Strata,105.0,7905.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,3.0,3,1,4,2,17,1
ROSEWOOD SUITES,630000.0,710.42,887.0,2020-12-01,Resale,Strata,66.0,9545.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,3.0,3,1,4,2,17,1
CASABLANCA,808000.0,1194.8,676.0,2020-12-01,Resale,Strata,111.0,7279.0,Condominium,99 yrs lease commencing from 2001,25,Outside Central Region,01 to 05,1.43060312864496,103.786524230753,25 ROSEWOOD DRIVE CASABLANCA SINGAPORE 737919,3.0,3,1,4,2,17,1
ROSEWOOD,865000.0,1173.28,737.0,2020-12-01,Resale,Strata,109.0,7936.0,Condominium,99 yrs lease commencing from 2000,25,Outside Central Region,11 to 15,1.43111592652524,103.785617730116,3 ROSEWOOD DRIVE ROSEWOOD SINGAPORE 737935,3.0,2,1,4,2,17,1
PARC ROSEWOOD,520000.0,430.56,1208.0,2020-12-01,Resale,Strata,40.0,13000.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,3.0,2,1,4,2,16,1
ROSEWOOD SUITES,730000.0,914.94,798.0,2020-12-01,Resale,Strata,85.0,8588.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,3.0,3,1,4,2,17,1
PARC ROSEWOOD,535000.0,516.67,1035.0,2020-12-01,Resale,Strata,48.0,11146.0,Condominium,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05,1.42728727458399,103.786050332413,99 ROSEWOOD DRIVE PARC ROSEWOOD SINGAPORE 737797,3.0,2,1,4,2,16,1
ROSEWOOD SUITES,850000.0,990.29,858.0,2020-12-01,Resale,Strata,92.0,9239.0,Condominium,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05,1.4294460758585,103.786304785772,63 ROSEWOOD DRIVE ROSEWOOD SUITES SINGAPORE 737874,3.0,3,1,4,2,17,1
