Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
K SUITES,2500000.0,1076.4,2323.0,2025-08-01,New Sale,Strata,100.0,25000.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31259475279896,103.907889140249,21 LORONG K TELOK KURAU K SUITES (U/C) SINGAPORE 425617,7.126965702351122,60.0,1,2,2,1,14,8
SYCAMORE TREE,800800.0,419.8,1908.0,2025-08-01,Resale,Strata,39.0,20533.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30756108101684,103.903479641307,2 FOWLIE ROAD SYCAMORE TREE SINGAPORE 428505,6.441078808291187,60.0,1,2,5,1,13,8
PARC BLEU,1160000.0,699.66,1658.0,2025-08-01,Resale,Strata,65.0,17846.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31417304336788,103.907608197555,262 JOO CHIAT PLACE PARC BLEU SINGAPORE 427944,7.181319123375144,60.0,2,2,0,1,14,7
THE AMERY,2900000.0,1528.49,1897.0,2025-08-01,Resale,Strata,142.0,20423.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.31208372170506,103.908643115632,18 LORONG K TELOK KURAU THE AMERY SINGAPORE 425781,7.176111163867709,60.0,1,1,2,1,12,7
AMBER PARK,2090000.0,699.66,2987.0,2025-08-01,Resale,Strata,65.0,32154.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.30037788595042,103.899209385533,16 AMBER GARDENS AMBER PARK SINGAPORE 439961,5.699009915230255,60.0,2,1,5,2,9,4
BLU CORAL,1750000.0,1140.98,1534.0,2025-08-01,Resale,Strata,106.0,16509.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.31269286351102,103.91441930412,127 LORONG L TELOK KURAU BLU CORAL SINGAPORE 425562,7.784304406273771,60.0,2,1,0,2,11,5
KATONG REGENCY,1060000.0,559.73,1894.0,2025-08-01,Resale,Strata,52.0,20385.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.3143704796903,103.894529014229,17 TANJONG KATONG ROAD KATONG REGENCY SINGAPORE 437159,5.958238234571408,60.0,3,3,3,3,12,9
FLAMINGO VALLEY,3250000.0,1872.94,1735.0,2025-08-01,Resale,Strata,174.0,18678.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.31861107149419,103.922558986674,478 SIGLAP ROAD FLAMINGO VALLEY SINGAPORE 454852,8.884178599064636,60.0,0,0,0,2,12,12
CELESTIA,1720000.0,1044.11,1647.0,2025-08-01,Resale,Strata,97.0,17732.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31467316091814,103.9044149803,160 JOO CHIAT TERRACE CELESTIA SINGAPORE 427305,6.89957876580033,60.0,1,4,0,1,15,10
MEIER SUITES,4660000.0,2206.62,2112.0,2025-08-01,Resale,Strata,205.0,22732.0,Condominium,Freehold,15,Rest of Central Region,06 to 10,1.29877526009797,103.888517626802,10 MARGATE ROAD MEIER SUITES SINGAPORE 438051,4.525110994647921,60.0,2,1,0,4,7,6
THE CONTINUUM,3710000.0,1237.86,2997.0,2025-08-01,New Sale,Strata,115.0,32261.0,Apartment,Freehold,15,Rest of Central Region,16 to 20,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,60.0,3,3,4,3,12,10
TEMBUSU GRAND,4052000.0,1711.48,2368.0,2025-08-01,New Sale,Strata,159.0,25484.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,60.0,2,1,4,3,10,10
THE SOUND,2920000.0,1517.72,1924.0,2025-08-01,Resale,Strata,141.0,20709.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.31020604772432,103.914763365301,539 EAST COAST ROAD THE SOUND SINGAPORE 429069,7.707617636419273,60.0,1,1,0,1,11,6
MEYER MANSION,5270000.0,1722.24,3060.0,2025-08-01,Sub Sale,Strata,160.0,32938.0,Apartment,Freehold,15,Rest of Central Region,16 to 20,1.29647219511777,103.891034649257,79 MEYER ROAD MEYER MANSION SINGAPORE 437906,4.697954873933464,60.0,2,0,0,3,7,5
LIVINGSTON MANSIONS,2880000.0,2034.4,1416.0,2025-08-01,Resale,Strata,189.0,15238.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31295613447289,103.915002346739,135 LORONG L TELOK KURAU LIVINGSTON MANSIONS SINGAPORE 425571,7.8554159796401075,60.0,2,1,0,2,10,5
MEYER RESIDENCE,2670000.0,1151.75,2318.0,2025-08-01,Resale,Strata,107.0,24953.0,Apartment,Freehold,15,Rest of Central Region,16 to 20,1.29858791034804,103.88619459663,3 MEYER PLACE MEYER RESIDENCE SINGAPORE 437991,4.279330756845142,60.0,2,1,0,5,7,5
SILVERSEA,3600000.0,1689.95,2130.0,2025-08-01,Resale,Strata,157.0,22930.0,Condominium,99 yrs lease commencing from 2007,15,Rest of Central Region,11 to 15,1.2999959193995,103.903100616491,50 MARINE PARADE ROAD SILVERSEA SINGAPORE 449307,6.095302872905819,60.0,2,1,5,1,10,4
FERNWOOD TOWERS,2080000.0,1194.8,1741.0,2025-08-01,Resale,Strata,111.0,18739.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.30942654360105,103.925248525251,22 FERNWOOD TERRACE FERNWOOD TOWERS SINGAPORE 458553,8.76466333250471,60.0,1,0,0,2,8,11
WATER PLACE,2508000.0,1356.26,1849.0,2025-08-01,Resale,Strata,126.0,19905.0,Condominium,99 yrs lease commencing from 1998,15,Rest of Central Region,06 to 10,1.29599038601325,103.872366565317,177 TANJONG RHU ROAD WATER PLACE SINGAPORE 436607,2.7780859802574627,60.0,2,0,2,12,1,1
SANTA FE MANSIONS,1850000.0,1076.4,1719.0,2025-08-01,Resale,Strata,100.0,18500.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30013291374093,103.88876823652,2A MARGATE ROAD SANTA FE MANSIONS SINGAPORE 438073,4.610485313753071,60.0,4,3,0,4,7,6
TEMBUSU GRAND,4136000.0,1711.48,2417.0,2025-08-01,New Sale,Strata,159.0,26013.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,60.0,2,1,4,3,10,10
ARINA EAST RESIDENCES,1380008.0,495.14,2787.0,2025-08-01,New Sale,Strata,46.0,30000.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.2994553262904,103.884343224781,6C TANJONG RHU ROAD ARINA EAST RESIDENCES (U/C) SINGAPORE 436885,4.132903226493981,60.0,2,3,1,6,7,4
ARINA EAST RESIDENCES,2561475.0,861.12,2975.0,2025-08-01,New Sale,Strata,80.0,32018.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.2994553262904,103.884343224781,6C TANJONG RHU ROAD ARINA EAST RESIDENCES (U/C) SINGAPORE 436885,4.132903226493981,60.0,2,3,1,6,7,4
ROYAL HALLMARK,2850000.0,1291.68,2206.0,2025-08-01,Sub Sale,Strata,120.0,23750.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30907421145446,103.898319919507,1 HAIG LANE ROYAL HALLMARK SINGAPORE 438803,6.003863982081935,60.0,0,3,5,3,11,10
MODA,1560000.0,764.24,2041.0,2025-08-01,Resale,Strata,71.0,21972.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.30414392147877,103.903040922862,42 EAST COAST ROAD MODA SINGAPORE 428762,6.245798195548241,60.0,2,2,5,1,12,9
FULCRUM,1880000.0,1173.28,1602.0,2025-08-01,Resale,Strata,109.0,17248.0,Condominium,Freehold,15,Rest of Central Region,16 to 20,1.29868831359876,103.884853403453,33 FORT ROAD FULCRUM SINGAPORE 439092,4.147777674119167,60.0,2,2,0,5,7,4
SUNNY PALMS,1710000.0,1130.22,1513.0,2025-08-01,Resale,Strata,105.0,16286.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.3174353531319,103.910838016448,65 LORONG G TELOK KURAU SUNNY PALMS SINGAPORE 426323,7.67114825302115,60.0,2,1,0,1,14,13
SEVENTY SAINT PATRICK'S,2230000.0,936.47,2381.0,2025-08-01,Resale,Strata,87.0,25632.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.3083858414971,103.915269409353,70 SAINT PATRICK'S ROAD SEVENTY ST. PATRICKS SINGAPORE 424175,7.683712147308035,60.0,1,1,0,1,10,7
D'ECOSIA,945000.0,505.91,1868.0,2025-08-01,Resale,Strata,47.0,20106.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.3064408227282,103.910062418412,27 STILL ROAD SOUTH D'ECOSIA SINGAPORE 423936,7.06571543408421,60.0,2,3,4,1,10,4
AMBER HOUSE,3014042.0,979.52,3077.0,2025-08-01,New Sale,Strata,91.0,33121.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.30158520286259,103.900558767807,30 AMBER GARDENS AMBER HOUSE (U/C) SINGAPORE 439964,5.885880240471186,60.0,2,2,5,2,11,7
AMBER HOUSE,2320194.0,731.95,3170.0,2025-08-01,New Sale,Strata,68.0,34121.0,Apartment,Freehold,15,Rest of Central Region,16 to 20,1.30158520286259,103.900558767807,30 AMBER GARDENS AMBER HOUSE (U/C) SINGAPORE 439964,5.885880240471186,60.0,2,2,5,2,11,7
NATURALIS,1000000.0,645.84,1548.0,2025-08-01,Resale,Strata,60.0,16667.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.30971430274572,103.908496424321,2 LORONG M TELOK KURAU NATURALIS SINGAPORE 425279,7.047760199699044,60.0,2,3,3,1,11,8
THE CONTINUUM,3584000.0,1291.68,2775.0,2025-08-01,New Sale,Strata,120.0,29867.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,60.0,3,3,4,3,12,10
ARTHUR 118,2120000.0,893.41,2373.0,2025-08-01,Resale,Strata,83.0,25542.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.29881700010487,103.887872844083,118 ARTHUR ROAD ARTHUR 118 SINGAPORE 439827,4.460791372639229,60.0,1,1,0,4,7,5
VERSILIA ON HAIG,2000000.0,1022.58,1956.0,2025-08-01,Resale,Strata,95.0,21053.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.31224551080103,103.896023408821,31 IPOH LANE VERSILIA ON HAIG SINGAPORE 438639,5.963619207811995,60.0,3,3,3,3,13,10
FINLAND GARDENS,2830000.0,1722.24,1643.0,2025-08-01,Resale,Strata,160.0,17688.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.3109833552036,103.924308460541,54 EAST COAST TERRACE FINLAND GARDENS SINGAPORE 458949,8.725646221643165,60.0,1,0,0,2,8,10
ROSE VILLE,1880000.0,1205.57,1559.0,2025-08-01,Resale,Strata,112.0,16786.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31048648105236,103.893823763306,2 ROSE LANE ROSE VILLE SINGAPORE 437384,5.652547492748339,60.0,3,4,3,3,11,10
THE CONTINUUM,3853000.0,1270.15,3033.0,2025-08-01,New Sale,Strata,118.0,32653.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,60.0,3,3,4,3,12,10
TEMBUSU GRAND,4100000.0,1711.48,2396.0,2025-08-01,New Sale,Strata,159.0,25786.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,60.0,2,1,4,3,10,10
CLAYDENCE,3075300.0,1205.57,2551.0,2025-08-01,New Sale,Strata,112.0,27458.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31350387829733,103.906360666285,99 STILL ROAD CLAYDENCE SINGAPORE 423989,7.0240042869599755,60.0,1,3,2,1,13,12
FLAMINGO VALLEY,1450000.0,936.47,1548.0,2025-08-01,Resale,Strata,87.0,16667.0,Condominium,Freehold,15,Outside Central Region,01 to 05,1.31861107149419,103.922558986674,478 SIGLAP ROAD FLAMINGO VALLEY SINGAPORE 454852,8.884178599064636,60.0,0,0,0,2,12,12
AALTO,4182000.0,1528.49,2736.0,2025-08-01,Resale,Strata,142.0,29451.0,Condominium,Freehold,15,Rest of Central Region,11 to 15,1.29872414233917,103.897227038286,191 MEYER ROAD AALTO SINGAPORE 437980,5.430535892200509,60.0,1,0,3,2,9,4
THE RED HOUSE,1100000.0,764.24,1439.0,2025-08-01,Resale,Strata,71.0,15493.0,Apartment,99 yrs lease commencing from 2012,15,Rest of Central Region,01 to 05,1.30539241248217,103.903484200601,63 EAST COAST ROAD THE RED HOUSE SINGAPORE 428776,6.344165815945851,60.0,2,2,5,1,12,8
TEMBUSU GRAND,4124000.0,1711.48,2410.0,2025-08-01,New Sale,Strata,159.0,25937.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,60.0,2,1,4,3,10,10
CLAYDENCE,2220000.0,871.88,2546.0,2025-08-01,New Sale,Strata,81.0,27407.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31350387829733,103.906360666285,99 STILL ROAD CLAYDENCE SINGAPORE 423989,7.0240042869599755,60.0,1,3,2,1,13,12
SEASIDE RESIDENCES,2580000.0,1022.58,2523.0,2025-08-01,Resale,Strata,95.0,27158.0,Apartment,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20,1.30741289729613,103.926676412664,18 SIGLAP LINK SEASIDE RESIDENCES SINGAPORE 448873,8.844160589992525,60.0,1,1,0,2,8,8
PARC ELEGANCE,685000.0,398.27,1720.0,2025-08-01,Resale,Strata,37.0,18514.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.31785132345028,103.908905458358,13 TELOK KURAU ROAD PARC ELEGANCE SINGAPORE 423912,7.508700553583785,60.0,2,1,0,1,14,14
TEMBUSU GRAND,4124000.0,1711.48,2410.0,2025-08-01,New Sale,Strata,159.0,25937.0,Condominium,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30564484991169,103.896865551663,92 JALAN TEMBUSU TEMBUSU GRAND (U/C) SINGAPORE 439142,5.685510906049411,60.0,2,1,4,3,10,10
GRAND DUNMAN,4358000.0,1689.95,2579.0,2025-08-01,New Sale,Strata,157.0,27758.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,60.0,2,4,1,5,10,7
GRAND DUNMAN,4408000.0,1689.95,2608.0,2025-08-01,New Sale,Strata,157.0,28076.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,60.0,2,4,1,5,10,7
ARDOR RESIDENCE,2502000.0,1022.58,2447.0,2025-08-01,New Sale,Strata,95.0,26337.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30641753986541,103.899438706866,181 HAIG ROAD ARDOR RESIDENCE (U/C) SINGAPORE 438780,5.980444830017842,60.0,2,2,5,2,10,10
CASUARINA COVE,2480000.0,1528.49,1623.0,2025-08-01,Resale,Strata,142.0,17465.0,Condominium,99 yrs lease commencing from 1993,15,Rest of Central Region,11 to 15,1.29751430565974,103.874514479809,120 TANJONG RHU ROAD CASUARINA COVE SINGAPORE 436904,3.069892785466576,60.0,2,0,2,12,2,1
GRAND DUNMAN,4352000.0,1689.95,2575.0,2025-08-01,New Sale,Strata,157.0,27720.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,60.0,2,4,1,5,10,7
ARDOR RESIDENCE,2534000.0,1022.58,2478.0,2025-08-01,New Sale,Strata,95.0,26674.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30641753986541,103.899438706866,181 HAIG ROAD ARDOR RESIDENCE (U/C) SINGAPORE 438780,5.980444830017842,60.0,2,2,5,2,10,10
THE CONTINUUM,3562000.0,1237.86,2878.0,2025-08-01,New Sale,Strata,115.0,30974.0,Apartment,Freehold,15,Rest of Central Region,06 to 10,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,60.0,3,3,4,3,12,10
AMBER HOUSE,2342726.0,753.48,3109.0,2025-08-01,New Sale,Strata,70.0,33468.0,Apartment,Freehold,15,Rest of Central Region,16 to 20,1.30158520286259,103.900558767807,30 AMBER GARDENS AMBER HOUSE (U/C) SINGAPORE 439964,5.885880240471186,60.0,2,2,5,2,11,7
GRAND DUNMAN,2634000.0,1044.11,2523.0,2025-08-01,New Sale,Strata,97.0,27155.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,60.0,2,4,1,5,10,7
ST PATRICK'S RESIDENCES,4045000.0,2561.83,1579.0,2025-08-01,Resale,Strata,238.0,16996.0,Apartment,Freehold,15,Outside Central Region,01 to 05,1.30752252614417,103.914925218482,56 SAINT PATRICK'S ROAD SAINT PATRICK'S RESIDENCES SINGAPORE 424171,7.613549546523315,60.0,1,1,0,1,11,6
VENTURA VIEW,1048000.0,764.24,1371.0,2025-08-01,Resale,Strata,71.0,14761.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31346334251531,103.904858125607,16 RAMBUTAN ROAD VENTURA VIEW SINGAPORE 424292,6.875598498097682,60.0,1,3,2,1,14,10
KING'S MANSION,3250000.0,1603.84,2026.0,2025-08-01,Resale,Strata,149.0,21812.0,Condominium,Freehold,15,Rest of Central Region,21 to 25,1.30061340931524,103.898408751785,12 AMBER GARDENS KING'S MANSION SINGAPORE 439959,5.624169403812699,60.0,2,1,5,2,9,4
GRAND DUNMAN,1451000.0,548.96,2643.0,2025-07-01,New Sale,Strata,51.0,28451.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
AMBER HOUSE,2311336.0,731.95,3158.0,2025-07-01,New Sale,Strata,68.0,33990.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.30158520286259,103.900558767807,30 AMBER GARDENS AMBER HOUSE (U/C) SINGAPORE 439964,5.885880240471186,59.0,2,2,5,2,11,7
NEPTUNE COURT,1230000.0,1270.15,968.0,2025-07-01,Resale,Strata,118.0,10424.0,Apartment,99 yrs lease commencing from 1976,15,Outside Central Region,06 to 10,1.30583366077819,103.92143810385,1 MARINE VISTA NEPTUNE COURT SINGAPORE 449025,8.235713245291974,59.0,1,1,0,1,8,6
LIV @ MB,1880000.0,678.13,2772.0,2025-07-01,Sub Sale,Strata,63.0,29841.0,Condominium,99 yrs lease commencing from 2021,15,Rest of Central Region,06 to 10,1.29958935305958,103.888033424335,114D ARTHUR ROAD LIV @ MB SINGAPORE 439837,4.511282945090358,59.0,3,3,0,5,7,5
CASUARINA COVE,2200000.0,1463.9,1503.0,2025-07-01,Resale,Strata,136.0,16176.0,Condominium,99 yrs lease commencing from 1993,15,Rest of Central Region,01 to 05,1.29751430565974,103.874514479809,120 TANJONG RHU ROAD CASUARINA COVE SINGAPORE 436904,3.069892785466576,59.0,2,0,2,12,2,1
GRAND DUNMAN,3558000.0,1431.61,2485.0,2025-07-01,New Sale,Strata,133.0,26752.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
GRAND DUNMAN,3495000.0,1517.72,2303.0,2025-07-01,New Sale,Strata,141.0,24787.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
ARDOR RESIDENCE,2201000.0,861.12,2556.0,2025-07-01,New Sale,Strata,80.0,27513.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30641753986541,103.899438706866,181 HAIG ROAD ARDOR RESIDENCE (U/C) SINGAPORE 438780,5.980444830017842,59.0,2,2,5,2,10,10
GRAND DUNMAN,4021000.0,1689.95,2379.0,2025-07-01,New Sale,Strata,157.0,25611.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
THE CONTINUUM,3366000.0,1087.16,3096.0,2025-07-01,New Sale,Strata,101.0,33327.0,Apartment,Freehold,15,Rest of Central Region,11 to 15,1.31099710605752,103.895720193717,3 THIAM SIEW AVENUE THE CONTINUUM (U/C) SINGAPORE 436841,5.861226836376596,59.0,3,3,4,3,12,10
SEASIDE RESIDENCES,1200000.0,559.73,2144.0,2025-07-01,Resale,Strata,52.0,23077.0,Apartment,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10,1.30741289729613,103.926676412664,18 SIGLAP LINK SEASIDE RESIDENCES SINGAPORE 448873,8.844160589992525,59.0,1,1,0,2,8,8
GRAND DUNMAN,3745000.0,1431.61,2616.0,2025-07-01,New Sale,Strata,133.0,28158.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
ARDOR RESIDENCE,3267000.0,1291.68,2529.0,2025-07-01,New Sale,Strata,120.0,27225.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.30641753986541,103.899438706866,181 HAIG ROAD ARDOR RESIDENCE (U/C) SINGAPORE 438780,5.980444830017842,59.0,2,2,5,2,10,10
CORALIS,3500000.0,2669.47,1311.0,2025-07-01,Resale,Strata,248.0,14113.0,Condominium,Freehold,15,Rest of Central Region,16 to 20,1.30450883144843,103.905450923104,530 JOO CHIAT ROAD CORALIS SINGAPORE 427710,6.5099185618854705,59.0,1,2,5,1,10,6
THE SERENNO,2000000.0,1270.15,1575.0,2025-07-01,Resale,Strata,118.0,16949.0,Apartment,Freehold,15,Rest of Central Region,01 to 05,1.31031351887248,103.897656283853,103 HAIG ROAD THE SERENNO SINGAPORE 438750,6.006903780753541,59.0,1,3,5,3,12,10
GRAND DUNMAN,1954000.0,667.37,2928.0,2025-07-01,New Sale,Strata,62.0,31516.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
GRAND DUNMAN,4365000.0,1689.95,2583.0,2025-07-01,New Sale,Strata,157.0,27803.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
GRAND DUNMAN,3427000.0,1474.67,2324.0,2025-07-01,New Sale,Strata,137.0,25015.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
LAGUNA PARK,1900000.0,1614.6,1177.0,2025-07-01,Resale,Strata,150.0,12667.0,Apartment,99 yrs lease commencing from 1977,15,Outside Central Region,06 to 10,1.30909263484316,103.929289218137,5000A MARINE PARADE ROAD LAGUNA PARK SINGAPORE 449284,9.178178610353417,59.0,1,1,0,2,8,8
GRAND DUNMAN,4084000.0,1689.95,2417.0,2025-07-01,New Sale,Strata,157.0,26013.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
GRAND DUNMAN,4141000.0,1689.95,2450.0,2025-07-01,New Sale,Strata,157.0,26376.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
GRAND DUNMAN,4153000.0,1689.95,2457.0,2025-07-01,New Sale,Strata,157.0,26452.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
GRAND DUNMAN,4190000.0,1689.95,2479.0,2025-07-01,New Sale,Strata,157.0,26688.0,Apartment,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15,1.30793011957246,103.890384748086,2 DUNMAN ROAD GRAND DUNMAN (U/C) SINGAPORE 439188,5.177965497038236,59.0,2,4,1,5,10,7
MEYER BLUE,3750000.0,1140.98,3287.0,2025-07-01,New Sale,Strata,106.0,35377.0,Apartment,Freehold,15,Rest of Central Region,16 to 20,1.29658307180925,103.891682981836,83 MEYER ROAD MEYER BLUE (U/C) SINGAPORE 437910,4.770286022410277,59.0,2,0,0,3,7,6
