Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
ONE DUSUN RESIDENCES,800000.0,484.38,1652.0,2021-11-01,Resale,Strata,45.0,17778.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32696539864482,103.84367423097,1 JALAN DUSUN ONE DUSUN RESIDENCES SINGAPORE 329363,14.0,3,0,4,12,18,4
VISTA RESIDENCES,1880000.0,1151.75,1632.0,2021-11-01,Resale,Strata,107.0,17570.0,Condominium,Freehold,12,Rest of Central Region,01 to 05,1.32792812694096,103.843273141429,26 JALAN DATOH VISTA RESIDENCES SINGAPORE 329425,14.0,3,0,4,12,18,4
RIO GARDENS,1900000.0,1668.42,1139.0,2021-11-01,Resale,Strata,155.0,12258.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32661285068821,103.864339686311,55B JALAN TAMAN RIO GARDENS SINGAPORE 329001,14.0,2,2,1,10,12,4
GEM RESIDENCES,1180000.0,678.13,1740.0,2021-11-01,Sub Sale,Strata,63.0,18730.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,21 to 25,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,14.0,2,6,1,12,19,0
EIGHT RIVERSUITES,745000.0,441.32,1688.0,2021-11-01,Resale,Strata,41.0,18171.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,14.0,3,2,0,10,10,4
VERTICUS,1041000.0,462.85,2249.0,2021-11-01,New Sale,Strata,43.0,24209.0,Apartment,Freehold,12,Rest of Central Region,21 to 25,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,14.0,1,3,3,12,20,3
THE RIVERINE BY THE PARK,3450000.0,1776.06,1943.0,2021-10-01,Resale,Strata,165.0,20909.0,Apartment,Freehold,12,Rest of Central Region,26 to 30,1.30963804234283,103.869220196792,398 KALLANG ROAD THE RIVERINE BY THE PARK SINGAPORE 339098,13.0,3,3,2,11,8,2
D'LOTUS,1500000.0,1065.64,1408.0,2021-10-01,Resale,Strata,99.0,15152.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.326118367553,103.853496019619,10 LORONG AMPAS D'LOTUS SINGAPORE 328784,13.0,1,3,2,12,15,2
THE VERVE,680000.0,441.32,1541.0,2021-10-01,Resale,Strata,41.0,16585.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32772188246207,103.848137304369,23 JALAN RAJAH THE VERVE SINGAPORE 329138,13.0,2,3,4,12,19,3
EIGHT RIVERSUITES,1600000.0,1033.34,1548.0,2021-10-01,Resale,Strata,96.0,16667.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,13.0,3,2,0,10,10,4
RIVIERA 38,780000.0,548.96,1421.0,2021-10-01,Resale,Strata,51.0,15294.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15,1.32816337851711,103.863446045125,38 MAR THOMA ROAD RIVIERA 38 SINGAPORE 328712,13.0,2,1,1,10,12,4
TREVISTA,1700000.0,1097.93,1548.0,2021-10-01,Resale,Strata,102.0,16667.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,01 to 05,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,13.0,4,5,1,12,16,1
PRESTIGE HEIGHTS,780000.0,484.38,1610.0,2021-10-01,Resale,Strata,45.0,17333.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32532977793951,103.852411690265,348 BALESTIER ROAD PRESTIGE HEIGHTS SINGAPORE 329778,13.0,1,2,2,12,17,1
ONE ST MICHAEL'S,1780000.0,1259.39,1413.0,2021-10-01,Resale,Strata,117.0,15214.0,Condominium,Freehold,12,Rest of Central Region,01 to 05,1.3247038792419,103.864608983,1 SAINT MICHAEL'S ROAD ONE SAINT MICHAEL'S SINGAPORE 328006,13.0,3,2,1,10,11,4
MOONSTONE VIEW,1110000.0,807.3,1375.0,2021-10-01,Resale,Strata,75.0,14800.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.3272741656029,103.865610465124,31 MOONSTONE LANE MOONSTONE VIEW SINGAPORE 328496,13.0,3,2,1,10,12,5
TREVISTA,1855000.0,1356.26,1368.0,2021-10-01,Resale,Strata,126.0,14722.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,01 to 05,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,13.0,4,5,1,12,16,1
PINNACLE 16,880000.0,581.26,1514.0,2021-10-01,Resale,Strata,54.0,16296.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32449721645123,103.846222526379,16 SHAN ROAD PINNACLE 16 SINGAPORE 328107,13.0,2,2,5,12,15,6
PRESTIGE HEIGHTS,570000.0,333.68,1708.0,2021-10-01,Resale,Strata,31.0,18387.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32532977793951,103.852411690265,348 BALESTIER ROAD PRESTIGE HEIGHTS SINGAPORE 329778,13.0,1,2,2,12,17,1
GEM RESIDENCES,1191000.0,678.13,1756.0,2021-10-01,Sub Sale,Strata,63.0,18905.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,13.0,2,6,1,12,19,0
THE BELLEFORTE,1880000.0,1334.74,1409.0,2021-10-01,Resale,Strata,124.0,15161.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32723427058795,103.845140012266,6 AH HOOD ROAD THE BELLEFORTE SINGAPORE 329974,13.0,2,0,4,12,17,4
BEACON HEIGHTS,1390000.0,1108.69,1254.0,2021-10-01,Resale,Strata,103.0,13495.0,Condominium,999 yrs lease commencing from 1882,12,Rest of Central Region,16 to 20,1.32637508646677,103.8621423703,8 MAR THOMA ROAD BEACON HEIGHTS SINGAPORE 328689,13.0,2,3,1,10,11,4
ECOVILLE,1730000.0,1184.04,1461.0,2021-10-01,Resale,Strata,110.0,15727.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32383024362223,103.850890339366,10 MARTABAN ROAD ECOVILLE SINGAPORE 328668,13.0,1,3,4,12,18,4
CITY REGENCY,1088000.0,850.36,1279.0,2021-10-01,Resale,Strata,79.0,13772.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32638091456349,103.86384065497,18 SAINT MICHAEL'S ROAD CITY REGENCY SINGAPORE 327977,13.0,2,2,1,10,11,4
THE MEZZO,1278888.0,839.59,1523.0,2021-10-01,Resale,Strata,78.0,16396.0,Apartment,Freehold,12,Rest of Central Region,26 to 30,1.32052452699851,103.852447326986,205 BALESTIER ROAD THE MEZZO SINGAPORE 329682,13.0,2,3,2,13,18,2
D'LOTUS,1468888.0,1065.64,1378.0,2021-10-01,Resale,Strata,99.0,14837.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.326118367553,103.853496019619,10 LORONG AMPAS D'LOTUS SINGAPORE 328784,13.0,1,3,2,12,15,2
RAJAH TOWERS,2460000.0,2098.98,1172.0,2021-10-01,Resale,Strata,195.0,12615.0,Apartment,Freehold,12,Rest of Central Region,21 to 25,1.32755515564555,103.848878899043,32 JALAN RAJAH RAJAH TOWER SINGAPORE 329141,13.0,2,3,3,12,21,3
RIVIERA 38,820000.0,548.96,1494.0,2021-10-01,Resale,Strata,51.0,16078.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,11 to 15,1.32816337851711,103.863446045125,38 MAR THOMA ROAD RIVIERA 38 SINGAPORE 328712,13.0,2,1,1,10,12,4
VERTICUS,1438000.0,753.48,1908.0,2021-10-01,New Sale,Strata,70.0,20543.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,13.0,1,3,3,12,20,3
AIRSTREAM,690000.0,473.62,1457.0,2021-10-01,Resale,Strata,44.0,15682.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32732661439014,103.864035551424,26 SAINT MICHAEL'S ROAD AIRSTREAM SINGAPORE 327994,13.0,2,2,1,10,11,4
EIGHT RIVERSUITES,1060000.0,699.66,1515.0,2021-10-01,Resale,Strata,65.0,16308.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,13.0,3,2,0,10,10,4
THE INTERWEAVE,588000.0,376.74,1561.0,2021-10-01,Resale,Strata,35.0,16800.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32538080526177,103.853111878947,21 KIM KEAT ROAD THE INTERWEAVE SINGAPORE 328805,13.0,1,2,2,12,15,1
SUITES @ TOPAZ,750000.0,667.37,1124.0,2021-10-01,Resale,Strata,62.0,12097.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32862584566182,103.865133145358,3 TOPAZ ROAD SUITES @ TOPAZ SINGAPORE 327849,13.0,1,1,1,10,12,5
VERTICUS,1354000.0,635.08,2132.0,2021-10-01,New Sale,Strata,59.0,22949.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,13.0,1,3,3,12,20,3
VERTICUS,1024000.0,462.85,2212.0,2021-10-01,New Sale,Strata,43.0,23814.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,13.0,1,3,3,12,20,3
GEM RESIDENCES,1580000.0,947.23,1668.0,2021-10-01,Sub Sale,Strata,88.0,17955.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,13.0,2,6,1,12,19,0
THE MEZZO,1240000.0,839.59,1477.0,2021-10-01,Resale,Strata,78.0,15897.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32052452699851,103.852447326986,205 BALESTIER ROAD THE MEZZO SINGAPORE 329682,13.0,2,3,2,13,18,2
MOONSTONE VIEW,1120000.0,850.36,1317.0,2021-10-01,Resale,Strata,79.0,14177.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.3272741656029,103.865610465124,31 MOONSTONE LANE MOONSTONE VIEW SINGAPORE 328496,13.0,3,2,1,10,12,5
THE CITRINE,1250000.0,958.0,1305.0,2021-10-01,Resale,Strata,89.0,14045.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32733516756517,103.843323869087,18 JALAN DATOH THE CITRINE SINGAPORE 329415,13.0,3,0,4,12,17,4
EIGHT RIVERSUITES,768000.0,441.32,1740.0,2021-10-01,Resale,Strata,41.0,18732.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,13.0,3,2,0,10,10,4
ST FRANCIS COURT,1060000.0,1270.15,835.0,2021-10-01,Resale,Strata,118.0,8983.0,Apartment,99 yrs lease commencing from 1992,12,Rest of Central Region,01 to 05,1.32437966274857,103.863833862679,90 SAINT FRANCIS ROAD ST FRANCIS COURT SINGAPORE 328071,13.0,3,3,0,10,12,4
VERTICUS,1600000.0,775.01,2064.0,2021-10-01,New Sale,Strata,72.0,22222.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,13.0,1,3,3,12,20,3
VERTICUS,1330000.0,635.08,2094.0,2021-10-01,New Sale,Strata,59.0,22542.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,13.0,1,3,3,12,20,3
VERTICUS,1504000.0,775.01,1941.0,2021-10-01,New Sale,Strata,72.0,20889.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,13.0,1,3,3,12,20,3
VERTICUS,1008000.0,462.85,2178.0,2021-10-01,New Sale,Strata,43.0,23442.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,13.0,1,3,3,12,20,3
REGENT RESIDENCES,1168000.0,818.06,1428.0,2021-10-01,Resale,Strata,76.0,15368.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32423340916268,103.864556003087,1091 SERANGOON ROAD REGENT RESIDENCES SINGAPORE 328190,13.0,3,2,1,10,11,4
VERTICUS,998000.0,462.85,2156.0,2021-10-01,New Sale,Strata,43.0,23209.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32635638132432,103.850660162189,3 JALAN KEMAMAN VERTICUS SINGAPORE 329343,13.0,1,3,3,12,20,3
SKYSUITES17,631900.0,355.21,1779.0,2021-10-01,Resale,Strata,33.0,19148.0,Apartment,Freehold,12,Rest of Central Region,21 to 25,1.32761026033247,103.847605847436,17 JALAN RAJAH SKYSUITES 17 SINGAPORE 329137,13.0,2,3,4,12,19,3
IRESIDENCES,2088000.0,1345.5,1552.0,2021-10-01,Resale,Strata,125.0,16704.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32526434675063,103.845622069281,20 IRRAWADDY ROAD IRESIDENCES SINGAPORE 329550,13.0,2,1,5,12,16,4
SUNVILLE,1428000.0,1259.39,1134.0,2021-10-01,Resale,Strata,117.0,12205.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32688549589761,103.864133218493,22 SAINT MICHAEL'S ROAD SUNVILLE SINGAPORE 327981,13.0,2,2,1,10,11,4
ST FRANCIS COURT,1052000.0,1270.15,828.0,2021-10-01,Resale,Strata,118.0,8915.0,Apartment,99 yrs lease commencing from 1992,12,Rest of Central Region,11 to 15,1.32437966274857,103.863833862679,90 SAINT FRANCIS ROAD ST FRANCIS COURT SINGAPORE 328071,13.0,3,3,0,10,12,4
PRESTIGE HEIGHTS,600000.0,376.74,1593.0,2021-10-01,Resale,Strata,35.0,17143.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32532977793951,103.852411690265,348 BALESTIER ROAD PRESTIGE HEIGHTS SINGAPORE 329778,13.0,1,2,2,12,17,1
EIGHT RIVERSUITES,1130000.0,699.66,1615.0,2021-10-01,Resale,Strata,65.0,17385.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,13.0,3,2,0,10,10,4
TRELLIS TOWERS,2245000.0,1485.43,1511.0,2021-10-01,Resale,Strata,138.0,16268.0,Condominium,Freehold,12,Rest of Central Region,01 to 05,1.33050893129238,103.843673071862,700 LORONG 1 TOA PAYOH TRELLIS TOWERS SINGAPORE 319773,13.0,4,1,3,12,16,3
RIVERSIDE MELODIES,1463000.0,1076.4,1359.0,2021-10-01,Resale,Strata,100.0,14630.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32730832840836,103.8644767861,26A SAINT MICHAEL'S ROAD RIVERSIDE MELODIES SINGAPORE 327995,13.0,2,2,1,10,12,5
EIGHT RIVERSUITES,1120000.0,699.66,1601.0,2021-10-01,Resale,Strata,65.0,17231.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,13.0,3,2,0,10,10,4
GEM RESIDENCES,1088000.0,592.02,1838.0,2021-10-01,Sub Sale,Strata,55.0,19782.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,13.0,2,6,1,12,19,0
RAJAH TOWERS,2450000.0,2206.62,1110.0,2021-10-01,Resale,Strata,205.0,11951.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32755515564555,103.848878899043,32 JALAN RAJAH RAJAH TOWER SINGAPORE 329141,13.0,2,3,3,12,21,3
OKIO,733000.0,452.09,1621.0,2021-10-01,Resale,Strata,42.0,17452.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32213342822747,103.853199661872,262 BALESTIER ROAD OKIO SINGAPORE 329714,13.0,1,3,1,12,16,1
JUI RESIDENCES,1710000.0,947.23,1805.0,2021-09-01,New Sale,Strata,88.0,19432.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32626870727644,103.866142673614,1177 SERANGOON ROAD JUI RESIDENCES SINGAPORE 328231,12.0,3,2,1,11,12,5
NOVA 88,1918000.0,1313.21,1461.0,2021-09-01,Resale,Strata,122.0,15721.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32472684199302,103.849470225477,8 BHAMO ROAD NOVA 88 SINGAPORE 329640,12.0,2,3,4,12,19,4
ONE DUSUN RESIDENCES,768000.0,452.09,1699.0,2021-09-01,Resale,Strata,42.0,18286.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32696539864482,103.84367423097,1 JALAN DUSUN ONE DUSUN RESIDENCES SINGAPORE 329363,12.0,3,0,4,12,18,4
CRADELS,682000.0,441.32,1545.0,2021-09-01,Resale,Strata,41.0,16634.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32467146475006,103.853910277516,10 LORONG LIMAU CRADELS SINGAPORE 328754,12.0,0,2,2,12,15,2
OPAL SUITES,550000.0,355.21,1548.0,2021-09-01,Resale,Strata,33.0,16667.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32751915623427,103.867298187961,1 OPAL CRESCENT OPAL SUITES SINGAPORE 328396,12.0,2,1,1,11,13,5
ST MICHAEL'S PLACE,1575000.0,1259.39,1251.0,2021-09-01,Resale,Strata,117.0,13462.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32505522536131,103.865178186819,1 JALAN TAMAN SAINT MICHAEL'S PLACE SINGAPORE 329022,12.0,3,2,1,11,11,4
AIRSTREAM,680000.0,473.62,1436.0,2021-09-01,Resale,Strata,44.0,15455.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32732661439014,103.864035551424,26 SAINT MICHAEL'S ROAD AIRSTREAM SINGAPORE 327994,12.0,2,2,1,10,11,4
URBAN HERITAGE,750000.0,581.26,1290.0,2021-09-01,Resale,Strata,54.0,13889.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32184413934142,103.853334117435,238 BALESTIER ROAD URBAN HERITAGE SINGAPORE 329701,12.0,1,3,1,12,15,1
BEACON HEIGHTS,1300000.0,1076.4,1208.0,2021-09-01,Resale,Strata,100.0,13000.0,Condominium,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05,1.32637508646677,103.8621423703,8 MAR THOMA ROAD BEACON HEIGHTS SINGAPORE 328689,12.0,2,3,1,10,11,4
EIGHT RIVERSUITES,1268000.0,936.47,1354.0,2021-09-01,Resale,Strata,87.0,14575.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,12.0,3,2,0,10,10,4
NOVA 88,1280000.0,925.7,1383.0,2021-09-01,Resale,Strata,86.0,14884.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32472684199302,103.849470225477,8 BHAMO ROAD NOVA 88 SINGAPORE 329640,12.0,2,3,4,12,19,4
OLEANDER TOWERS,1800000.0,1463.9,1230.0,2021-09-01,Resale,Strata,136.0,13235.0,Apartment,99 yrs lease commencing from 1995,12,Rest of Central Region,11 to 15,1.33335004690133,103.844102860065,911 LORONG 1 TOA PAYOH OLEANDER TOWERS SINGAPORE 319771,12.0,4,3,3,12,15,2
PRESTIGE HEIGHTS,1270000.0,861.12,1475.0,2021-09-01,Resale,Strata,80.0,15875.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32532977793951,103.852411690265,348 BALESTIER ROAD PRESTIGE HEIGHTS SINGAPORE 329778,12.0,1,2,2,12,17,1
VA RESIDENCES,1880000.0,1689.95,1112.0,2021-09-01,Resale,Strata,157.0,11975.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32672666436714,103.84968009627,9 BOON TECK ROAD VA RESIDENCES SINGAPORE 329583,12.0,2,3,4,12,21,3
PRESTIGE HEIGHTS,572000.0,344.45,1661.0,2021-09-01,Resale,Strata,32.0,17875.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32532977793951,103.852411690265,348 BALESTIER ROAD PRESTIGE HEIGHTS SINGAPORE 329778,12.0,1,2,2,12,17,1
ONE ST MICHAEL'S,1740000.0,1248.62,1394.0,2021-09-01,Resale,Strata,116.0,15000.0,Condominium,Freehold,12,Rest of Central Region,06 to 10,1.3247038792419,103.864608983,1 SAINT MICHAEL'S ROAD ONE SAINT MICHAEL'S SINGAPORE 328006,12.0,3,2,1,10,11,4
ONE ST MICHAEL'S,1480000.0,1108.69,1335.0,2021-09-01,Resale,Strata,103.0,14369.0,Condominium,Freehold,12,Rest of Central Region,01 to 05,1.3247038792419,103.864608983,1 SAINT MICHAEL'S ROAD ONE SAINT MICHAEL'S SINGAPORE 328006,12.0,3,2,1,10,11,4
CITY SUITES,1100000.0,925.7,1188.0,2021-09-01,Resale,Strata,86.0,12791.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.3212914342901,103.852179456118,235 BALESTIER ROAD CITY SUITES SINGAPORE 329699,12.0,2,3,2,12,17,1
CITY SUITES,1188000.0,990.29,1200.0,2021-09-01,Resale,Strata,92.0,12913.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.3212914342901,103.852179456118,235 BALESTIER ROAD CITY SUITES SINGAPORE 329699,12.0,2,3,2,12,17,1
ONE ST MICHAEL'S,1378000.0,936.47,1471.0,2021-09-01,Resale,Strata,87.0,15839.0,Condominium,Freehold,12,Rest of Central Region,16 to 20,1.3247038792419,103.864608983,1 SAINT MICHAEL'S ROAD ONE SAINT MICHAEL'S SINGAPORE 328006,12.0,3,2,1,10,11,4
THE TIER,813800.0,548.96,1482.0,2021-09-01,Resale,Strata,51.0,15957.0,Apartment,Freehold,12,Rest of Central Region,11 to 15,1.32302236265371,103.851021455853,28 PEGU ROAD THE TIER SINGAPORE 328373,12.0,1,3,3,12,18,4
NADIA MANSIONS,2400000.0,2281.97,1052.0,2021-09-01,Resale,Strata,212.0,11321.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32801029525715,103.847841048909,30 AH HOOD ROAD NADIA MANSIONS SINGAPORE 329976,12.0,2,3,3,12,19,3
RITZ MANSIONS,1840000.0,1603.84,1147.0,2021-09-01,Resale,Strata,149.0,12349.0,Apartment,Freehold,12,Rest of Central Region,01 to 05,1.32494988058305,103.852604556459,346 BALESTIER ROAD RITZ MANSIONS SINGAPORE 329776,12.0,0,2,2,12,17,1
VISTA RESIDENCES,1096000.0,645.84,1697.0,2021-09-01,Resale,Strata,60.0,18267.0,Condominium,Freehold,12,Rest of Central Region,31 to 35,1.32792812694096,103.843273141429,26 JALAN DATOH VISTA RESIDENCES SINGAPORE 329425,12.0,3,0,4,12,18,4
EIGHT RIVERSUITES,1660000.0,1194.8,1389.0,2021-09-01,Resale,Strata,111.0,14955.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,12.0,3,2,0,10,10,4
GEM RESIDENCES,1300000.0,775.01,1677.0,2021-09-01,Sub Sale,Strata,72.0,18056.0,Condominium,99 yrs lease commencing from 2015,12,Rest of Central Region,31 to 35,1.33933820986766,103.851224736347,3 LORONG 5 TOA PAYOH GEM RESIDENCES SINGAPORE 319459,12.0,2,6,1,12,19,0
EIGHT RIVERSUITES,1688888.0,1076.4,1569.0,2021-09-01,Resale,Strata,100.0,16889.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,16 to 20,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,12.0,3,2,0,10,10,4
EIGHT RIVERSUITES,725000.0,441.32,1643.0,2021-09-01,Resale,Strata,41.0,17683.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,12.0,3,2,0,10,10,4
EIGHT RIVERSUITES,780000.0,441.32,1767.0,2021-09-01,Resale,Strata,41.0,19024.0,Condominium,99 yrs lease commencing from 2011,12,Rest of Central Region,21 to 25,1.32161511306166,103.864370653972,10 WHAMPOA EAST EIGHT RIVERSUITES SINGAPORE 338521,12.0,3,2,0,10,10,4
SHAW PLAZA - TWIN HEIGHTS,2000000.0,1420.85,1408.0,2021-09-01,Resale,Strata,132.0,15152.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32497382746308,103.851426970348,352 BALESTIER ROAD SHAW PLAZA - TWIN HEIGHTS SINGAPORE 329780,12.0,2,3,3,12,18,2
VETRO,739800.0,613.55,1206.0,2021-09-01,Resale,Strata,57.0,12979.0,Apartment,999 yrs lease commencing from 1882,12,Rest of Central Region,01 to 05,1.32751884756176,103.862564898481,22A MAR THOMA ROAD VETRO SINGAPORE 328703,12.0,2,2,1,10,12,4
PRESTIGE HEIGHTS,550000.0,333.68,1648.0,2021-09-01,Resale,Strata,31.0,17742.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32532977793951,103.852411690265,348 BALESTIER ROAD PRESTIGE HEIGHTS SINGAPORE 329778,12.0,1,2,2,12,17,1
THE MARQUE @ IRRAWADDY,1900000.0,1625.36,1169.0,2021-09-01,Resale,Strata,151.0,12583.0,Apartment,Freehold,12,Rest of Central Region,16 to 20,1.32590458180222,103.845997985457,8 SHAN ROAD THE MARQUE @ IRRAWADDY SINGAPORE 328108,12.0,2,1,4,12,17,4
AIRSTREAM,675000.0,495.14,1363.0,2021-09-01,Resale,Strata,46.0,14674.0,Apartment,Freehold,12,Rest of Central Region,06 to 10,1.32732661439014,103.864035551424,26 SAINT MICHAEL'S ROAD AIRSTREAM SINGAPORE 327994,12.0,2,2,1,10,11,4
TREVISTA,1030000.0,688.9,1495.0,2021-09-01,Resale,Strata,64.0,16094.0,Condominium,99 yrs lease commencing from 2008,12,Rest of Central Region,16 to 20,1.33809505753531,103.846775797512,25 LORONG 3 TOA PAYOH TREVISTA SINGAPORE 319583,12.0,4,5,1,12,16,1
