Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
STIRLING RESIDENCES,1300000.0,635.08,2047.0,2020-11-01,New Sale,Strata,59.0,22034.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,26 to 30,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,2.0,2,4,0,8,9,0
THE CREST,2185000.0,1194.8,1829.0,2020-11-01,Resale,Strata,111.0,19685.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,01 to 05,1.29281920942183,103.819293138156,105 PRINCE CHARLES CRESCENT THE CREST SINGAPORE 159019,2.0,1,4,0,15,10,1
EMERALD PARK,1403000.0,1173.28,1196.0,2020-11-01,Resale,Strata,109.0,12872.0,Condominium,99 yrs lease commencing from 1991,3,Rest of Central Region,01 to 05,1.28975290405411,103.83034971382,4 INDUS ROAD EMERALD PARK SINGAPORE 169587,2.0,3,4,2,14,14,4
MERAPRIME,1730000.0,1119.46,1545.0,2020-11-01,Resale,Strata,104.0,16635.0,Condominium,99 yrs lease commencing from 2003,3,Rest of Central Region,21 to 25,1.28705859767551,103.82778753198,301 JALAN BUKIT HO SWEE MERAPRIME SINGAPORE 169568,2.0,2,6,2,15,13,4
RIVIERE,2069430.0,818.06,2530.0,2020-11-01,New Sale,Strata,76.0,27229.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,11 to 15,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,2.0,2,0,2,7,19,8
DOMAIN 21,2875000.0,1862.17,1544.0,2020-11-01,Resale,Strata,173.0,16618.0,Condominium,99 yrs lease commencing from 2004,3,Rest of Central Region,21 to 25,1.29181865625912,103.82516074139,21 DELTA ROAD DOMAIN 21 SINGAPORE 169813,2.0,3,6,2,15,13,2
RIVIERE,2026660.0,818.06,2477.0,2020-11-01,New Sale,Strata,76.0,26667.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,2.0,2,0,2,7,19,8
RIVIERE,2047590.0,818.06,2503.0,2020-11-01,New Sale,Strata,76.0,26942.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,2.0,2,0,2,7,19,8
RIVIERE,4197600.0,1711.48,2453.0,2020-11-01,New Sale,Strata,159.0,26400.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,2.0,2,0,2,7,19,8
ONE PEARL BANK,1979000.0,893.41,2215.0,2020-11-01,New Sale,Strata,83.0,23843.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,11 to 15,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,2.0,10,8,4,13,8,8
EMERALD PARK,1380000.0,1087.16,1269.0,2020-11-01,Resale,Strata,101.0,13663.0,Condominium,99 yrs lease commencing from 1991,3,Rest of Central Region,06 to 10,1.28975290405411,103.83034971382,4 INDUS ROAD EMERALD PARK SINGAPORE 169587,2.0,3,4,2,14,14,4
HIGHLINE RESIDENCES,2078000.0,1076.4,1931.0,2020-11-01,Resale,Strata,100.0,20780.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.28416577731538,103.829816710958,11 KIM TIAN ROAD HIGHLINE RESIDENCES SINGAPORE 168594,2.0,2,6,1,13,12,5
STIRLING RESIDENCES,1463000.0,678.13,2157.0,2020-11-01,New Sale,Strata,63.0,23222.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,2.0,2,4,0,8,9,0
ECHELON,6880000.0,4068.79,1691.0,2020-11-01,Resale,Strata,378.0,18201.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,41 to 45,1.29060694545576,103.817866920135,9 ALEXANDRA VIEW ECHELON SINGAPORE 158742,2.0,1,4,0,15,11,1
QUEENS,1420000.0,1184.04,1199.0,2020-11-01,Resale,Strata,110.0,12909.0,Condominium,99 yrs lease commencing from 1998,3,Rest of Central Region,26 to 30,1.29299604681606,103.805665563173,10 STIRLING ROAD QUEENS SINGAPORE 148954,2.0,1,4,3,9,9,0
STIRLING RESIDENCES,1303000.0,656.6,1984.0,2020-11-01,New Sale,Strata,61.0,21361.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,36 to 40,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,2.0,2,4,0,8,9,0
COMMONWEALTH TOWERS,875000.0,473.62,1847.0,2020-11-01,Resale,Strata,44.0,19886.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,26 to 30,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,2.0,1,3,3,9,8,0
RIVIERE,5559160.0,2002.1,2718.0,2020-11-01,New Sale,Strata,186.0,29252.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,11 to 15,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,2.0,2,0,2,7,19,8
RIVIERE,2150100.0,818.06,2628.0,2020-11-01,New Sale,Strata,76.0,28291.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,2.0,2,0,2,7,19,8
RIVIERE,1494030.0,559.73,2669.0,2020-11-01,New Sale,Strata,52.0,28731.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,11 to 15,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,2.0,2,0,2,7,19,8
ONE PEARL BANK,1935000.0,839.59,2305.0,2020-11-01,New Sale,Strata,78.0,24808.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,21 to 25,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,2.0,10,8,4,13,8,8
STIRLING RESIDENCES,1044000.0,505.91,2064.0,2020-11-01,New Sale,Strata,47.0,22213.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,26 to 30,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,2.0,2,4,0,8,9,0
RIVIERE,1994810.0,818.06,2438.0,2020-10-01,New Sale,Strata,76.0,26248.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,1.0,2,0,2,7,19,8
RIVIERE,2007550.0,818.06,2454.0,2020-10-01,New Sale,Strata,76.0,26415.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,1.0,2,0,2,7,19,8
RIVIERE,2013920.0,818.06,2462.0,2020-10-01,New Sale,Strata,76.0,26499.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,1.0,2,0,2,7,19,8
RIVIERE,2020290.0,818.06,2470.0,2020-10-01,New Sale,Strata,76.0,26583.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,1.0,2,0,2,7,19,8
ONE PEARL BANK,3230000.0,1431.61,2256.0,2020-10-01,New Sale,Strata,133.0,24286.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,06 to 10,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
RIVIERE,2770160.0,1173.28,2361.0,2020-10-01,New Sale,Strata,109.0,25414.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,1.0,2,0,2,7,19,8
RIVIERE,2054870.0,818.06,2512.0,2020-10-01,New Sale,Strata,76.0,27038.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,06 to 10,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,1.0,2,0,2,7,19,8
RIVIERE,2062150.0,818.06,2521.0,2020-10-01,New Sale,Strata,76.0,27134.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,11 to 15,1.3546911714716,103.875392408709,19B LIM TUA TOW ROAD CASA RIVIERA SINGAPORE 547802,1.0,2,0,2,7,19,8
ONE PEARL BANK,1798000.0,699.66,2570.0,2020-10-01,New Sale,Strata,65.0,27662.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,21 to 25,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,1527000.0,688.9,2217.0,2020-10-01,New Sale,Strata,64.0,23859.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,36 to 40,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1377000.0,656.6,2097.0,2020-10-01,New Sale,Strata,61.0,22574.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,26 to 30,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
ONE PEARL BANK,1437000.0,570.49,2519.0,2020-10-01,New Sale,Strata,53.0,27113.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,21 to 25,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,1688000.0,731.95,2306.0,2020-10-01,New Sale,Strata,68.0,24824.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,46 to 50,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
COMMONWEALTH TOWERS,795000.0,452.09,1759.0,2020-10-01,Resale,Strata,42.0,18929.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,1.0,1,3,3,9,8,0
REGENCY SUITES,1750000.0,979.52,1787.0,2020-10-01,Resale,Strata,91.0,19231.0,Apartment,Freehold,3,Rest of Central Region,11 to 15,1.28434104617281,103.829138450421,36 KIM TIAN ROAD REGENCY SUITES SINGAPORE 169279,1.0,2,6,1,13,12,4
EMERALD PARK,1255000.0,1001.05,1254.0,2020-10-01,Resale,Strata,93.0,13495.0,Condominium,99 yrs lease commencing from 1991,3,Rest of Central Region,01 to 05,1.28975290405411,103.83034971382,4 INDUS ROAD EMERALD PARK SINGAPORE 169587,1.0,3,4,2,14,14,4
ASCENTIA SKY,2350000.0,1474.67,1594.0,2020-10-01,Resale,Strata,137.0,17153.0,Condominium,99 yrs lease commencing from 2008,3,Rest of Central Region,26 to 30,1.29095103716645,103.817000265618,3 ALEXANDRA VIEW ASCENTIA SKY SINGAPORE 158749,1.0,1,4,0,15,12,1
ONE PEARL BANK,1327000.0,527.44,2516.0,2020-10-01,New Sale,Strata,49.0,27082.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,26 to 30,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
ONE PEARL BANK,1160000.0,430.56,2694.0,2020-10-01,New Sale,Strata,40.0,29000.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,36 to 40,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
THE METROPOLITAN CONDOMINIUM,2800000.0,1894.46,1478.0,2020-10-01,Resale,Strata,176.0,15909.0,Condominium,99 yrs lease commencing from 2006,3,Rest of Central Region,06 to 10,1.2904773422307,103.81601645096,8 ALEXANDRA VIEW THE METROPOLITAN CONDOMINIUM SINGAPORE 158747,1.0,1,5,0,15,12,1
AVENUE SOUTH RESIDENCE,1115000.0,527.44,2114.0,2020-10-01,New Sale,Strata,49.0,22755.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,26 to 30,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1610000.0,656.6,2452.0,2020-10-01,New Sale,Strata,61.0,26393.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,46 to 50,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
EMERALD PARK,1123000.0,925.7,1213.0,2020-10-01,Resale,Strata,86.0,13058.0,Condominium,99 yrs lease commencing from 1991,3,Rest of Central Region,01 to 05,1.28975290405411,103.83034971382,4 INDUS ROAD EMERALD PARK SINGAPORE 169587,1.0,3,4,2,14,14,4
AVENUE SOUTH RESIDENCE,1555000.0,656.6,2368.0,2020-10-01,New Sale,Strata,61.0,25492.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,36 to 40,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
AVENUE SOUTH RESIDENCE,1533000.0,807.3,1899.0,2020-10-01,New Sale,Strata,75.0,20440.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,01 to 05,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
THE CREST,2258900.0,1140.98,1980.0,2020-10-01,Resale,Strata,106.0,21310.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,01 to 05,1.29281920942183,103.819293138156,105 PRINCE CHARLES CRESCENT THE CREST SINGAPORE 159019,1.0,1,4,0,15,10,1
AVENUE SOUTH RESIDENCE,1267000.0,527.44,2402.0,2020-10-01,New Sale,Strata,49.0,25857.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,36 to 40,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
STIRLING RESIDENCES,1328000.0,635.08,2091.0,2020-10-01,New Sale,Strata,59.0,22508.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
STIRLING RESIDENCES,1291000.0,656.6,1966.0,2020-10-01,New Sale,Strata,61.0,21164.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
STIRLING RESIDENCES,1334000.0,635.08,2101.0,2020-10-01,New Sale,Strata,59.0,22610.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
STIRLING RESIDENCES,1297000.0,656.6,1975.0,2020-10-01,New Sale,Strata,61.0,21262.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
ONE PEARL BANK,1842000.0,807.3,2282.0,2020-10-01,New Sale,Strata,75.0,24560.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,06 to 10,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,1572000.0,656.6,2394.0,2020-10-01,New Sale,Strata,61.0,25770.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,36 to 40,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
STIRLING RESIDENCES,1444000.0,678.13,2129.0,2020-10-01,New Sale,Strata,63.0,22921.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
ONE PEARL BANK,2828000.0,1280.92,2208.0,2020-10-01,New Sale,Strata,119.0,23765.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,06 to 10,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
ONE PEARL BANK,1180000.0,430.56,2741.0,2020-10-01,New Sale,Strata,40.0,29500.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,31 to 35,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
STIRLING RESIDENCES,1056000.0,505.91,2087.0,2020-10-01,New Sale,Strata,47.0,22468.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,36 to 40,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
PRINCIPAL GARDEN,2480000.0,1237.86,2003.0,2020-10-01,Resale,Strata,115.0,21565.0,Condominium,99 yrs lease commencing from 2014,3,Rest of Central Region,16 to 20,1.29237506748178,103.822836693912,99 PRINCE CHARLES CRESCENT PRINCIPAL GARDEN SINGAPORE 159029,1.0,2,6,1,15,12,1
ONE PEARL BANK,1332000.0,527.44,2525.0,2020-10-01,New Sale,Strata,49.0,27184.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,26 to 30,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,1538000.0,688.9,2233.0,2020-10-01,New Sale,Strata,64.0,24031.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,36 to 40,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
ALEX RESIDENCES,1263000.0,678.13,1862.0,2020-10-01,Resale,Strata,63.0,20048.0,Apartment,99 yrs lease commencing from 2013,3,Rest of Central Region,16 to 20,1.29056999681587,103.819000781728,28 ALEXANDRA VIEW ALEX RESIDENCES SINGAPORE 158744,1.0,1,5,0,15,12,1
RIVER PLACE,1800000.0,1280.92,1405.0,2020-10-01,Resale,Strata,119.0,15126.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,06 to 10,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,1.0,7,4,4,13,9,8
COMMONWEALTH TOWERS,848000.0,473.62,1790.0,2020-10-01,Resale,Strata,44.0,19273.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,16 to 20,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,1.0,1,3,3,9,8,0
COMMONWEALTH TOWERS,1295000.0,688.9,1880.0,2020-10-01,Resale,Strata,64.0,20234.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,31 to 35,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,1.0,1,3,3,9,8,0
ONE PEARL BANK,1923000.0,839.59,2290.0,2020-10-01,New Sale,Strata,78.0,24654.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,21 to 25,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
COMMONWEALTH TOWERS,815000.0,452.09,1803.0,2020-10-01,Resale,Strata,42.0,19405.0,Condominium,99 yrs lease commencing from 2013,3,Rest of Central Region,06 to 10,1.29573433474414,103.806030198974,230 COMMONWEALTH AVENUE COMMONWEALTH TOWERS SINGAPORE 149739,1.0,1,3,3,9,8,0
ONE PEARL BANK,1806000.0,807.3,2237.0,2020-10-01,New Sale,Strata,75.0,24080.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,01 to 05,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
ONE PEARL BANK,1813000.0,699.66,2591.0,2020-10-01,New Sale,Strata,65.0,27892.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,26 to 30,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
STIRLING RESIDENCES,1438000.0,678.13,2121.0,2020-10-01,New Sale,Strata,63.0,22825.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
STIRLING RESIDENCES,1039000.0,505.91,2054.0,2020-10-01,New Sale,Strata,47.0,22106.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,26 to 30,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
ONE PEARL BANK,1830000.0,807.3,2267.0,2020-10-01,New Sale,Strata,75.0,24400.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,06 to 10,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
AVENUE SOUTH RESIDENCE,2245000.0,1108.69,2025.0,2020-10-01,New Sale,Strata,103.0,21796.0,Apartment,99 yrs lease commencing from 2018,3,Rest of Central Region,26 to 30,1.27662953410733,103.829105212029,11 SILAT AVENUE AVENUE SOUTH RESIDENCE SINGAPORE 168877,1.0,2,3,0,9,9,2
STIRLING RESIDENCES,1048000.0,505.91,2072.0,2020-10-01,New Sale,Strata,47.0,22298.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
STIRLING RESIDENCES,1054000.0,505.91,2083.0,2020-10-01,New Sale,Strata,47.0,22426.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
TANGLIN VIEW,1420000.0,1140.98,1245.0,2020-10-01,Resale,Strata,106.0,13396.0,Condominium,99 yrs lease commencing from 1997,3,Rest of Central Region,01 to 05,1.29199744950701,103.817880738443,152 PRINCE CHARLES CRESCENT TANGLIN VIEW SINGAPORE 159013,1.0,1,4,0,15,10,1
ONE PEARL BANK,1791000.0,699.66,2560.0,2020-10-01,New Sale,Strata,65.0,27554.0,Apartment,99 yrs lease commencing from 2019,3,Rest of Central Region,21 to 25,1.28296148659589,103.839814598308,1 PEARL BANK ONE PEARL BANK SINGAPORE 169016,1.0,10,8,4,13,8,8
STIRLING RESIDENCES,1445000.0,678.13,2131.0,2020-10-01,New Sale,Strata,63.0,22937.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,31 to 35,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
RIVER PLACE,965000.0,753.48,1281.0,2020-10-01,Resale,Strata,70.0,13786.0,Condominium,99 yrs lease commencing from 1995,3,Rest of Central Region,01 to 05,1.2896097164683,103.841276389346,60 HAVELOCK ROAD RIVER PLACE SINGAPORE 169658,1.0,7,4,4,13,9,8
QUEENS,1510000.0,1194.8,1264.0,2020-10-01,Resale,Strata,111.0,13604.0,Condominium,99 yrs lease commencing from 1998,3,Rest of Central Region,21 to 25,1.29299604681606,103.805665563173,10 STIRLING ROAD QUEENS SINGAPORE 148954,1.0,1,4,3,9,9,0
THE CREST,2200000.0,1184.04,1858.0,2020-10-01,Resale,Strata,110.0,20000.0,Condominium,99 yrs lease commencing from 2012,3,Rest of Central Region,01 to 05,1.29281920942183,103.819293138156,105 PRINCE CHARLES CRESCENT THE CREST SINGAPORE 159019,1.0,1,4,0,15,10,1
CENTRAL GREEN CONDOMINIUM,1750000.0,1291.68,1355.0,2020-10-01,Resale,Strata,120.0,14583.0,Condominium,99 yrs lease commencing from 1992,3,Rest of Central Region,11 to 15,1.28519576156367,103.827677219577,1 JALAN MEMBINA CENTRAL GREEN CONDOMINIUM SINGAPORE 169479,1.0,2,6,1,14,13,3
STIRLING RESIDENCES,1309000.0,656.6,1994.0,2020-10-01,New Sale,Strata,61.0,21459.0,Apartment,99 yrs lease commencing from 2017,3,Rest of Central Region,36 to 40,1.29677202648703,103.800712927589,503 STIRLING ROAD MDIS RESIDENCES @ STIRLING SINGAPORE 148959,1.0,2,4,0,8,9,0
