Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
EIGHT COURTYARDS,1060000.0,861.12,1231.0,2024-03-01,Resale,Strata,80.0,13250.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,43.0,1,2,2,4,14,4
THE SENSORIA,1480000.0,1345.5,1100.0,2024-03-01,Resale,Strata,125.0,11840.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43708981866519,103.824846106256,1 JALAN ULU SEMBAWANG THE SENSORIA SINGAPORE 758930,43.0,1,2,2,4,14,5
THE SENSORIA,1175000.0,1001.05,1174.0,2024-03-01,Resale,Strata,93.0,12634.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43708981866519,103.824846106256,1 JALAN ULU SEMBAWANG THE SENSORIA SINGAPORE 758930,43.0,1,2,2,4,14,5
NORTH PARK RESIDENCES,1380000.0,871.88,1583.0,2024-03-01,Resale,Strata,81.0,17037.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,43.0,1,2,2,5,19,2
SKIES MILTONIA,1330000.0,1173.28,1134.0,2024-03-01,Resale,Strata,109.0,12202.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,43.0,0,1,1,3,10,1
THE NAUTICAL,2098000.0,1948.28,1077.0,2024-03-01,Resale,Strata,181.0,11591.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,43.0,2,1,3,4,16,6
YISHUN EMERALD,985000.0,1022.58,963.0,2024-03-01,Resale,Strata,95.0,10368.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,43.0,1,2,2,4,13,6
SKIES MILTONIA,1720000.0,1356.26,1268.0,2024-03-01,Resale,Strata,126.0,13651.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,43.0,0,1,1,3,10,1
EIGHT COURTYARDS,1120000.0,914.94,1224.0,2024-03-01,Resale,Strata,85.0,13176.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,43.0,1,2,2,4,14,4
EIGHT COURTYARDS,1000000.0,861.12,1161.0,2024-03-01,Resale,Strata,80.0,12500.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,43.0,1,2,2,4,14,4
SYMPHONY SUITES,898000.0,688.9,1304.0,2024-03-01,Resale,Strata,64.0,14031.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,43.0,0,0,1,2,15,1
EIGHT COURTYARDS,1080000.0,861.12,1254.0,2024-03-01,Resale,Strata,80.0,13500.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,43.0,1,2,2,4,14,4
YISHUN SAPPHIRE,1226000.0,1216.33,1008.0,2024-03-01,Resale,Strata,113.0,10850.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05,1.44018414065859,103.8305722683,48 CANBERRA DRIVE YISHUN SAPPHIRE SINGAPORE 768437,43.0,1,1,2,4,13,5
NORTH PARK RESIDENCES,970000.0,548.96,1767.0,2024-03-01,Resale,Strata,51.0,19020.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,43.0,1,2,2,5,19,2
THE ESTUARY,1670000.0,1302.44,1282.0,2024-03-01,Resale,Strata,121.0,13802.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,43.0,1,0,0,5,10,1
THE ESTUARY,1600000.0,1302.44,1228.0,2024-03-01,Resale,Strata,121.0,13223.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,43.0,1,0,0,5,10,1
ORCHID PARK CONDOMINIUM,850000.0,871.88,975.0,2024-03-01,Resale,Strata,81.0,10494.0,Condominium,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05,1.4123301076417,103.834893081979,93 YISHUN STREET 81 ORCHID PARK CONDOMINIUM SINGAPORE 768451,43.0,1,0,1,5,11,1
SELETARIS,1750000.0,1345.5,1301.0,2024-03-01,Resale,Strata,125.0,14000.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43547360117482,103.824042575091,503 SEMBAWANG ROAD SELETARIS SINGAPORE 757707,43.0,0,2,1,4,15,6
SKIES MILTONIA,1218000.0,1076.4,1132.0,2024-03-01,Resale,Strata,100.0,12180.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,43.0,0,1,1,3,10,1
THE MILTONIA RESIDENCES,1500000.0,1323.97,1133.0,2024-03-01,Resale,Strata,123.0,12195.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,43.0,0,0,1,3,7,0
SKIES MILTONIA,888000.0,742.72,1196.0,2024-03-01,Resale,Strata,69.0,12870.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,43.0,0,1,1,3,10,1
NORTH PARK RESIDENCES,777666.0,430.56,1806.0,2024-02-01,Resale,Strata,40.0,19442.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,42.0,1,2,2,5,19,2
SYMPHONY SUITES,860000.0,688.9,1248.0,2024-02-01,Resale,Strata,64.0,13438.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,42.0,0,0,1,2,15,1
SKIES MILTONIA,1030000.0,925.7,1113.0,2024-02-01,Resale,Strata,86.0,11977.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,42.0,0,1,1,3,10,1
THE ESTUARY,810000.0,602.78,1344.0,2024-02-01,Resale,Strata,56.0,14464.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,42.0,1,0,0,5,10,1
ORCHID PARK CONDOMINIUM,1110000.0,1205.57,921.0,2024-02-01,Resale,Strata,112.0,9911.0,Condominium,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05,1.4123301076417,103.834893081979,93 YISHUN STREET 81 ORCHID PARK CONDOMINIUM SINGAPORE 768451,42.0,1,0,1,5,11,1
SELETARIS,1735000.0,1356.26,1279.0,2024-02-01,Resale,Strata,126.0,13770.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43547360117482,103.824042575091,503 SEMBAWANG ROAD SELETARIS SINGAPORE 757707,42.0,0,2,1,4,15,6
THE MILTONIA RESIDENCES,1800000.0,1517.72,1186.0,2024-02-01,Resale,Strata,141.0,12766.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,42.0,0,0,1,3,7,0
SYMPHONY SUITES,1308000.0,1022.58,1279.0,2024-02-01,Resale,Strata,95.0,13768.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,42.0,0,0,1,2,15,1
EIGHT COURTYARDS,1500000.0,1151.75,1302.0,2024-02-01,Resale,Strata,107.0,14019.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,42.0,1,2,2,4,14,4
THE MILTONIA RESIDENCES,1618000.0,1550.02,1044.0,2024-02-01,Resale,Strata,144.0,11236.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,42.0,0,0,1,3,7,0
EIGHT COURTYARDS,1500000.0,1140.98,1315.0,2024-02-01,Resale,Strata,106.0,14151.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,42.0,1,2,2,4,14,4
SKIES MILTONIA,1270000.0,1076.4,1180.0,2024-02-01,Resale,Strata,100.0,12700.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,42.0,0,1,1,3,10,1
SEMBAWANG COTTAGE,1230000.0,1367.03,900.0,2024-02-01,Resale,Strata,127.0,9685.0,Apartment,Freehold,27,Outside Central Region,01 to 05,1.42690781299771,103.826051896017,369 SEMBAWANG ROAD SEMBAWANG COTTAGE SINGAPORE 758382,42.0,0,2,0,4,16,3
THE NAUTICAL,1072000.0,914.94,1172.0,2024-02-01,Resale,Strata,85.0,12612.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,42.0,2,1,3,4,16,6
THE SENSORIA,1353333.0,1184.04,1143.0,2024-02-01,Resale,Strata,110.0,12303.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.43708981866519,103.824846106256,1 JALAN ULU SEMBAWANG THE SENSORIA SINGAPORE 758930,42.0,1,2,2,4,14,5
NINE RESIDENCES,735000.0,570.49,1288.0,2024-02-01,Resale,Strata,53.0,13868.0,Apartment,99 yrs lease commencing from 2013,27,Outside Central Region,11 to 15,1.43339369741629,103.84175835785,14 YISHUN AVENUE 9 NINE RESIDENCES SINGAPORE 768895,42.0,1,1,2,2,17,2
THE MILTONIA RESIDENCES,1550000.0,1550.02,1000.0,2024-02-01,Resale,Strata,144.0,10764.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,42.0,0,0,1,3,7,0
THE NAUTICAL,1370000.0,1130.22,1212.0,2024-02-01,Resale,Strata,105.0,13048.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,42.0,2,1,3,4,16,6
CANBERRA RESIDENCES,1325000.0,1076.4,1231.0,2024-02-01,Resale,Strata,100.0,13250.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,42.0,1,1,1,4,12,4
THE ESTUARY,790000.0,592.02,1334.0,2024-02-01,Resale,Strata,55.0,14364.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,42.0,1,0,0,5,10,1
EUPHONY GARDENS,890000.0,958.0,929.0,2024-02-01,Resale,Strata,89.0,10000.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152,42.0,0,2,0,5,14,2
CANBERRA RESIDENCES,1188000.0,1076.4,1104.0,2024-02-01,Resale,Strata,100.0,11880.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,42.0,1,1,1,4,12,4
SYMPHONY SUITES,1294000.0,1022.58,1265.0,2024-02-01,Resale,Strata,95.0,13621.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,42.0,0,0,1,2,15,1
YISHUN EMERALD,1243888.0,1216.33,1023.0,2024-02-01,Resale,Strata,113.0,11008.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,06 to 10,1.43911656257616,103.830253676903,20 CANBERRA DRIVE YISHUN EMERALD SINGAPORE 768425,42.0,1,2,2,4,13,6
THE WISTERIA,1530000.0,1173.28,1304.0,2024-02-01,Resale,Strata,109.0,14037.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.41844703579357,103.841112412447,590 YISHUN RING ROAD THE WISTERIA SINGAPORE 768694,42.0,1,1,1,3,17,1
CANBERRA RESIDENCES,1150000.0,1119.46,1027.0,2024-01-01,Resale,Strata,104.0,11058.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,41.0,1,1,1,4,12,4
THE MILTONIA RESIDENCES,1000000.0,839.59,1191.0,2024-01-01,Resale,Strata,78.0,12821.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,41.0,0,0,1,3,7,0
SKIES MILTONIA,1268000.0,1076.4,1178.0,2024-01-01,Resale,Strata,100.0,12680.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,41.0,0,1,1,3,10,1
THE MILTONIA RESIDENCES,960000.0,861.12,1115.0,2024-01-01,Resale,Strata,80.0,12000.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,41.0,0,0,1,3,7,0
THE ESTUARY,1700000.0,1528.49,1112.0,2024-01-01,Resale,Strata,142.0,11972.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,41.0,1,0,0,5,10,1
SKIES MILTONIA,690000.0,527.44,1308.0,2024-01-01,Resale,Strata,49.0,14082.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,41.0,0,1,1,3,10,1
EIGHT COURTYARDS,960000.0,861.12,1115.0,2024-01-01,Resale,Strata,80.0,12000.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,41.0,1,2,2,4,14,4
KANDIS RESIDENCE,1025000.0,764.24,1341.0,2024-01-01,Resale,Strata,71.0,14437.0,Condominium,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05,1.45643625409312,103.837218581465,2 KANDIS LINK KANDIS RESIDENCE SINGAPORE 756967,41.0,0,0,0,2,1,4
NORTH PARK RESIDENCES,1000000.0,548.96,1822.0,2024-01-01,Resale,Strata,51.0,19608.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,41.0,1,2,2,5,19,2
NORTH PARK RESIDENCES,978000.0,548.96,1782.0,2024-01-01,Resale,Strata,51.0,19176.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,41.0,1,2,2,5,19,2
SYMPHONY SUITES,860000.0,688.9,1248.0,2024-01-01,Resale,Strata,64.0,13438.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,41.0,0,0,1,2,15,1
THE ESTUARY,1370000.0,1119.46,1224.0,2024-01-01,Resale,Strata,104.0,13173.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,41.0,1,0,0,5,10,1
SYMPHONY SUITES,1170000.0,914.94,1279.0,2024-01-01,Resale,Strata,85.0,13765.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,41.0,0,0,1,2,15,1
THE MILTONIA RESIDENCES,1660000.0,1517.72,1094.0,2024-01-01,Resale,Strata,141.0,11773.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,41.0,0,0,1,3,7,0
CANBERRA RESIDENCES,1420000.0,1323.97,1073.0,2024-01-01,Resale,Strata,123.0,11545.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,41.0,1,1,1,4,12,4
SKIES MILTONIA,722000.0,484.38,1491.0,2024-01-01,Resale,Strata,45.0,16044.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,41.0,0,1,1,3,10,1
ORCHID PARK CONDOMINIUM,938000.0,958.0,979.0,2024-01-01,Resale,Strata,89.0,10539.0,Condominium,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05,1.4123301076417,103.834893081979,93 YISHUN STREET 81 ORCHID PARK CONDOMINIUM SINGAPORE 768451,41.0,1,0,1,5,11,1
EUPHONY GARDENS,1160000.0,1162.51,998.0,2024-01-01,Resale,Strata,108.0,10741.0,Condominium,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05,1.42429094625007,103.82452086529,7 JALAN MATA AYER EUPHONY GARDENS SINGAPORE 759152,41.0,0,2,0,5,14,2
NORTH PARK RESIDENCES,1750000.0,1054.87,1659.0,2024-01-01,Resale,Strata,98.0,17857.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,41.0,1,2,2,5,19,2
SYMPHONY SUITES,1020000.0,785.77,1298.0,2024-01-01,Resale,Strata,73.0,13973.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,41.0,0,0,1,2,15,1
THE ESTUARY,1540000.0,1194.8,1289.0,2024-01-01,Resale,Strata,111.0,13874.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,11 to 15,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,41.0,1,0,0,5,10,1
SYMPHONY SUITES,970000.0,796.54,1218.0,2023-12-01,Resale,Strata,74.0,13108.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,40.0,0,0,1,2,15,1
SKIES MILTONIA,935000.0,721.19,1296.0,2023-12-01,Resale,Strata,67.0,13955.0,Condominium,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05,1.41806731572331,103.847612415918,11 MILTONIA CLOSE SKIES MILTONIA SINGAPORE 768053,40.0,0,1,1,3,10,1
SYMPHONY SUITES,1260000.0,1022.58,1232.0,2023-12-01,Resale,Strata,95.0,13263.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,40.0,0,0,1,2,15,1
EIGHT COURTYARDS,1380000.0,1087.16,1269.0,2023-12-01,Resale,Strata,101.0,13663.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,40.0,1,2,2,4,14,4
SYMPHONY SUITES,870000.0,688.9,1263.0,2023-12-01,Resale,Strata,64.0,13594.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,40.0,0,0,1,2,15,1
THE NAUTICAL,1238888.0,990.29,1251.0,2023-12-01,Resale,Strata,92.0,13466.0,Condominium,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05,1.4428170077791,103.824737654777,97 JALAN SENDUDOK THE NAUTICAL SINGAPORE 769474,40.0,2,1,3,4,16,6
SYMPHONY SUITES,980000.0,796.54,1230.0,2023-12-01,Resale,Strata,74.0,13243.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,40.0,0,0,1,2,15,1
NORTHWOOD,1250000.0,1130.22,1106.0,2023-12-01,Resale,Strata,105.0,11905.0,Condominium,Freehold,27,Outside Central Region,01 to 05,1.42692706476903,103.82405303932,60 JALAN MATA AYER NORTHWOOD SINGAPORE 759158,40.0,0,2,0,4,12,3
SYMPHONY SUITES,1000000.0,785.77,1273.0,2023-12-01,Resale,Strata,73.0,13699.0,Condominium,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10,1.43537726152559,103.844165552611,13 YISHUN CLOSE SYMPHONY SUITES SINGAPORE 768010,40.0,0,0,1,2,15,1
THE ESTUARY,1468888.0,1442.38,1018.0,2023-12-01,Resale,Strata,134.0,10962.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,40.0,1,0,0,5,10,1
EIGHT COURTYARDS,1180000.0,1001.05,1179.0,2023-12-01,Resale,Strata,93.0,12688.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10,1.43843379610326,103.830692080977,8 CANBERRA DRIVE EIGHT COURTYARDS SINGAPORE 768141,40.0,1,2,2,4,14,4
CANBERRA RESIDENCES,980000.0,850.36,1152.0,2023-12-01,Resale,Strata,79.0,12405.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.44992123026952,103.829397162646,51 CANBERRA CRESCENT CANBERRA CRESCENT RESIDENCES (U/C) SINGAPORE 759827,40.0,1,1,1,4,12,4
THE MILTONIA RESIDENCES,1018000.0,861.12,1182.0,2023-12-01,Resale,Strata,80.0,12725.0,Condominium,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05,1.41682040436462,103.848959192623,556 MILTONIA CLOSE THE MILTONIA RESIDENCES SINGAPORE 768122,40.0,0,0,1,3,7,0
NORTH PARK RESIDENCES,1743000.0,968.76,1799.0,2023-12-01,Resale,Strata,90.0,19367.0,Apartment,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10,1.42740015326275,103.835692955414,21 YISHUN CENTRAL 1 NORTH PARK RESIDENCES SINGAPORE 768800,40.0,1,2,2,5,19,2
THE ESTUARY,1538000.0,1302.44,1181.0,2023-12-01,Resale,Strata,121.0,12711.0,Condominium,99 yrs lease commencing from 2008,27,Outside Central Region,01 to 05,1.41089990166431,103.832147431721,97 YISHUN AVENUE 1 THE ESTUARY SINGAPORE 769138,40.0,1,0,0,5,10,1
