Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
ELTA,1242000.0,505.91,2455.0,2025-02-01,New Sale,Strata,47.0,26426.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,11 to 15,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1524000.0,613.55,2484.0,2025-02-01,New Sale,Strata,57.0,26737.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,11 to 15,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1533000.0,613.55,2499.0,2025-02-01,New Sale,Strata,57.0,26895.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1256000.0,505.91,2483.0,2025-02-01,New Sale,Strata,47.0,26723.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1543000.0,613.55,2515.0,2025-02-01,New Sale,Strata,57.0,27070.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1263000.0,505.91,2497.0,2025-02-01,New Sale,Strata,47.0,26872.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1516000.0,613.55,2471.0,2025-02-01,New Sale,Strata,57.0,26596.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1552000.0,613.55,2530.0,2025-02-01,New Sale,Strata,57.0,27228.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2418000.0,925.7,2612.0,2025-02-01,New Sale,Strata,86.0,28116.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1270000.0,505.91,2510.0,2025-02-01,New Sale,Strata,47.0,27021.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,3225000.0,1313.21,2456.0,2025-02-01,New Sale,Strata,122.0,26434.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1762000.0,699.66,2518.0,2025-02-01,New Sale,Strata,65.0,27108.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2431000.0,925.7,2626.0,2025-02-01,New Sale,Strata,86.0,28267.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1277000.0,505.91,2524.0,2025-02-01,New Sale,Strata,47.0,27170.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1533000.0,613.55,2499.0,2025-02-01,New Sale,Strata,57.0,26895.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1772000.0,699.66,2533.0,2025-02-01,New Sale,Strata,65.0,27262.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1580000.0,613.55,2575.0,2025-02-01,New Sale,Strata,57.0,27719.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1291000.0,505.91,2552.0,2025-02-01,New Sale,Strata,47.0,27468.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,16 to 20,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1588000.0,613.55,2588.0,2025-02-01,New Sale,Strata,57.0,27860.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1297000.0,505.91,2564.0,2025-02-01,New Sale,Strata,47.0,27596.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1559000.0,613.55,2541.0,2025-02-01,New Sale,Strata,57.0,27351.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1597000.0,613.55,2603.0,2025-02-01,New Sale,Strata,57.0,28018.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2478000.0,925.7,2677.0,2025-02-01,New Sale,Strata,86.0,28814.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1304000.0,505.91,2578.0,2025-02-01,New Sale,Strata,47.0,27745.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1566000.0,613.55,2552.0,2025-02-01,New Sale,Strata,57.0,27474.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1807000.0,699.66,2583.0,2025-02-01,New Sale,Strata,65.0,27800.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1605000.0,613.55,2616.0,2025-02-01,New Sale,Strata,57.0,28158.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2489000.0,925.7,2689.0,2025-02-01,New Sale,Strata,86.0,28942.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1310000.0,505.91,2589.0,2025-02-01,New Sale,Strata,47.0,27872.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1574000.0,613.55,2565.0,2025-02-01,New Sale,Strata,57.0,27614.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1816000.0,699.66,2596.0,2025-02-01,New Sale,Strata,65.0,27938.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2501000.0,925.7,2702.0,2025-02-01,New Sale,Strata,86.0,29081.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1317000.0,505.91,2603.0,2025-02-01,New Sale,Strata,47.0,28021.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1581000.0,613.55,2577.0,2025-02-01,New Sale,Strata,57.0,27737.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1825000.0,699.66,2608.0,2025-02-01,New Sale,Strata,65.0,28077.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1623000.0,613.55,2645.0,2025-02-01,New Sale,Strata,57.0,28474.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2512000.0,925.7,2714.0,2025-02-01,New Sale,Strata,86.0,29209.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1323000.0,505.91,2615.0,2025-02-01,New Sale,Strata,47.0,28149.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1589000.0,613.55,2590.0,2025-02-01,New Sale,Strata,57.0,27877.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1833000.0,699.66,2620.0,2025-02-01,New Sale,Strata,65.0,28200.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,21 to 25,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1632000.0,613.55,2660.0,2025-02-01,New Sale,Strata,57.0,28632.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2524000.0,925.7,2727.0,2025-02-01,New Sale,Strata,86.0,29349.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1330000.0,505.91,2629.0,2025-02-01,New Sale,Strata,47.0,28298.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1596000.0,613.55,2601.0,2025-02-01,New Sale,Strata,57.0,28000.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1842000.0,699.66,2633.0,2025-02-01,New Sale,Strata,65.0,28338.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1640000.0,613.55,2673.0,2025-02-01,New Sale,Strata,57.0,28772.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1336000.0,505.91,2641.0,2025-02-01,New Sale,Strata,47.0,28426.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1850000.0,699.66,2644.0,2025-02-01,New Sale,Strata,65.0,28462.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1649000.0,613.55,2688.0,2025-02-01,New Sale,Strata,57.0,28930.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2547000.0,925.7,2751.0,2025-02-01,New Sale,Strata,86.0,29616.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1343000.0,505.91,2655.0,2025-02-01,New Sale,Strata,47.0,28574.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1612000.0,613.55,2627.0,2025-02-01,New Sale,Strata,57.0,28281.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1859000.0,699.66,2657.0,2025-02-01,New Sale,Strata,65.0,28600.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1657000.0,613.55,2701.0,2025-02-01,New Sale,Strata,57.0,29070.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2558000.0,925.7,2763.0,2025-02-01,New Sale,Strata,86.0,29744.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1349000.0,505.91,2666.0,2025-02-01,New Sale,Strata,47.0,28702.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1620000.0,613.55,2640.0,2025-02-01,New Sale,Strata,57.0,28421.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1867000.0,699.66,2668.0,2025-02-01,New Sale,Strata,65.0,28723.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1682000.0,613.55,2741.0,2025-02-01,New Sale,Strata,57.0,29509.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2582000.0,925.7,2789.0,2025-02-01,New Sale,Strata,86.0,30023.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1363000.0,505.91,2694.0,2025-02-01,New Sale,Strata,47.0,29000.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1638000.0,613.55,2670.0,2025-02-01,New Sale,Strata,57.0,28737.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,26 to 30,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1690000.0,613.55,2754.0,2025-02-01,New Sale,Strata,57.0,29649.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1369000.0,505.91,2706.0,2025-02-01,New Sale,Strata,47.0,29128.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1644000.0,613.55,2679.0,2025-02-01,New Sale,Strata,57.0,28842.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1901000.0,699.66,2717.0,2025-02-01,New Sale,Strata,65.0,29246.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1697000.0,613.55,2766.0,2025-02-01,New Sale,Strata,57.0,29772.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1651000.0,613.55,2691.0,2025-02-01,New Sale,Strata,57.0,28965.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1908000.0,699.66,2727.0,2025-02-01,New Sale,Strata,65.0,29354.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1705000.0,613.55,2779.0,2025-02-01,New Sale,Strata,57.0,29912.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,2615000.0,925.7,2825.0,2025-02-01,New Sale,Strata,86.0,30407.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1657000.0,613.55,2701.0,2025-02-01,New Sale,Strata,57.0,29070.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1712000.0,613.55,2790.0,2025-02-01,New Sale,Strata,57.0,30035.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1720000.0,613.55,2803.0,2025-02-01,New Sale,Strata,57.0,30175.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1670000.0,613.55,2722.0,2025-02-01,New Sale,Strata,57.0,29298.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1931000.0,699.66,2760.0,2025-02-01,New Sale,Strata,65.0,29708.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,31 to 35,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1727000.0,613.55,2815.0,2025-02-01,New Sale,Strata,57.0,30298.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,36 to 40,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1677000.0,613.55,2733.0,2025-02-01,New Sale,Strata,57.0,29421.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,36 to 40,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1938000.0,699.66,2770.0,2025-02-01,New Sale,Strata,65.0,29815.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,36 to 40,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1735000.0,613.55,2828.0,2025-02-01,New Sale,Strata,57.0,30439.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,36 to 40,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1683000.0,613.55,2743.0,2025-02-01,New Sale,Strata,57.0,29526.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,36 to 40,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1946000.0,699.66,2781.0,2025-02-01,New Sale,Strata,65.0,29938.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,36 to 40,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
ELTA,1742000.0,613.55,2839.0,2025-02-01,New Sale,Strata,57.0,30561.0,Apartment,99 yrs lease commencing from 2024,5,Outside Central Region,36 to 40,1.30755639835754,103.767613229026,10 CLEMENTI AVENUE 1 ELTA (U/C) SINGAPORE 129633,9.669301178869278,54.0,1,4,4,4,12,4
