Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
SOPHIA HILLS,1252000.0,581.26,2154.0,2025-08-01,Resale,Strata,54.0,23185.0,Condominium,99 yrs lease commencing from 2013,9,Core Central Region,01 to 05,1.30050483669434,103.84769412295,27 MOUNT SOPHIA SOPHIA HILLS SINGAPORE 228478,60.0,11,2,13,14,9,11
THE ROBERTSON OPUS,3444000.0,1022.58,3368.0,2025-08-01,New Sale,Strata,95.0,36253.0,Apartment,999 yrs lease commencing from 1841,9,Core Central Region,06 to 10,1.29192554149368,103.841540921931,15 UNITY STREET THE ROBERTSON OPUS (U/C) SINGAPORE 239594,60.0,10,3,4,14,10,12
ORCHARD SOPHIA,1780020.0,656.6,2711.0,2025-08-01,New Sale,Strata,61.0,29181.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30314396399284,103.846281830817,130 SOPHIA ROAD ORCHARD SOPHIA (U/C) SINGAPORE 228185,60.0,9,2,10,14,8,9
HILLTOPS,4320000.0,1334.74,3237.0,2025-08-01,Resale,Strata,124.0,34839.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.30726175508578,103.838536274396,101 CAIRNHILL CIRCLE HILLTOPS SINGAPORE 229809,60.0,5,1,18,15,12,3
111 EMERALD HILL,5650000.0,2411.14,2343.0,2025-08-01,Resale,Strata,224.0,25223.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.30505900921312,103.83923580687,111 EMERALD HILL ROAD 111 EMERALD HILL SINGAPORE 229391,60.0,6,1,18,15,10,5
THE BOUTIQ,1900000.0,882.65,2153.0,2025-08-01,Resale,Strata,82.0,23171.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.29661070295127,103.838583743882,145 KILLINEY ROAD THE BOUTIQ SINGAPORE 239565,60.0,6,2,13,15,9,9
ONE OXLEY RISE,2150000.0,1108.69,1939.0,2025-08-01,Resale,Strata,103.0,20874.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29924811981195,103.841708895435,1 OXLEY RISE ONE OXLEY RISE SINGAPORE 238714,60.0,6,0,12,15,8,11
TIARA,3600000.0,1506.96,2389.0,2025-08-01,Resale,Strata,140.0,25714.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.29523854569476,103.831012386123,1 KIM SENG WALK TIARA SINGAPORE 239403,60.0,4,3,5,14,9,2
VISIONCREST,2250000.0,914.94,2459.0,2025-08-01,Resale,Strata,85.0,26471.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.29910790069205,103.842700035576,103 PENANG ROAD VISIONCREST SINGAPORE 238467,60.0,7,0,12,15,8,12
RIVER GREEN,1445000.0,452.09,3196.0,2025-08-01,New Sale,Strata,42.0,34405.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2979000.0,882.65,3375.0,2025-08-01,New Sale,Strata,82.0,36329.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
URBAN SUITES,4575000.0,1614.6,2834.0,2025-08-01,Resale,Strata,150.0,30500.0,Condominium,Freehold,9,Core Central Region,06 to 10,1.30361026763408,103.838456864166,1 HULLET ROAD URBAN SUITES SINGAPORE 229157,60.0,5,1,18,15,11,3
RIVER GREEN,2111000.0,602.78,3502.0,2025-08-01,New Sale,Strata,56.0,37696.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,26 to 30,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1370000.0,419.8,3263.0,2025-08-01,New Sale,Strata,39.0,35128.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2358000.0,656.6,3591.0,2025-08-01,New Sale,Strata,61.0,38656.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
WATERMARK ROBERTSON QUAY,4100000.0,1872.94,2189.0,2025-08-01,Resale,Strata,174.0,23563.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.28984726949554,103.837905119838,5 RODYK STREET WATERMARK ROBERTSON QUAY SINGAPORE 238214,60.0,7,5,4,14,10,5
CAVENAGH HOUSE,2950000.0,1700.71,1735.0,2025-08-01,Resale,Strata,158.0,18671.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30790270242326,103.840635750149,100 CLEMENCEAU AVENUE NORTH CAVENAGH HOUSE SINGAPORE 229491,60.0,4,1,15,14,11,6
SCOTTS 28,4900000.0,2034.4,2409.0,2025-08-01,Resale,Strata,189.0,25926.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.30980898738366,103.834917913837,28 SCOTTS ROAD SCOTTS 28 SINGAPORE 228223,60.0,4,1,13,15,10,2
THE METZ,1515000.0,570.49,2656.0,2025-08-01,Resale,Strata,53.0,28585.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.29938809850778,103.836959088792,83 DEVONSHIRE ROAD THE METZ SINGAPORE 239864,60.0,5,0,19,15,8,5
WATERMARK ROBERTSON QUAY,2160888.0,893.41,2419.0,2025-08-01,Resale,Strata,83.0,26035.0,Apartment,Freehold,9,Core Central Region,06 to 10,1.28984726949554,103.837905119838,5 RODYK STREET WATERMARK ROBERTSON QUAY SINGAPORE 238214,60.0,7,5,4,14,10,5
RIVER GREEN,1253000.0,419.8,2985.0,2025-08-01,New Sale,Strata,39.0,32128.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,11 to 15,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2074000.0,602.78,3441.0,2025-08-01,New Sale,Strata,56.0,37036.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,26 to 30,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,3186000.0,979.52,3253.0,2025-08-01,New Sale,Strata,91.0,35011.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,11 to 15,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,3211000.0,979.52,3278.0,2025-08-01,New Sale,Strata,91.0,35286.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,16 to 20,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1967000.0,602.78,3263.0,2025-08-01,New Sale,Strata,56.0,35125.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,16 to 20,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2183000.0,656.6,3325.0,2025-08-01,New Sale,Strata,61.0,35787.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,16 to 20,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,3348000.0,979.52,3418.0,2025-08-01,New Sale,Strata,91.0,36791.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1363000.0,419.8,3247.0,2025-08-01,New Sale,Strata,39.0,34949.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,26 to 30,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1984000.0,602.78,3291.0,2025-08-01,New Sale,Strata,56.0,35429.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
IRWELL HILL RESIDENCES,2580000.0,861.12,2996.0,2025-08-01,Sub Sale,Strata,80.0,32250.0,Apartment,99 yrs lease commencing from 2020,9,Core Central Region,01 to 05,1.29666872281334,103.831612635106,6 IRWELL HILL IRWELL HILL RESIDENCES SINGAPORE 239590,60.0,5,3,14,14,9,3
CAVENAGH GARDENS,2520000.0,1550.02,1626.0,2025-08-01,Resale,Strata,144.0,17500.0,Apartment,Freehold,9,Core Central Region,11 to 15,1.3047460376708,103.840877644324,69 CAVENAGH ROAD CAVENAGH GARDENS SINGAPORE 229622,60.0,8,1,16,14,10,7
HILL HOUSE,1830000.0,624.31,2931.0,2025-08-01,New Sale,Strata,58.0,31552.0,Apartment,999 yrs lease commencing from 1841,9,Core Central Region,01 to 05,1.29529704033624,103.839610739402,11 INSTITUTION HILL HILL HOUSE (U/C) SINGAPORE 239666,60.0,6,2,11,14,9,9
RIVER GREEN,1338000.0,419.8,3187.0,2025-08-01,New Sale,Strata,39.0,34308.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,16 to 20,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,3344000.0,979.52,3414.0,2025-08-01,New Sale,Strata,91.0,36747.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
THE COLLECTIVE AT ONE SOPHIA,1278000.0,452.09,2827.0,2025-08-01,New Sale,Strata,42.0,30429.0,Apartment,99 yrs lease commencing from 2023,9,Core Central Region,16 to 20,1.30141226420091,103.849115522647,1B SOPHIA ROAD THE COLLECTIVE AT ONE SOPHIA (U/C) SINGAPORE 229509,60.0,11,2,10,14,8,9
SCOTTS HIGHPARK,7400000.0,3466.01,2135.0,2025-08-01,Resale,Strata,322.0,22981.0,Condominium,Freehold,9,Core Central Region,16 to 20,1.31236517710986,103.836722495413,43 SCOTTS ROAD SCOTTS HIGHPARK SINGAPORE 228239,60.0,2,1,5,14,9,3
THE LIGHT @ CAIRNHILL,4130000.0,1560.78,2646.0,2025-08-01,Resale,Strata,145.0,28483.0,Condominium,Freehold,9,Core Central Region,11 to 15,1.30644832933558,103.838413078586,19 CAIRNHILL CIRCLE THE LIGHT @ CAIRNHILL SINGAPORE 229768,60.0,5,1,19,15,11,3
RIVER GREEN,1237000.0,419.8,2947.0,2025-08-01,New Sale,Strata,39.0,31718.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1256000.0,419.8,2992.0,2025-08-01,New Sale,Strata,39.0,32205.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,06 to 10,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2552000.0,871.88,2927.0,2025-08-01,New Sale,Strata,81.0,31506.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,06 to 10,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1199000.0,419.8,2856.0,2025-08-01,New Sale,Strata,39.0,30744.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,06 to 10,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1271000.0,419.8,3028.0,2025-08-01,New Sale,Strata,39.0,32590.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,06 to 10,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1501000.0,527.44,2846.0,2025-08-01,New Sale,Strata,49.0,30633.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,06 to 10,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1339000.0,452.09,2962.0,2025-08-01,New Sale,Strata,42.0,31881.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,06 to 10,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1741000.0,602.78,2888.0,2025-08-01,New Sale,Strata,56.0,31089.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,06 to 10,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1578000.0,527.44,2992.0,2025-08-01,New Sale,Strata,49.0,32204.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,06 to 10,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1586000.0,527.44,3007.0,2025-08-01,New Sale,Strata,49.0,32367.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,11 to 15,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2093000.0,656.6,3188.0,2025-08-01,New Sale,Strata,61.0,34311.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,11 to 15,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1789000.0,602.78,2968.0,2025-08-01,New Sale,Strata,56.0,31946.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,11 to 15,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1798000.0,602.78,2983.0,2025-08-01,New Sale,Strata,56.0,32107.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,16 to 20,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1285000.0,419.8,3061.0,2025-08-01,New Sale,Strata,39.0,32949.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,16 to 20,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1687000.0,527.44,3198.0,2025-08-01,New Sale,Strata,49.0,34429.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,16 to 20,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1837000.0,602.78,3048.0,2025-08-01,New Sale,Strata,56.0,32804.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,16 to 20,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1696000.0,527.44,3216.0,2025-08-01,New Sale,Strata,49.0,34612.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2822000.0,871.88,3237.0,2025-08-01,New Sale,Strata,81.0,34840.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1600000.0,527.44,3034.0,2025-08-01,New Sale,Strata,49.0,32653.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,3318000.0,979.52,3387.0,2025-08-01,New Sale,Strata,91.0,36462.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1672000.0,527.44,3170.0,2025-08-01,New Sale,Strata,49.0,34122.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2858000.0,871.88,3278.0,2025-08-01,New Sale,Strata,81.0,35284.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2886000.0,871.88,3310.0,2025-08-01,New Sale,Strata,81.0,35630.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,21 to 25,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2923000.0,871.88,3353.0,2025-08-01,New Sale,Strata,81.0,36086.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,26 to 30,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2550000.0,785.77,3245.0,2025-08-01,New Sale,Strata,73.0,34932.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,26 to 30,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1663000.0,527.44,3153.0,2025-08-01,New Sale,Strata,49.0,33939.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,26 to 30,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,3422000.0,979.52,3494.0,2025-08-01,New Sale,Strata,91.0,37604.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,26 to 30,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1735000.0,527.44,3289.0,2025-08-01,New Sale,Strata,49.0,35408.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,26 to 30,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1742000.0,527.44,3303.0,2025-08-01,New Sale,Strata,49.0,35551.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2612000.0,785.77,3324.0,2025-08-01,New Sale,Strata,73.0,35781.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1682000.0,527.44,3189.0,2025-08-01,New Sale,Strata,49.0,34327.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1504000.0,452.09,3327.0,2025-08-01,New Sale,Strata,42.0,35810.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2964000.0,882.65,3358.0,2025-08-01,New Sale,Strata,82.0,36146.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2697000.0,785.77,3432.0,2025-08-01,New Sale,Strata,73.0,36945.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,31 to 35,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2693000.0,785.77,3427.0,2025-08-01,New Sale,Strata,73.0,36890.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,36 to 40,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
ORCHARD SOPHIA,1593700.0,581.26,2742.0,2025-08-01,New Sale,Strata,54.0,29513.0,Apartment,Freehold,9,Core Central Region,01 to 05,1.30314396399284,103.846281830817,130 SOPHIA ROAD ORCHARD SOPHIA (U/C) SINGAPORE 228185,60.0,9,2,10,14,8,9
RIVER GREEN,1230000.0,419.8,2930.0,2025-08-01,New Sale,Strata,39.0,31538.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2500000.0,882.65,2832.0,2025-08-01,New Sale,Strata,82.0,30488.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1530000.0,527.44,2901.0,2025-08-01,New Sale,Strata,49.0,31224.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1289000.0,452.09,2851.0,2025-08-01,New Sale,Strata,42.0,30690.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1800000.0,602.78,2986.0,2025-08-01,New Sale,Strata,56.0,32143.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1800000.0,602.78,2986.0,2025-08-01,New Sale,Strata,56.0,32143.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1669000.0,602.78,2769.0,2025-08-01,New Sale,Strata,56.0,29804.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1520000.0,527.44,2882.0,2025-08-01,New Sale,Strata,49.0,31020.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1455000.0,527.44,2759.0,2025-08-01,New Sale,Strata,49.0,29694.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,2511000.0,882.65,2845.0,2025-08-01,New Sale,Strata,82.0,30622.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1296000.0,452.09,2867.0,2025-08-01,New Sale,Strata,42.0,30857.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1810000.0,602.78,3003.0,2025-08-01,New Sale,Strata,56.0,32321.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1677000.0,602.78,2782.0,2025-08-01,New Sale,Strata,56.0,29946.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
RIVER GREEN,1463000.0,527.44,2774.0,2025-08-01,New Sale,Strata,49.0,29857.0,Apartment,99 yrs lease commencing from 2024,9,Core Central Region,01 to 05,1.29477065384575,103.833209033497,11 RIVER VALLEY GREEN RIVER GREEN (U/C) SINGAPORE 239637,60.0,4,3,9,14,10,3
