Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
REGENCY PARK,7250000.0,3175.38,2283.0,2025-08-01,Resale,Strata,295.0,24576.0,Condominium,Freehold,10,Core Central Region,16 to 20,1.29734373885047,103.825822314789,9 NATHAN ROAD REGENCY PARK SINGAPORE 248730,3.219801721428139,60.0,3,2,3,15,10,2
19 NASSIM,2103000.0,678.13,3101.0,2025-08-01,Resale,Strata,63.0,33381.0,Apartment,99 yrs lease commencing from 2019,10,Core Central Region,01 to 05,1.30656346400868,103.8213284336,19 NASSIM HILL 19 NASSIM SINGAPORE 258482,4.206328487032694,60.0,2,0,2,16,6,2
ROYALGREEN,1860000.0,667.37,2787.0,2025-08-01,Resale,Strata,62.0,30000.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.33082085734747,103.794158235766,6B ANAMALAI AVENUE ROYALGREEN SINGAPORE 279996,8.244904247684923,60.0,1,0,0,4,6,4
THE LADYHILL,6800000.0,2325.02,2925.0,2025-08-01,Resale,Strata,216.0,31481.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31043767328056,103.825040084753,1 LADY HILL ROAD THE LADYHILL SINGAPORE 258670,4.189463234990847,60.0,2,0,4,16,7,0
UPPERHOUSE AT ORCHARD BOULEVARD,2627000.0,764.24,3437.0,2025-08-01,New Sale,Strata,71.0,37000.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,60.0,4,0,5,16,7,1
VALLEY PARK,3038000.0,1356.26,2240.0,2025-08-01,Resale,Strata,126.0,24111.0,Condominium,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10,1.29378198096699,103.829317651213,477 RIVER VALLEY ROAD VALLEY PARK SINGAPORE 248362,2.6915137383458756,60.0,3,3,2,14,10,3
THE TRIZON,4700000.0,2185.09,2151.0,2025-08-01,Resale,Strata,203.0,23153.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31740757769848,103.777720688378,8 RIDGEWOOD CLOSE THE TRIZON SINGAPORE 276698,8.999137361998256,60.0,1,1,0,6,12,7
DORMER PARK,2650000.0,1248.62,2122.0,2025-08-01,Resale,Strata,116.0,22845.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.29429553529135,103.82143115321,55 JERVOIS ROAD DORMER PARK SINGAPORE 249047,3.5198182837759706,60.0,2,4,0,15,10,2
GALLOP GABLES,4108000.0,1743.77,2356.0,2025-08-01,Resale,Strata,162.0,25358.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31430241696765,103.808532177263,78 FARRER ROAD GALLOP GABLES SINGAPORE 268854,5.858168591014892,60.0,1,1,0,13,8,3
THE LADYHILL,7380000.0,2325.02,3174.0,2025-08-01,Resale,Strata,216.0,34167.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31043767328056,103.825040084753,1 LADY HILL ROAD THE LADYHILL SINGAPORE 258670,4.189463234990847,60.0,2,0,4,16,7,0
ANGULLIA PARK RESIDENCES @ ORCHARD,2150000.0,936.47,2296.0,2025-08-01,Resale,Strata,87.0,24713.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.30361391565827,103.829242156982,5 CUSCADEN WALK ANGULLIA PARK RESIDENCES @ ORCHARD SINGAPORE 249696,3.325513413329066,60.0,3,0,13,15,9,1
GALLOP GABLES,3050000.0,1550.02,1968.0,2025-08-01,Resale,Strata,144.0,21181.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31430241696765,103.808532177263,78 FARRER ROAD GALLOP GABLES SINGAPORE 268854,5.858168591014892,60.0,1,1,0,13,8,3
REGENCY LODGE,2400000.0,1280.92,1874.0,2025-08-01,Resale,Strata,119.0,20168.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29565503085263,103.827070437349,17 SHANGHAI ROAD REGENCY LODGE SINGAPORE 248191,3.008408711520296,60.0,3,3,1,15,10,3
UPPERHOUSE AT ORCHARD BOULEVARD,2301000.0,699.66,3289.0,2025-08-01,New Sale,Strata,65.0,35400.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,11 to 15,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,60.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2372000.0,699.66,3390.0,2025-08-01,New Sale,Strata,65.0,36492.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,16 to 20,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,60.0,4,0,5,16,7,1
LUTHERAN TOWERS,2168000.0,1915.99,1132.0,2025-08-01,Resale,Strata,178.0,12180.0,Apartment,103 yrs lease commencing from 1974,10,Core Central Region,06 to 10,1.32179079194777,103.812522188467,21 TAN KIM CHENG ROAD LUTHERAN TOWERS SINGAPORE 266621,6.060979944321197,60.0,4,2,0,13,7,7
TANGLIN REGENCY,1420000.0,850.36,1670.0,2025-08-01,Resale,Strata,79.0,17975.0,Condominium,99 yrs lease commencing from 1994,10,Core Central Region,01 to 05,1.2919741760279,103.816569751671,383 TANGLIN ROAD TANGLIN REGENCY SINGAPORE 247966,3.9582016152067183,60.0,1,4,0,15,11,1
UPPERHOUSE AT ORCHARD BOULEVARD,2651000.0,764.24,3469.0,2025-08-01,New Sale,Strata,71.0,37338.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,31 to 35,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,60.0,4,0,5,16,7,1
FOURTH AVENUE RESIDENCES,2380000.0,914.94,2601.0,2025-08-01,Resale,Strata,85.0,28000.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,01 to 05,1.33005484677732,103.797015631221,4 FOURTH AVENUE FOURTH AVENUE RESIDENCES SINGAPORE 268672,7.947808383264067,60.0,1,0,0,6,6,4
21 ANDERSON,21060160.0,4488.59,4692.0,2025-08-01,New Sale,Strata,417.0,50504.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31265215320452,103.828026963441,21 ANDERSON ROAD 21 ANDERSON SINGAPORE 259984,4.157776172670164,60.0,2,0,6,15,6,0
UPPERHOUSE AT ORCHARD BOULEVARD,2321000.0,699.66,3317.0,2025-08-01,New Sale,Strata,65.0,35708.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,11 to 15,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,60.0,4,0,5,16,7,1
SUTTON PLACE,4388888.0,3003.16,1461.0,2025-08-01,Resale,Strata,279.0,15731.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31284892716775,103.805415948338,26 FARRER ROAD SUTTON PLACE SINGAPORE 268830,6.052265087925062,60.0,1,2,0,13,9,2
GRAMERCY PARK,5700000.0,1948.28,2926.0,2025-08-01,Resale,Strata,181.0,31492.0,Condominium,Freehold,10,Core Central Region,21 to 25,1.29878089230657,103.826677483859,57 GRANGE ROAD GRAMERCY PARK SINGAPORE 249569,3.2205836611558376,60.0,4,1,8,16,10,1
ONE TREE HILL RESIDENCE,3100000.0,1227.1,2526.0,2025-07-01,Resale,Strata,114.0,27193.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30075481851819,103.824657220538,1A ONE TREE HILL ONE TREE HILL RESIDENCE SINGAPORE 248669,3.528357171505472,59.0,4,0,5,16,9,1
UPPERHOUSE AT ORCHARD BOULEVARD,3751000.0,1011.82,3707.0,2025-07-01,New Sale,Strata,94.0,39904.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
TANGLIN RESIDENCES,5500000.0,2529.54,2174.0,2025-07-01,Resale,Strata,235.0,23404.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30596728810625,103.824023287421,37 SAINT MARTIN'S DRIVE TANGLIN RESIDENCES SINGAPORE 258012,3.93233145119484,59.0,4,0,5,16,8,1
D'LEEDON,3428000.0,1657.66,2068.0,2025-07-01,Resale,Strata,154.0,22260.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,59.0,2,2,0,12,8,3
UPPERHOUSE AT ORCHARD BOULEVARD,1502000.0,473.62,3171.0,2025-07-01,New Sale,Strata,44.0,34136.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,11 to 15,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
19 NASSIM,2003000.0,645.84,3101.0,2025-07-01,Resale,Strata,60.0,33383.0,Apartment,99 yrs lease commencing from 2019,10,Core Central Region,06 to 10,1.30656346400868,103.8213284336,19 NASSIM HILL 19 NASSIM SINGAPORE 258482,4.206328487032694,59.0,2,0,2,16,6,2
UPPERHOUSE AT ORCHARD BOULEVARD,2351000.0,699.66,3360.0,2025-07-01,New Sale,Strata,65.0,36169.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,16 to 20,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,7377000.0,2055.92,3588.0,2025-07-01,New Sale,Strata,191.0,38623.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,16 to 20,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,7405000.0,2055.92,3602.0,2025-07-01,New Sale,Strata,191.0,38770.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
D'LEEDON,2600000.0,1345.5,1932.0,2025-07-01,Resale,Strata,125.0,20800.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,06 to 10,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,59.0,2,2,0,12,8,3
RIDGEWOOD,2950000.0,1743.77,1692.0,2025-07-01,Resale,Strata,162.0,18210.0,Condominium,999 yrs lease commencing from 1885,10,Core Central Region,16 to 20,1.31773583232805,103.778554439278,1 RIDGEWOOD CLOSE RIDGEWOOD CONDOMINIUM SINGAPORE 276692,8.93068488012992,59.0,1,1,0,6,12,7
WATERFALL GARDENS,8080000.0,4036.5,2002.0,2025-07-01,Resale,Strata,375.0,21547.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31225007103984,103.805156269965,10 FARRER ROAD WATERFALL GARDENS SINGAPORE 268822,6.040798774527725,59.0,2,2,0,13,7,2
ONE DRAYCOTT,1850000.0,731.95,2527.0,2025-07-01,Resale,Strata,68.0,27206.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31008460714385,103.830715676333,1 DRAYCOTT PARK ONE DRAYCOTT SINGAPORE 259385,3.7503916783766873,59.0,4,0,11,15,9,0
D'LEEDON,2600000.0,1216.33,2138.0,2025-07-01,Resale,Strata,113.0,23009.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,59.0,2,2,0,12,8,3
UPPERHOUSE AT ORCHARD BOULEVARD,2167000.0,699.66,3097.0,2025-07-01,New Sale,Strata,65.0,33338.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2291000.0,699.66,3274.0,2025-07-01,New Sale,Strata,65.0,35246.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,11 to 15,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2463000.0,699.66,3520.0,2025-07-01,New Sale,Strata,65.0,37892.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2200000.0,699.66,3144.0,2025-07-01,New Sale,Strata,65.0,33846.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2210000.0,699.66,3159.0,2025-07-01,New Sale,Strata,65.0,34000.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,1517000.0,473.62,3203.0,2025-07-01,New Sale,Strata,44.0,34477.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,16 to 20,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
21 ANDERSON,21060160.0,4488.59,4692.0,2025-07-01,New Sale,Strata,417.0,50504.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31265215320452,103.828026963441,21 ANDERSON ROAD 21 ANDERSON SINGAPORE 259984,4.157776172670164,59.0,2,0,6,15,6,0
UPPERHOUSE AT ORCHARD BOULEVARD,2412000.0,699.66,3447.0,2025-07-01,New Sale,Strata,65.0,37108.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
BALMORAL HILLS,4000000.0,2691.0,1486.0,2025-07-01,Resale,Strata,250.0,16000.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31616396718925,103.827763425695,9 BALMORAL PARK BALMORAL HILLS SINGAPORE 259844,4.487219637324502,59.0,2,0,0,15,7,2
UPPERHOUSE AT ORCHARD BOULEVARD,7572000.0,2055.92,3683.0,2025-07-01,New Sale,Strata,191.0,39644.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,1604000.0,473.62,3387.0,2025-07-01,New Sale,Strata,44.0,36455.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
TREASURE ON BALMORAL,4400000.0,1765.3,2492.0,2025-07-01,Resale,Strata,164.0,26829.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31410302579533,103.830117618271,5A BALMORAL ROAD TREASURE ON BALMORAL SINGAPORE 259822,4.150814906114509,59.0,4,0,3,15,7,1
SHANGHAI ONE,1060000.0,559.73,1894.0,2025-07-01,Resale,Strata,52.0,20385.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.2948480383694,103.827548220413,1 SHANGHAI ROAD SHANGHAI ONE SINGAPORE 248180,2.9203365049210612,59.0,3,3,2,15,10,3
19 NASSIM,1928000.0,645.84,2985.0,2025-07-01,Resale,Strata,60.0,32133.0,Apartment,99 yrs lease commencing from 2019,10,Core Central Region,01 to 05,1.30656346400868,103.8213284336,19 NASSIM HILL 19 NASSIM SINGAPORE 258482,4.206328487032694,59.0,2,0,2,16,6,2
HALLMARK RESIDENCES,5000000.0,2787.88,1793.0,2025-07-01,Resale,Strata,259.0,19305.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31573678652694,103.830908712919,21 EWE BOON ROAD HALLMARK RESIDENCES SINGAPORE 259327,4.254765891743602,59.0,4,0,1,15,7,2
HOLLAND TOWER,3300000.0,1872.94,1762.0,2025-07-01,Resale,Strata,174.0,18966.0,Apartment,Freehold,10,Core Central Region,11 to 15,1.30757480796056,103.802891193537,10 HOLLAND HEIGHTS HOLLAND TOWER SINGAPORE 249510,6.004188925329741,59.0,2,3,0,11,6,1
UPPERHOUSE AT ORCHARD BOULEVARD,2235000.0,699.66,3194.0,2025-07-01,New Sale,Strata,65.0,34385.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2276000.0,699.66,3253.0,2025-07-01,New Sale,Strata,65.0,35015.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,11 to 15,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2596000.0,764.24,3397.0,2025-07-01,New Sale,Strata,71.0,36563.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,21 to 25,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
DUCHESS CREST,1800000.0,936.47,1922.0,2025-07-01,Resale,Strata,87.0,20690.0,Condominium,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05,1.32466425522295,103.802991509306,66 DUCHESS AVENUE DUCHESS CREST SINGAPORE 269204,7.05487553492993,59.0,3,1,0,10,6,8
19 NASSIM,3592000.0,1108.69,3240.0,2025-07-01,Resale,Strata,103.0,34874.0,Apartment,99 yrs lease commencing from 2019,10,Core Central Region,01 to 05,1.30656346400868,103.8213284336,19 NASSIM HILL 19 NASSIM SINGAPORE 258482,4.206328487032694,59.0,2,0,2,16,6,2
PARC STEVENS,5820000.0,2389.61,2436.0,2025-07-01,Resale,Strata,222.0,26216.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31671762672143,103.827586129724,21 STEVENS DRIVE PARC STEVENS SINGAPORE 257913,4.548662852063352,59.0,2,0,0,15,6,2
RV EDGE,860000.0,419.8,2049.0,2025-07-01,Resale,Strata,39.0,22051.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.29488382877099,103.828087328414,2 SHANGHAI ROAD RV EDGE SINGAPORE 248209,2.8686515472654683,59.0,5,3,2,15,10,3
UPPERHOUSE AT ORCHARD BOULEVARD,2147000.0,699.66,3069.0,2025-07-01,New Sale,Strata,65.0,33031.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2200000.0,699.66,3144.0,2025-07-01,New Sale,Strata,65.0,33846.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,1402000.0,473.62,2960.0,2025-07-01,New Sale,Strata,44.0,31864.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2163000.0,699.66,3092.0,2025-07-01,New Sale,Strata,65.0,33277.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2421000.0,764.24,3168.0,2025-07-01,New Sale,Strata,71.0,34099.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,1493000.0,473.62,3152.0,2025-07-01,New Sale,Strata,44.0,33932.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,11 to 15,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,7629000.0,2055.92,3711.0,2025-07-01,New Sale,Strata,191.0,39942.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,26 to 30,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
RV RESIDENCES,1618888.0,678.13,2387.0,2025-07-01,Resale,Strata,63.0,25697.0,Condominium,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05,1.29434105033385,103.828440282424,461 RIVER VALLEY ROAD RV RESIDENCES SINGAPORE 248346,2.806464784347093,59.0,3,3,2,15,10,3
GLENTREES,2950000.0,1442.38,2045.0,2025-07-01,Resale,Strata,134.0,22015.0,Condominium,999 yrs lease commencing from 1885,10,Core Central Region,01 to 05,1.31585431801417,103.784629202209,11B MOUNT SINAI LANE GLENTREES SINGAPORE 277051,8.231507041683875,59.0,1,1,0,6,10,7
LEEDON GREEN,1300000.0,473.62,2745.0,2025-07-01,Sub Sale,Strata,44.0,29545.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,59.0,2,3,0,12,9,2
UPPERHOUSE AT ORCHARD BOULEVARD,2166000.0,699.66,3096.0,2025-07-01,New Sale,Strata,65.0,33323.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,01 to 05,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2173000.0,699.66,3106.0,2025-07-01,New Sale,Strata,65.0,33431.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2377000.0,764.24,3110.0,2025-07-01,New Sale,Strata,71.0,33479.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,2245000.0,699.66,3209.0,2025-07-01,New Sale,Strata,65.0,34538.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,06 to 10,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,1471000.0,473.62,3106.0,2025-07-01,New Sale,Strata,44.0,33432.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,11 to 15,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,3539000.0,1011.82,3498.0,2025-07-01,New Sale,Strata,94.0,37649.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,11 to 15,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
UPPERHOUSE AT ORCHARD BOULEVARD,1521000.0,473.62,3211.0,2025-07-01,New Sale,Strata,44.0,34568.0,Apartment,99 yrs lease commencing from 2024,10,Core Central Region,16 to 20,1.30199604255669,103.824015107233,22 ORCHARD BOULEVARD UPPERHOUSE AT ORCHARD BOULEVARD (U/C) SINGAPORE 249628,3.664854264366718,59.0,4,0,5,16,7,1
