Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
REFLECTIONS AT KEPPEL BAY,5000000.0,2626.42,1904.0,2021-03-01,Resale,Strata,244.0,20492.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,6.0,1,3,0,6,3,5
REFLECTIONS AT KEPPEL BAY,2519440.0,1560.78,1614.0,2021-03-01,Resale,Strata,145.0,17375.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,6.0,1,3,0,6,3,5
THE BERTH BY THE COVE,2350000.0,1646.89,1427.0,2021-03-01,Resale,Strata,153.0,15359.0,Condominium,99 yrs lease commencing from 2004,4,Core Central Region,01 to 05,1.25004849376758,103.846319306506,218 OCEAN DRIVE THE BERTH BY THE COVE SINGAPORE 098621,3.680656800305741,6.0,0,0,0,2,0,0
THE REEF AT KING'S DOCK,3179000.0,1216.33,2614.0,2021-03-01,New Sale,Strata,113.0,28133.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,6.0,2,1,0,7,4,1
THE INTERLACE,3150000.0,4251.78,741.0,2021-03-01,Resale,Strata,395.0,7975.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,06 to 10,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,6.0,0,2,3,7,7,2
THE REEF AT KING'S DOCK,1785000.0,764.24,2336.0,2021-03-01,New Sale,Strata,71.0,25141.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,6.0,2,1,0,7,4,1
THE INTERLACE,1380000.0,1076.4,1282.0,2021-03-01,Resale,Strata,100.0,13800.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,16 to 20,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,6.0,0,2,3,7,7,2
THE INTERLACE,2240000.0,1765.3,1269.0,2021-03-01,Resale,Strata,164.0,13659.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,01 to 05,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,6.0,0,2,3,7,7,2
THE COAST AT SENTOSA COVE,3550000.0,2615.65,1357.0,2021-03-01,Resale,Strata,243.0,14609.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,01 to 05,1.24528883634931,103.843545656527,278 OCEAN DRIVE THE COAST AT SENTOSA COVE SINGAPORE 098450,4.251630925280259,6.0,0,0,0,2,0,0
THE OCEANFRONT @ SENTOSA COVE,3435000.0,2012.87,1707.0,2021-03-01,Resale,Strata,187.0,18369.0,Condominium,99 yrs lease commencing from 2005,4,Core Central Region,01 to 05,1.24323445919295,103.841964638306,287 OCEAN DRIVE THE OCEANFRONT @ SENTOSA COVE SINGAPORE 098530,4.510584253122831,6.0,0,0,0,2,0,0
THE OCEANFRONT @ SENTOSA COVE,3435000.0,2012.87,1707.0,2021-03-01,Resale,Strata,187.0,18369.0,Condominium,99 yrs lease commencing from 2005,4,Core Central Region,01 to 05,1.24323445919295,103.841964638306,287 OCEAN DRIVE THE OCEANFRONT @ SENTOSA COVE SINGAPORE 098530,4.510584253122831,6.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,1820000.0,1237.86,1470.0,2021-03-01,Resale,Strata,115.0,15826.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,6.0,1,3,0,6,3,5
THE REEF AT KING'S DOCK,2095000.0,882.65,2374.0,2021-03-01,New Sale,Strata,82.0,25549.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,6.0,2,1,0,7,4,1
REFLECTIONS AT KEPPEL BAY,7000000.0,4800.74,1458.0,2021-03-01,Resale,Strata,446.0,15695.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,6.0,1,3,0,6,3,5
SKYLINE RESIDENCES,2630000.0,1345.5,1955.0,2021-03-01,Resale,Strata,125.0,21040.0,Condominium,Freehold,4,Rest of Central Region,16 to 20,1.27249762150491,103.807425370143,612 TELOK BLANGAH ROAD SKYLINE RESIDENCES SINGAPORE 109026,4.986615869332908,6.0,2,3,0,7,6,4
SKYLINE RESIDENCES,1020000.0,484.38,2106.0,2021-03-01,Resale,Strata,45.0,22667.0,Condominium,Freehold,4,Rest of Central Region,01 to 05,1.27249762150491,103.807425370143,612 TELOK BLANGAH ROAD SKYLINE RESIDENCES SINGAPORE 109026,4.986615869332908,6.0,2,3,0,7,6,4
MARINA COLLECTION,6250000.0,3412.19,1832.0,2021-03-01,Resale,Strata,317.0,19716.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,01 to 05,1.24420173253825,103.83981225853,17 COVE DRIVE MARINA COLLECTION SINGAPORE 098329,4.4671423458891715,6.0,0,0,0,2,0,0
MARINA COLLECTION,6250000.0,3412.19,1832.0,2021-03-01,Resale,Strata,317.0,19716.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,01 to 05,1.24420173253825,103.83981225853,17 COVE DRIVE MARINA COLLECTION SINGAPORE 098329,4.4671423458891715,6.0,0,0,0,2,0,0
THE REEF AT KING'S DOCK,3091000.0,1248.62,2476.0,2021-03-01,New Sale,Strata,116.0,26647.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,6.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1639700.0,742.72,2208.0,2021-03-01,New Sale,Strata,69.0,23764.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,6.0,2,1,0,7,4,1
REFLECTIONS AT KEPPEL BAY,2300000.0,1291.68,1781.0,2021-03-01,Resale,Strata,120.0,19167.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,16 to 20,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,6.0,1,3,0,6,3,5
THE COAST AT SENTOSA COVE,3620000.0,2335.79,1550.0,2021-03-01,Resale,Strata,217.0,16682.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,01 to 05,1.24528883634931,103.843545656527,278 OCEAN DRIVE THE COAST AT SENTOSA COVE SINGAPORE 098450,4.251630925280259,6.0,0,0,0,2,0,0
THE OCEANFRONT @ SENTOSA COVE,2255000.0,1743.77,1293.0,2021-03-01,Resale,Strata,162.0,13920.0,Condominium,99 yrs lease commencing from 2005,4,Core Central Region,06 to 10,1.24323445919295,103.841964638306,287 OCEAN DRIVE THE OCEANFRONT @ SENTOSA COVE SINGAPORE 098530,4.510584253122831,6.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,2200000.0,1334.74,1648.0,2021-03-01,Resale,Strata,124.0,17742.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,6.0,3,1,0,7,4,2
THE INTERLACE,3570000.0,3735.11,956.0,2021-03-01,Resale,Strata,347.0,10288.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,01 to 05,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,6.0,0,2,3,7,7,2
SKYLINE RESIDENCES,1750000.0,828.83,2111.0,2021-03-01,Resale,Strata,77.0,22727.0,Condominium,Freehold,4,Rest of Central Region,21 to 25,1.27249762150491,103.807425370143,612 TELOK BLANGAH ROAD SKYLINE RESIDENCES SINGAPORE 109026,4.986615869332908,6.0,2,3,0,7,6,4
THE REEF AT KING'S DOCK,1627000.0,753.48,2159.0,2021-03-01,New Sale,Strata,70.0,23243.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,6.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,2105000.0,882.65,2385.0,2021-03-01,New Sale,Strata,82.0,25671.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,6.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,3083000.0,1248.62,2469.0,2021-03-01,New Sale,Strata,116.0,26578.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,6.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1598000.0,721.19,2216.0,2021-02-01,New Sale,Strata,67.0,23851.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1613000.0,721.19,2237.0,2021-02-01,New Sale,Strata,67.0,24075.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1544000.0,721.19,2141.0,2021-02-01,New Sale,Strata,67.0,23045.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1667000.0,764.24,2181.0,2021-02-01,New Sale,Strata,71.0,23479.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1649000.0,753.48,2189.0,2021-02-01,New Sale,Strata,70.0,23557.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1703000.0,721.19,2361.0,2021-02-01,New Sale,Strata,67.0,25418.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1695000.0,721.19,2350.0,2021-02-01,New Sale,Strata,67.0,25299.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE INTERLACE,2500000.0,2055.92,1216.0,2021-02-01,Resale,Strata,191.0,13089.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,01 to 05,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,5.0,0,2,3,7,7,2
TURQUOISE,2800000.0,2400.37,1166.0,2021-02-01,Resale,Strata,223.0,12556.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,01 to 05,1.24244074668808,103.836755078816,55 COVE DRIVE TURQUOISE SINGAPORE 098395,4.75679171650881,5.0,0,0,0,2,0,0
THE REEF AT KING'S DOCK,1559000.0,721.19,2162.0,2021-02-01,New Sale,Strata,67.0,23269.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
SKYLINE RESIDENCES,2520000.0,1345.5,1873.0,2021-02-01,Resale,Strata,125.0,20160.0,Condominium,Freehold,4,Rest of Central Region,06 to 10,1.27249762150491,103.807425370143,612 TELOK BLANGAH ROAD SKYLINE RESIDENCES SINGAPORE 109026,4.986615869332908,5.0,2,3,0,7,6,4
CARIBBEAN AT KEPPEL BAY,1455000.0,893.41,1629.0,2021-02-01,Resale,Strata,83.0,17530.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,5.0,3,1,0,7,4,2
THE REEF AT KING'S DOCK,3096000.0,1248.62,2480.0,2021-02-01,New Sale,Strata,116.0,26690.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1711000.0,721.19,2372.0,2021-02-01,New Sale,Strata,67.0,25537.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1567000.0,721.19,2173.0,2021-02-01,New Sale,Strata,67.0,23388.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1621000.0,721.19,2248.0,2021-02-01,New Sale,Strata,67.0,24194.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
REFLECTIONS AT KEPPEL BAY,2755000.0,1722.24,1600.0,2021-02-01,Resale,Strata,160.0,17219.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,21 to 25,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,5.0,1,3,0,6,3,5
CARIBBEAN AT KEPPEL BAY,2435000.0,1689.95,1441.0,2021-02-01,Resale,Strata,157.0,15510.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,06 to 10,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,5.0,3,1,0,7,4,2
CARIBBEAN AT KEPPEL BAY,2030000.0,1248.62,1626.0,2021-02-01,Resale,Strata,116.0,17500.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,06 to 10,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,5.0,3,1,0,7,4,2
THE REEF AT KING'S DOCK,1575000.0,721.19,2184.0,2021-02-01,New Sale,Strata,67.0,23507.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1642000.0,753.48,2179.0,2021-02-01,New Sale,Strata,70.0,23457.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1559000.0,731.95,2130.0,2021-02-01,New Sale,Strata,68.0,22926.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1545000.0,721.19,2142.0,2021-02-01,New Sale,Strata,67.0,23060.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1565000.0,753.48,2077.0,2021-02-01,New Sale,Strata,70.0,22357.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,3109000.0,1248.62,2490.0,2021-02-01,New Sale,Strata,116.0,26802.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
CARIBBEAN AT KEPPEL BAY,2550000.0,1668.42,1528.0,2021-02-01,Resale,Strata,155.0,16452.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,5.0,3,1,0,7,4,2
THE COAST AT SENTOSA COVE,2950000.0,2023.63,1458.0,2021-02-01,Resale,Strata,188.0,15691.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,01 to 05,1.24528883634931,103.843545656527,278 OCEAN DRIVE THE COAST AT SENTOSA COVE SINGAPORE 098450,4.251630925280259,5.0,0,0,0,2,0,0
SEASCAPE,3700000.0,2174.33,1702.0,2021-02-01,Resale,Strata,202.0,18317.0,Condominium,99 yrs lease commencing from 2007,4,Core Central Region,01 to 05,1.23994854690878,103.838252811796,59 COVE WAY SEASCAPE SINGAPORE 098309,4.967302144050526,5.0,0,0,0,2,0,0
REFLECTIONS AT KEPPEL BAY,1760000.0,1216.33,1447.0,2021-02-01,Resale,Strata,113.0,15575.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,06 to 10,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,5.0,1,3,0,6,3,5
THE OCEANFRONT @ SENTOSA COVE,6050000.0,4111.85,1471.0,2021-02-01,Resale,Strata,382.0,15838.0,Condominium,99 yrs lease commencing from 2005,4,Core Central Region,06 to 10,1.24323445919295,103.841964638306,287 OCEAN DRIVE THE OCEANFRONT @ SENTOSA COVE SINGAPORE 098530,4.510584253122831,5.0,0,0,0,2,0,0
CARIBBEAN AT KEPPEL BAY,1920000.0,1227.1,1565.0,2021-02-01,Resale,Strata,114.0,16842.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,06 to 10,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,5.0,3,1,0,7,4,2
THE INTERLACE,2860000.0,3821.22,748.0,2021-02-01,Resale,Strata,355.0,8056.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,01 to 05,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,5.0,0,2,3,7,7,2
THE COAST AT SENTOSA COVE,4200000.0,2626.42,1599.0,2021-02-01,Resale,Strata,244.0,17213.0,Condominium,99 yrs lease commencing from 2006,4,Core Central Region,01 to 05,1.24528883634931,103.843545656527,278 OCEAN DRIVE THE COAST AT SENTOSA COVE SINGAPORE 098450,4.251630925280259,5.0,0,0,0,2,0,0
THE AZURE,1800000.0,1313.21,1371.0,2021-02-01,Resale,Strata,122.0,14754.0,Condominium,99 yrs lease commencing from 2005,4,Core Central Region,01 to 05,1.25150382034899,103.848025052663,201 OCEAN DRIVE THE AZURE SINGAPORE 098584,3.4983868279421184,5.0,0,0,0,2,0,0
THE REEF AT KING'S DOCK,2166000.0,882.65,2454.0,2021-02-01,New Sale,Strata,82.0,26415.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
CARIBBEAN AT KEPPEL BAY,2020000.0,1248.62,1618.0,2021-02-01,Resale,Strata,116.0,17414.0,Condominium,99 yrs lease commencing from 1999,4,Rest of Central Region,01 to 05,1.26736093896244,103.814604704165,44 KEPPEL BAY DRIVE CARIBBEAN AT KEPPEL BAY SINGAPORE 098657,4.4042088670897135,5.0,3,1,0,7,4,2
THE INTERLACE,3300000.0,3670.52,899.0,2021-02-01,Resale,Strata,341.0,9677.0,Condominium,99 yrs lease commencing from 2009,4,Rest of Central Region,01 to 05,1.28220135422008,103.803023756097,180 DEPOT ROAD THE INTERLACE SINGAPORE 109684,5.340092151192873,5.0,0,2,3,7,7,2
THE PEARL @ MOUNT FABER,1978000.0,1819.12,1087.0,2021-02-01,Resale,Strata,169.0,11704.0,Condominium,99 yrs lease commencing from 2002,4,Rest of Central Region,01 to 05,1.270377712339,103.824608053021,9 MOUNT FABER ROAD THE PEARL @ MT FABER SINGAPORE 099208,3.251956769164715,5.0,3,1,0,6,8,2
THE REEF AT KING'S DOCK,1480000.0,678.13,2182.0,2021-02-01,New Sale,Strata,63.0,23492.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,3173987.0,1280.92,2478.0,2021-02-01,New Sale,Strata,119.0,26672.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1647000.0,721.19,2284.0,2021-02-01,New Sale,Strata,67.0,24582.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1716000.0,742.72,2310.0,2021-02-01,New Sale,Strata,69.0,24870.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1616000.0,742.72,2176.0,2021-02-01,New Sale,Strata,69.0,23420.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1708000.0,764.24,2235.0,2021-02-01,New Sale,Strata,71.0,24056.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1788000.0,764.24,2340.0,2021-02-01,New Sale,Strata,71.0,25183.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1605000.0,742.72,2161.0,2021-02-01,New Sale,Strata,69.0,23261.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1641000.0,742.72,2209.0,2021-02-01,New Sale,Strata,69.0,23783.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,3233000.0,1248.62,2589.0,2021-02-01,New Sale,Strata,116.0,27871.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,01 to 05,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
REFLECTIONS AT KEPPEL BAY,1730000.0,1205.57,1435.0,2021-02-01,Resale,Strata,112.0,15446.0,Condominium,99 yrs lease commencing from 2006,4,Rest of Central Region,01 to 05,1.26724954844891,103.810995287893,31 KEPPEL BAY VIEW REFLECTIONS AT KEPPEL BAY SINGAPORE 098418,4.78072644057459,5.0,1,3,0,6,3,5
THE REEF AT KING'S DOCK,1493000.0,678.13,2202.0,2021-02-01,New Sale,Strata,63.0,23698.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
THE REEF AT KING'S DOCK,1721000.0,764.24,2252.0,2021-02-01,New Sale,Strata,71.0,24239.0,Condominium,99 yrs lease commencing from 2021,4,Rest of Central Region,06 to 10,1.26592883737334,103.817804068063,10 HARBOURFRONT AVENUE THE REEF AT KING'S DOCK SINGAPORE 097995,4.1487492735944524,5.0,2,1,0,7,4,1
