Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
AFFINITY AT SERANGOON,797500.0,473.62,1684.0,2022-06-01,Sub Sale,Strata,44.0,18125.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,21.0,0,2,1,5,15,4
REGENTVILLE,830000.0,979.52,847.0,2022-06-01,Resale,Strata,91.0,9121.0,Apartment,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05,1.37459250181609,103.877986399913,6 HOUGANG STREET 92 REGENT VILLE SINGAPORE 538685,10.563749041873608,21.0,0,1,0,4,18,5
FOREST WOODS,1700000.0,947.23,1795.0,2022-06-01,Resale,Strata,88.0,19318.0,Condominium,99 yrs lease commencing from 2016,19,Outside Central Region,11 to 15,1.35166212277348,103.876667125341,15 LORONG LEW LIAN FOREST WOODS SINGAPORE 533853,8.111885750998836,21.0,2,0,2,6,18,8
BOTANIQUE AT BARTLEY,1250000.0,731.95,1708.0,2022-06-01,Resale,Strata,68.0,18382.0,Condominium,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15,1.34286199004577,103.88260647489,223 UPPER PAYA LEBAR ROAD BOTANIQUE AT BARTLEY SINGAPORE 533874,7.495800129021821,21.0,1,0,0,8,15,11
THE GAZANIA,2125000.0,914.94,2323.0,2022-06-01,New Sale,Strata,85.0,25000.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.34523800771608,103.878557201884,9 HOW SUN DRIVE THE GAZANIA SINGAPORE 538533,7.534383935267462,21.0,3,1,2,8,17,13
LA FIESTA,970000.0,731.95,1325.0,2022-06-01,Resale,Strata,68.0,14265.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10,1.38957895514128,103.895480900558,66 SENGKANG SQUARE LA FIESTA SINGAPORE 544703,12.782416512126538,21.0,8,1,2,3,30,1
WATERTOWN,900000.0,570.49,1578.0,2022-06-01,Resale,Strata,53.0,16981.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,21.0,9,1,1,3,21,1
THE FLORENCE RESIDENCES,1674000.0,1011.82,1654.0,2022-06-01,New Sale,Strata,94.0,17809.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,21.0,2,2,1,3,23,7
REGENTVILLE,850000.0,979.52,868.0,2022-06-01,Resale,Strata,91.0,9341.0,Apartment,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05,1.37459250181609,103.877986399913,6 HOUGANG STREET 92 REGENT VILLE SINGAPORE 538685,10.563749041873608,21.0,0,1,0,4,18,5
THE GARDEN RESIDENCES,1700000.0,904.18,1880.0,2022-06-01,Resale,Strata,84.0,20238.0,Apartment,99 yrs lease commencing from 2017,19,Outside Central Region,01 to 05,1.36620695987025,103.870405307735,1 SERANGOON NORTH VIEW THE GARDEN RESIDENCES SINGAPORE 554343,9.450658993320394,21.0,0,2,1,5,16,4
KOVAN MELODY,1738000.0,1302.44,1334.0,2022-06-01,Resale,Strata,121.0,14364.0,Condominium,99 yrs lease commencing from 2004,19,Outside Central Region,06 to 10,1.36009878643944,103.883642577066,21 KOVAN ROAD KOVAN MELODY SINGAPORE 548192,9.26693197146196,21.0,1,2,3,3,22,7
KINGSFORD WATERBAY,690000.0,473.62,1457.0,2022-06-01,Resale,Strata,44.0,15682.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,21.0,1,0,0,3,15,1
RIVERSOUND RESIDENCE,1120000.0,904.18,1239.0,2022-06-01,Resale,Strata,84.0,13333.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20,1.38118486664752,103.902575398366,3 SENGKANG EAST AVENUE RIVERSOUND RESIDENCE SINGAPORE 544813,12.280676834555605,21.0,3,0,1,3,22,1
BOTANIQUE AT BARTLEY,830000.0,495.14,1676.0,2022-06-01,Resale,Strata,46.0,18043.0,Condominium,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15,1.34286199004577,103.88260647489,223 UPPER PAYA LEBAR ROAD BOTANIQUE AT BARTLEY SINGAPORE 533874,7.495800129021821,21.0,1,0,0,8,15,11
TRILIVE,1560000.0,904.18,1725.0,2022-06-01,Resale,Strata,84.0,18571.0,Condominium,Freehold,19,Outside Central Region,11 to 15,1.36227688995884,103.89132907421,115 TAMPINES ROAD TRILIVE SINGAPORE 533901,9.848221189865107,21.0,2,2,3,3,19,3
KINGSFORD WATERBAY,903800.0,688.9,1312.0,2022-06-01,Resale,Strata,64.0,14122.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,21.0,1,0,0,3,15,1
KENSINGTON SQUARE,860000.0,613.55,1402.0,2022-06-01,Resale,Strata,57.0,15088.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34560719747232,103.882695128109,2 JALAN LOKAM KENSINGTON SQUARE SINGAPORE 537846,7.7696334527663184,21.0,1,0,1,5,14,10
THE WATERLINE,1570000.0,1237.86,1268.0,2022-06-01,Resale,Strata,115.0,13652.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.36680689091234,103.876256870092,167 POH HUAT ROAD WEST THE WATERLINE SINGAPORE 546695,9.683847225890853,21.0,0,0,0,4,17,5
COMPASS HEIGHTS,1200000.0,1291.68,929.0,2022-06-01,Resale,Strata,120.0,10000.0,Apartment,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05,1.39135111898229,103.895997534531,9 SENGKANG SQUARE COMPASS HEIGHTS SINGAPORE 545075,12.985368045595266,21.0,8,1,3,3,29,1
TERRASSE,930000.0,731.95,1271.0,2022-06-01,Resale,Strata,68.0,13676.0,Condominium,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05,1.36862891294021,103.876930253453,37 TERRASSE LANE TERRASSE SINGAPORE 544782,9.898404277149496,21.0,0,1,0,4,17,4
THE GAZANIA,1558000.0,688.9,2262.0,2022-06-01,New Sale,Strata,64.0,24344.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.34523800771608,103.878557201884,9 HOW SUN DRIVE THE GAZANIA SINGAPORE 538533,7.534383935267462,21.0,3,1,2,8,17,13
THE FLORENCE RESIDENCES,1733000.0,914.94,1894.0,2022-06-01,New Sale,Strata,85.0,20388.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,21.0,2,2,1,3,23,7
THE FLORENCE RESIDENCES,1785000.0,1011.82,1764.0,2022-06-01,New Sale,Strata,94.0,18989.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,21.0,2,2,1,3,23,7
BARTLEY VUE,1398000.0,731.95,1910.0,2022-06-01,New Sale,Strata,68.0,20559.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,21.0,2,0,0,7,13,12
BARTLEY VUE,1465000.0,731.95,2001.0,2022-06-01,New Sale,Strata,68.0,21544.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,11 to 15,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,21.0,2,0,0,7,13,12
CHILTERN PARK,1470000.0,1248.62,1177.0,2022-06-01,Resale,Strata,116.0,12672.0,Condominium,99 yrs lease commencing from 1991,19,Outside Central Region,01 to 05,1.34856782264649,103.862002447664,CHILTERN DRIVE INTERIM PARK,7.352824908245895,21.0,1,0,0,9,19,8
THE CHUAN,2180000.0,1280.92,1702.0,2022-06-01,Resale,Strata,119.0,18319.0,Condominium,999 yrs lease commencing from 1877,19,Outside Central Region,06 to 10,1.34988776144934,103.860451783204,31 LORONG CHUAN THE CHUAN SINGAPORE 556820,7.4705317997566,21.0,1,0,0,9,19,8
KINGSFORD WATERBAY,1100000.0,850.36,1294.0,2022-06-01,Resale,Strata,79.0,13924.0,Apartment,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10,1.37578156689291,103.904196137886,80 UPPER SERANGOON VIEW KINGSFORD WATERBAY SINGAPORE 533878,11.84491496255119,21.0,1,0,0,3,15,1
WATERTOWN,1825000.0,1194.8,1527.0,2022-06-01,Resale,Strata,111.0,16441.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,21.0,9,1,1,3,21,1
SANCTUARY @ 813,700000.0,527.44,1327.0,2022-06-01,Resale,Strata,49.0,14286.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.35720587577032,103.880899748364,813 UPPER SERANGOON ROAD SANCTUARY @ 813 SINGAPORE 534085,8.854354566886206,21.0,1,1,3,3,22,8
STARS OF KOVAN,865000.0,516.67,1674.0,2022-06-01,Resale,Strata,48.0,18021.0,Apartment,99 yrs lease commencing from 2015,19,Outside Central Region,06 to 10,1.36125226339325,103.88723095103,980 UPPER SERANGOON ROAD STARS OF KOVAN SINGAPORE 533856,9.546097926565658,21.0,1,2,3,3,21,6
BLISS@KOVAN,1850000.0,1776.06,1042.0,2022-06-01,Resale,Strata,165.0,11212.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.36328101820318,103.8835569658,6 SIMON LANE BLISS@KOVAN SINGAPORE 546055,9.5880286993938,21.0,1,1,1,3,22,8
WATERTOWN,880000.0,559.73,1572.0,2022-06-01,Resale,Strata,52.0,16923.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,21.0,9,1,1,3,21,1
TANGERINE GROVE,2050000.0,1603.84,1278.0,2022-06-01,Resale,Strata,149.0,13758.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.35025662393926,103.880579427111,3 PAYA LEBAR CRESCENT TANGERINE GROVE SINGAPORE 534239,8.132895371957996,21.0,3,0,2,4,17,13
THE SCALA,1740000.0,1044.11,1666.0,2022-06-01,Resale,Strata,97.0,17938.0,Apartment,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15,1.35140655423301,103.865405170024,136 SERANGOON AVENUE 3 THE SCALA SINGAPORE 554476,7.732068836483658,21.0,3,0,1,9,16,10
CASA CAMBIO,808000.0,495.14,1632.0,2022-06-01,Resale,Strata,46.0,17565.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.35411619554543,103.876179713501,11 LIM TUA TOW ROAD CASA CAMBIO SINGAPORE 547803,8.348044177591909,21.0,2,0,2,6,19,6
RIVER ISLES,1430888.0,1227.1,1166.0,2022-06-01,Resale,Strata,114.0,12552.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10,1.39754493978614,103.912949838487,52 EDGEDALE PLAINS RIVER ISLES SINGAPORE 828820,14.420623214816295,21.0,7,0,2,3,18,0
THE LUXURIE,1388000.0,1054.87,1316.0,2022-06-01,Resale,Strata,98.0,14163.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10,1.38926443943236,103.896575260269,29 COMPASSVALE ROAD THE LUXURIE SINGAPORE 544758,12.79813669151854,21.0,9,1,3,3,30,1
THE QUINN,2290000.0,1743.77,1313.0,2022-06-01,Resale,Strata,162.0,14136.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34403190977187,103.872882814831,11 BARTLEY ROAD THE QUINN SINGAPORE 539765,7.1745697826339905,21.0,4,1,1,8,20,7
RIVERFRONT RESIDENCES,773000.0,516.67,1496.0,2022-06-01,Sub Sale,Strata,48.0,16104.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,21.0,1,0,1,3,18,2
THE MINTON,1351000.0,979.52,1379.0,2022-06-01,Resale,Strata,91.0,14846.0,Condominium,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15,1.35286278249502,103.881483192765,12B HOUGANG STREET 11 THE MINTON SINGAPORE 534073,8.43715599760952,21.0,3,2,2,3,16,12
AFFINITY AT SERANGOON,1796263.0,1151.75,1560.0,2022-06-01,New Sale,Strata,107.0,16788.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,21.0,0,2,1,5,15,4
REGENTVILLE,940000.0,1151.75,816.0,2022-06-01,Resale,Strata,107.0,8785.0,Apartment,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05,1.37459250181609,103.877986399913,6 HOUGANG STREET 92 REGENT VILLE SINGAPORE 538685,10.563749041873608,21.0,0,1,0,4,18,5
JEWEL @ BUANGKOK,968000.0,721.19,1342.0,2022-06-01,Resale,Strata,67.0,14448.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05,1.38050775421389,103.89205359585,89 COMPASSVALE BOW JEWEL @ BUANGKOK SINGAPORE 544687,11.70998816009313,21.0,3,1,2,3,29,1
STARS OF KOVAN,1300000.0,742.72,1750.0,2022-06-01,Resale,Strata,69.0,18841.0,Apartment,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15,1.36125226339325,103.88723095103,980 UPPER SERANGOON ROAD STARS OF KOVAN SINGAPORE 533856,9.546097926565658,21.0,1,2,3,3,21,6
MIDTOWN RESIDENCES,705000.0,452.09,1559.0,2022-06-01,Resale,Strata,42.0,16786.0,Apartment,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10,1.37073588285709,103.895120805047,1189 UPPER SERANGOON ROAD MIDTOWN RESIDENCES SINGAPORE 534785,10.873218687012368,21.0,1,0,2,3,20,3
WATERTOWN,842000.0,581.26,1449.0,2022-06-01,Resale,Strata,54.0,15593.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,21.0,9,1,1,3,21,1
KOVAN GRANDEUR,540000.0,387.5,1394.0,2022-06-01,Resale,Strata,36.0,15000.0,Apartment,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05,1.36074531809769,103.891985875555,118 TAMPINES ROAD KOVAN GRANDEUR SINGAPORE 535193,9.731830230134602,21.0,1,2,3,3,17,3
PARC CENTROS,985000.0,764.24,1289.0,2022-06-01,Resale,Strata,71.0,13873.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10,1.40385657383523,103.903897775107,84 PUNGGOL CENTRAL PARC CENTROS SINGAPORE 828719,14.602898527624856,21.0,10,1,1,3,23,1
PALM GROVE CONDOMINIUM,2200000.0,1614.6,1363.0,2022-06-01,Resale,Strata,150.0,14667.0,Condominium,999 yrs lease commencing from 1878,19,Outside Central Region,01 to 05,1.35956549448505,103.878616214848,19 PALM GROVE AVENUE PALM GROVE CONDOMINIUM SINGAPORE 547315,9.006815400424747,21.0,1,1,2,4,23,9
THE LILIUM,2593800.0,1227.1,2114.0,2022-06-01,New Sale,Strata,114.0,22753.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.34579628007765,103.880801954328,31 HOW SUN ROAD THE LILIUM SINGAPORE 538500,7.69513721038954,21.0,2,0,1,8,15,12
BOTANIQUE AT BARTLEY,1610000.0,925.7,1739.0,2022-06-01,Resale,Strata,86.0,18721.0,Condominium,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05,1.34286199004577,103.88260647489,223 UPPER PAYA LEBAR ROAD BOTANIQUE AT BARTLEY SINGAPORE 533874,7.495800129021821,21.0,1,0,0,8,15,11
LA FIESTA,1938000.0,1420.85,1364.0,2022-06-01,Resale,Strata,132.0,14682.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05,1.38957895514128,103.895480900558,66 SENGKANG SQUARE LA FIESTA SINGAPORE 544703,12.782416512126538,21.0,8,1,2,3,30,1
RIO VISTA,2470000.0,2454.19,1006.0,2022-06-01,Resale,Strata,228.0,10833.0,Condominium,99 yrs lease commencing from 2001,19,Outside Central Region,16 to 20,1.37261431320348,103.901044407254,24 UPPER SERANGOON VIEW RIO VISTA SINGAPORE 534205,11.366998553699824,21.0,1,0,1,3,16,2
RIVERFRONT RESIDENCES,810000.0,516.67,1568.0,2022-06-01,Sub Sale,Strata,48.0,16875.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,21.0,1,0,1,3,18,2
KOVAN RESIDENCES,2550000.0,1797.59,1419.0,2022-06-01,Resale,Strata,167.0,15269.0,Condominium,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10,1.36156729111649,103.885363752044,1 KOVAN ROAD KOVAN RESIDENCES SINGAPORE 544915,9.492072233896383,21.0,1,2,2,3,23,6
TERRASSE,1330000.0,1087.16,1223.0,2022-06-01,Resale,Strata,101.0,13168.0,Condominium,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05,1.36862891294021,103.876930253453,37 TERRASSE LANE TERRASSE SINGAPORE 544782,9.898404277149496,21.0,0,1,0,4,17,4
FLO RESIDENCE,1360000.0,1485.43,916.0,2022-06-01,Resale,Strata,138.0,9855.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20,1.39256213043102,103.91336149334,7 PUNGGOL FIELD WALK FLO RESIDENCE SINGAPORE 828742,13.9619053364824,21.0,5,0,2,3,18,0
JADE RESIDENCES,1550000.0,914.94,1694.0,2022-06-01,Resale,Strata,85.0,18235.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34905704486647,103.878113199585,1 LEW LIAN VALE JADE RESIDENCES SINGAPORE 537016,7.902972298903584,21.0,3,0,2,7,18,12
RIVER ISLES,988888.0,893.41,1107.0,2022-06-01,Resale,Strata,83.0,11914.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15,1.39754493978614,103.912949838487,52 EDGEDALE PLAINS RIVER ISLES SINGAPORE 828820,14.420623214816295,21.0,7,0,2,3,18,0
WATERTOWN,900000.0,570.49,1578.0,2022-06-01,Resale,Strata,53.0,16981.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15,1.40592308489822,103.901923944038,71 PUNGGOL CENTRAL WATERTOWN SINGAPORE 828755,14.726374028080029,21.0,9,1,1,3,21,1
A TREASURE TROVE,2018000.0,2120.51,952.0,2022-06-01,Resale,Strata,197.0,10244.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20,1.40521350728059,103.899476595974,66 PUNGGOL WALK A TREASURE TROVE SINGAPORE 828783,14.550821138777614,21.0,7,1,1,3,21,1
THE YARDLEY,2030000.0,1302.44,1559.0,2022-06-01,Resale,Strata,121.0,16777.0,Apartment,Freehold,19,Outside Central Region,11 to 15,1.34770865960669,103.871737392143,571 UPPER SERANGOON ROAD THE YARDLEY SINGAPORE 534798,7.518141904841774,21.0,4,1,1,8,22,6
PARC CENTROS,1638000.0,1506.96,1087.0,2022-06-01,Resale,Strata,140.0,11700.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05,1.40385657383523,103.903897775107,84 PUNGGOL CENTRAL PARC CENTROS SINGAPORE 828719,14.602898527624856,21.0,10,1,1,3,23,1
AFFINITY AT SERANGOON,2452000.0,1453.14,1687.0,2022-06-01,Sub Sale,Strata,135.0,18163.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.36618702976306,103.873674807486,26 SERANGOON NORTH AVENUE 1 AFFINITY AT SERANGOON SINGAPORE 554340,9.53826031714647,21.0,0,2,1,5,15,4
LA FIESTA,1150000.0,979.52,1174.0,2022-06-01,Resale,Strata,91.0,12637.0,Condominium,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05,1.38957895514128,103.895480900558,66 SENGKANG SQUARE LA FIESTA SINGAPORE 544703,12.782416512126538,21.0,8,1,2,3,30,1
THE FLORENCE RESIDENCES,930000.0,527.44,1763.0,2022-06-01,Sub Sale,Strata,49.0,18980.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,21.0,2,2,1,3,23,7
THE GAZANIA,2322000.0,1054.87,2201.0,2022-06-01,New Sale,Strata,98.0,23694.0,Condominium,Freehold,19,Outside Central Region,01 to 05,1.34523800771608,103.878557201884,9 HOW SUN DRIVE THE GAZANIA SINGAPORE 538533,7.534383935267462,21.0,3,1,2,8,17,13
PARKWOOD RESIDENCES,1636000.0,1033.34,1583.0,2022-06-01,New Sale,Strata,96.0,17042.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.36652661429401,103.875828348014,208 YIO CHU KANG ROAD PARKWOOD RESIDENCES SINGAPORE 545653,9.640417037849591,21.0,0,0,0,4,16,5
BARTLEY VUE,1411000.0,731.95,1928.0,2022-06-01,New Sale,Strata,68.0,20750.0,Apartment,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10,1.34036185896759,103.883846444139,6 JALAN BUNGA RAMPAI BARTLEY VUE (U/C) SINGAPORE 538310,7.320759041878309,21.0,2,0,0,7,13,12
THE FLORENCE RESIDENCES,1289000.0,764.24,1687.0,2022-06-01,New Sale,Strata,71.0,18155.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20,1.36752903669964,103.885891297269,95 HOUGANG AVENUE 2 THE FLORENCE RESIDENCES SINGAPORE 533754,10.121289539307496,21.0,2,2,1,3,23,7
NAUNG RESIDENCE,1100000.0,731.95,1503.0,2022-06-01,Resale,Strata,68.0,16176.0,Apartment,999 yrs lease commencing from 1883,19,Outside Central Region,01 to 05,1.36797019834595,103.892635802385,1 JALAN NAUNG NAUNG RESIDENCE SINGAPORE 537670,10.47603774799678,21.0,1,0,2,3,19,2
BOATHOUSE RESIDENCES,1350000.0,1108.69,1218.0,2022-06-01,Resale,Strata,103.0,13107.0,Condominium,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20,1.37550739111956,103.902779987401,29 UPPER SERANGOON VIEW BOATHOUSE RESIDENCES SINGAPORE 534044,11.740512453917631,21.0,1,0,0,3,16,1
RIVERFRONT RESIDENCES,760000.0,516.67,1471.0,2022-06-01,Sub Sale,Strata,48.0,15833.0,Apartment,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05,1.37017075252236,103.899998611766,41 HOUGANG AVENUE 7 RIVERFRONT RESIDENCES SINGAPORE 533813,11.07447615894619,21.0,1,0,1,3,18,2
JADE RESIDENCES,1020000.0,635.08,1606.0,2022-06-01,Resale,Strata,59.0,17288.0,Apartment,Freehold,19,Outside Central Region,01 to 05,1.34905704486647,103.878113199585,1 LEW LIAN VALE JADE RESIDENCES SINGAPORE 537016,7.902972298903584,21.0,3,0,2,7,18,12
BARTLEY RESIDENCES,1150000.0,914.94,1257.0,2022-06-01,Resale,Strata,85.0,13529.0,Apartment,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05,1.34313292040619,103.881774325529,3 LORONG HOW SUN BARTLEY RESIDENCES SINGAPORE 536560,7.479410297400167,21.0,1,0,0,8,15,11
THE MINTON,745000.0,548.96,1357.0,2022-06-01,Resale,Strata,51.0,14608.0,Condominium,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15,1.35286278249502,103.881483192765,12B HOUGANG STREET 11 THE MINTON SINGAPORE 534073,8.43715599760952,21.0,3,2,2,3,16,12
RIO VISTA,1200000.0,1334.74,899.0,2022-06-01,Resale,Strata,124.0,9677.0,Condominium,99 yrs lease commencing from 2001,19,Outside Central Region,01 to 05,1.37261431320348,103.901044407254,24 UPPER SERANGOON VIEW RIO VISTA SINGAPORE 534205,11.366998553699824,21.0,1,0,1,3,16,2
FONTAINE PARRY,1600000.0,1237.86,1293.0,2022-06-01,Resale,Strata,115.0,13913.0,Condominium,999 yrs lease commencing from 1877,19,Outside Central Region,01 to 05,1.36625198463687,103.879985448116,77 POH HUAT ROAD FONTAINE PARRY SINGAPORE 546785,9.754402372474877,21.0,1,0,1,4,21,5
