Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
UPTOWN @ FARRER,1488000.0,764.24,1947.0,2021-02-01,New Sale,Strata,71.0,20958.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,16 to 20,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,5.0,5,3,2,14,9,5
CITYLIGHTS,1475000.0,893.41,1651.0,2021-02-01,Resale,Strata,83.0,17771.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,31 to 35,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,5.0,5,3,2,13,7,6
CITYLIGHTS,1900000.0,1313.21,1447.0,2021-02-01,Resale,Strata,122.0,15574.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,21 to 25,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,5.0,5,3,2,13,7,6
CITYLIGHTS,1925000.0,1356.26,1419.0,2021-02-01,Resale,Strata,126.0,15278.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,16 to 20,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,5.0,5,3,2,13,7,6
HERTFORD COLLECTION,770000.0,559.73,1376.0,2021-02-01,Resale,Strata,52.0,14808.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31325732047152,103.848953427343,40 HERTFORD ROAD HERTFORD COLLECTION SINGAPORE 219408,3.3534423793419017,5.0,4,2,4,14,12,7
28 RC SUITES,630000.0,409.03,1540.0,2021-02-01,Resale,Strata,38.0,16579.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.3099817921347,103.852952005462,28 RACE COURSE LANE 28 RC SUITES SINGAPORE 218746,2.991406096622589,5.0,5,4,3,14,11,6
CITY STUDIOS,600000.0,473.62,1267.0,2021-02-01,Resale,Strata,44.0,13636.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31012233674354,103.852814779279,30 RACE COURSE LANE CITY STUDIOS SINGAPORE 218745,3.005841202301793,5.0,5,3,3,14,11,6
PETAIN COURT,1408000.0,1463.9,962.0,2021-02-01,Resale,Strata,136.0,10353.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31197967493679,103.859005733247,2A PETAIN ROAD PETAIN COURT SINGAPORE 208085,3.3259810128025875,5.0,5,3,2,13,8,4
CITY SQUARE RESIDENCES,935000.0,570.49,1639.0,2021-02-01,Resale,Strata,53.0,17642.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,5.0,6,4,3,13,9,4
MERA SPRINGS,2500000.0,1550.02,1613.0,2021-02-01,Resale,Strata,144.0,17361.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31477585742823,103.846680464253,83 CARLISLE ROAD MERA SPRINGS SINGAPORE 219648,3.546344090125475,5.0,6,2,3,14,11,6
CITYLIGHTS,1980000.0,1356.26,1460.0,2021-02-01,Resale,Strata,126.0,15714.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,16 to 20,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,5.0,5,3,2,13,7,6
KERRISDALE,1440000.0,1270.15,1134.0,2021-02-01,Resale,Strata,118.0,12203.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,21 to 25,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,5.0,5,3,2,13,9,4
CITYSCAPE @FARRER PARK,1408000.0,968.76,1453.0,2021-02-01,Resale,Strata,90.0,15644.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31802199387753,103.851593706635,101 MERGUI ROAD CITYSCAPE @FARRER PARK SINGAPORE 219067,3.873115287535139,5.0,2,3,3,14,13,4
KERRISDALE,1500000.0,1259.39,1191.0,2021-01-01,Resale,Strata,117.0,12821.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,26 to 30,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,4.0,5,3,2,13,9,4
CITYLIGHTS,1320000.0,871.88,1514.0,2021-01-01,Resale,Strata,81.0,16296.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,06 to 10,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,4.0,5,3,2,13,7,6
PARC SOMME,720000.0,742.72,969.0,2021-01-01,Resale,Strata,69.0,10435.0,Apartment,99 yrs lease commencing from 2008,8,Rest of Central Region,06 to 10,1.3113568841101,103.858599024436,62 SOMME ROAD PARC SOMME SINGAPORE 207877,3.24760526033,4.0,5,2,2,13,9,4
CAMBRIDGE VILLAGE,1820000.0,1550.02,1174.0,2021-01-01,Resale,Strata,144.0,12639.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31319452803722,103.847445951243,2A CAMBRIDGE ROAD CAMBRIDGE VILLAGE SINGAPORE 219679,3.3621026134708063,4.0,4,3,3,14,12,7
CITY SQUARE RESIDENCES,2450000.0,1517.72,1614.0,2021-01-01,Resale,Strata,141.0,17376.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,4.0,6,4,3,13,9,4
THE MERLOT,740000.0,516.67,1432.0,2021-01-01,Resale,Strata,48.0,15417.0,Apartment,Freehold,8,Rest of Central Region,11 to 15,1.31423886255374,103.846333967549,101 KENG LEE ROAD THE MERLOT SINGAPORE 219261,3.493047590467308,4.0,6,2,3,14,12,6
STURDEE RESIDENCES,1165000.0,656.6,1774.0,2021-01-01,Sub Sale,Strata,61.0,19098.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,11 to 15,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,4.0,5,3,2,13,8,3
CITIGATE RESIDENCE,620000.0,441.32,1405.0,2021-01-01,Resale,Strata,41.0,15122.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31660680940599,103.853325577811,168 RANGOON ROAD CITIGATE RESIDENCE SINGAPORE 218437,3.7250698929631865,4.0,2,3,1,14,10,5
HOA NAM BUILDING,990000.0,850.36,1164.0,2021-01-01,Resale,Strata,79.0,12532.0,Apartment,Freehold,8,Rest of Central Region,06 to 10,1.31270184017357,103.859968759019,27 FOCH ROAD HOA NAM BUILDING SINGAPORE 209264,3.4326027088940267,4.0,5,3,2,13,8,4
CITYLIGHTS,2150000.0,1356.26,1585.0,2021-01-01,Resale,Strata,126.0,17063.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,31 to 35,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,4.0,5,3,2,13,7,6
CITYSCAPE @FARRER PARK,1450000.0,990.29,1464.0,2021-01-01,Resale,Strata,92.0,15761.0,Condominium,Freehold,8,Rest of Central Region,21 to 25,1.31802199387753,103.851593706635,101 MERGUI ROAD CITYSCAPE @FARRER PARK SINGAPORE 219067,3.873115287535139,4.0,2,3,3,14,13,4
UPTOWN @ FARRER,1329000.0,731.95,1816.0,2021-01-01,New Sale,Strata,68.0,19544.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,06 to 10,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
UPTOWN @ FARRER,1030000.0,538.2,1914.0,2021-01-01,New Sale,Strata,50.0,20600.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,16 to 20,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
UPTOWN @ FARRER,1900000.0,1001.05,1898.0,2021-01-01,New Sale,Strata,93.0,20430.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,16 to 20,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
UPTOWN @ FARRER,1805000.0,1033.34,1747.0,2021-01-01,New Sale,Strata,96.0,18802.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,06 to 10,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
CITYLIGHTS,1900000.0,1313.21,1447.0,2021-01-01,Resale,Strata,122.0,15574.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,31 to 35,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,4.0,5,3,2,13,7,6
CITY SQUARE RESIDENCES,2225000.0,1496.2,1487.0,2021-01-01,Resale,Strata,139.0,16007.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,4.0,6,4,3,13,9,4
UPTOWN @ FARRER,1308000.0,731.95,1787.0,2021-01-01,New Sale,Strata,68.0,19235.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,06 to 10,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
UPTOWN @ FARRER,1436000.0,731.95,1962.0,2021-01-01,New Sale,Strata,68.0,21118.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,21 to 25,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
CARLYX RESIDENCE,1369888.0,1001.05,1368.0,2021-01-01,Resale,Strata,93.0,14730.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31326861994608,103.847955663098,39 CARLISLE ROAD CARLYX RESIDENCE SINGAPORE 219604,3.3640528233234375,4.0,4,3,4,14,12,7
CITY SQUARE RESIDENCES,1870000.0,1216.33,1537.0,2021-01-01,Resale,Strata,113.0,16549.0,Condominium,Freehold,8,Rest of Central Region,16 to 20,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,4.0,6,4,3,13,9,4
VANADIUM,1468000.0,1130.22,1299.0,2021-01-01,Resale,Strata,105.0,13981.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31274690453463,103.847597879821,7 HERTFORD ROAD VANADIUM SINGAPORE 219405,3.310979416331285,4.0,4,3,3,14,12,7
OXFORD SUITES,1620000.0,1140.98,1420.0,2021-01-01,Resale,Strata,106.0,15283.0,Apartment,Freehold,8,Rest of Central Region,11 to 15,1.31554373964709,103.852489365428,21 OXFORD ROAD OXFORD SUITES SINGAPORE 218817,3.602334414906891,4.0,1,3,1,14,10,6
UPTOWN @ FARRER,1038000.0,538.2,1929.0,2021-01-01,New Sale,Strata,50.0,20760.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,11 to 15,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
UPTOWN @ FARRER,1103000.0,527.44,2091.0,2021-01-01,New Sale,Strata,49.0,22510.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,16 to 20,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
SUITES @ OWEN,728000.0,516.67,1409.0,2021-01-01,Resale,Strata,48.0,15167.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31409213027808,103.852946523501,122 OWEN ROAD SUITES @ OWEN SINGAPORE 218926,3.4448257689319624,4.0,4,3,2,14,10,5
MERA SPRINGS,1555000.0,1065.64,1459.0,2021-01-01,Resale,Strata,99.0,15707.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31477585742823,103.846680464253,83 CARLISLE ROAD MERA SPRINGS SINGAPORE 219648,3.546344090125475,4.0,6,2,3,14,11,6
LE SOMME,810000.0,538.2,1505.0,2021-01-01,Resale,Strata,50.0,16200.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31119219091346,103.858503929457,60 SOMME ROAD LE SOMME SINGAPORE 207876,3.227271326554619,4.0,5,2,2,13,9,4
CITY SQUARE RESIDENCES,1850000.0,1216.33,1521.0,2021-01-01,Resale,Strata,113.0,16372.0,Condominium,Freehold,8,Rest of Central Region,16 to 20,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,4.0,6,4,3,13,9,4
OXFORD SUITES,960000.0,678.13,1416.0,2021-01-01,Resale,Strata,63.0,15238.0,Apartment,Freehold,8,Rest of Central Region,11 to 15,1.31554373964709,103.852489365428,21 OXFORD ROAD OXFORD SUITES SINGAPORE 218817,3.602334414906891,4.0,1,3,1,14,10,6
MERA SPRINGS,1900000.0,1291.68,1471.0,2021-01-01,Resale,Strata,120.0,15833.0,Condominium,Freehold,8,Rest of Central Region,01 to 05,1.31477585742823,103.846680464253,83 CARLISLE ROAD MERA SPRINGS SINGAPORE 219648,3.546344090125475,4.0,6,2,3,14,11,6
SOHO 188,680000.0,462.85,1469.0,2021-01-01,Resale,Strata,43.0,15814.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31119207325572,103.85327574283,188 RACE COURSE ROAD SOHO 188 SINGAPORE 218612,3.127605755994124,4.0,5,3,3,14,11,6
UPTOWN @ FARRER,1091329.0,538.2,2028.0,2021-01-01,New Sale,Strata,50.0,21827.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,16 to 20,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
UPTOWN @ FARRER,1017331.0,538.2,1890.0,2021-01-01,New Sale,Strata,50.0,20347.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,11 to 15,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,4.0,5,3,2,14,9,5
UPTOWN @ FARRER,1341550.0,699.66,1917.0,2020-12-01,New Sale,Strata,65.0,20639.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,16 to 20,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,3.0,5,3,2,14,9,5
SOHO 188,668000.0,441.32,1514.0,2020-12-01,Resale,Strata,41.0,16293.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31119207325572,103.85327574283,188 RACE COURSE ROAD SOHO 188 SINGAPORE 218612,3.127605755994124,3.0,5,3,3,14,11,6
CITY SQUARE RESIDENCES,1450000.0,839.59,1727.0,2020-12-01,Resale,Strata,78.0,18590.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,3.0,6,4,3,13,9,4
KERRISDALE,1190000.0,990.29,1202.0,2020-12-01,Resale,Strata,92.0,12935.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,11 to 15,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,3.0,5,3,2,13,9,4
UPTOWN @ FARRER,1178100.0,538.2,2189.0,2020-12-01,New Sale,Strata,50.0,23562.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,21 to 25,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,3.0,5,3,2,14,9,5
CITY SQUARE RESIDENCES,1700000.0,1194.8,1423.0,2020-12-01,Resale,Strata,111.0,15315.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,3.0,6,4,3,13,9,4
CITY SQUARE RESIDENCES,1590000.0,871.88,1824.0,2020-12-01,Resale,Strata,81.0,19630.0,Condominium,Freehold,8,Rest of Central Region,21 to 25,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,3.0,6,4,3,13,9,4
STURDEE RESIDENCES,1156000.0,656.6,1761.0,2020-12-01,Sub Sale,Strata,61.0,18951.0,Condominium,99 yrs lease commencing from 2015,8,Rest of Central Region,16 to 20,1.31291695250751,103.859047068258,10 BEATTY ROAD STURDEE RESIDENCES SINGAPORE 209955,3.427144221481293,3.0,5,3,2,13,8,3
CITYLIGHTS,1300000.0,871.88,1491.0,2020-12-01,Resale,Strata,81.0,16049.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,11 to 15,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,3.0,5,3,2,13,7,6
UPTOWN @ FARRER,1779712.0,1033.34,1722.0,2020-12-01,New Sale,Strata,96.0,18539.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,06 to 10,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,3.0,5,3,2,14,9,5
CITYLIGHTS,1400000.0,925.7,1512.0,2020-12-01,Resale,Strata,86.0,16279.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,16 to 20,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,3.0,5,3,2,13,7,6
MERA SPRINGS,1568888.0,1044.11,1503.0,2020-12-01,Resale,Strata,97.0,16174.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31477585742823,103.846680464253,83 CARLISLE ROAD MERA SPRINGS SINGAPORE 219648,3.546344090125475,3.0,6,2,3,14,11,6
SUITES 123,610000.0,452.09,1349.0,2020-12-01,Resale,Strata,42.0,14524.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31514994452974,103.853478164047,123 RANGOON ROAD SUITES 123 SINGAPORE 218401,3.5656574185532093,3.0,1,4,1,14,8,5
KENTISH LODGE,1000000.0,1022.58,978.0,2020-12-01,Resale,Strata,95.0,10526.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.3157953905606,103.852804524115,3 OXFORD ROAD KENTISH LODGE SINGAPORE 218814,3.6319019521202582,3.0,1,3,1,14,10,5
KENTISH GREEN,1250000.0,1270.15,984.0,2020-12-01,Resale,Strata,118.0,10593.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.31559997820356,103.851787324083,20 OXFORD ROAD KENTISH GREEN SINGAPORE 218815,3.605802373695685,3.0,1,3,3,14,10,6
UPTOWN @ FARRER,1298000.0,699.66,1855.0,2020-12-01,New Sale,Strata,65.0,19969.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,11 to 15,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,3.0,5,3,2,14,9,5
CITY SQUARE RESIDENCES,2095000.0,1237.86,1692.0,2020-12-01,Resale,Strata,115.0,18217.0,Condominium,Freehold,8,Rest of Central Region,26 to 30,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,3.0,6,4,3,13,9,4
KENTISH LODGE,1000000.0,1184.04,845.0,2020-12-01,Resale,Strata,110.0,9091.0,Apartment,99 yrs lease commencing from 1995,8,Rest of Central Region,01 to 05,1.3157953905606,103.852804524115,3 OXFORD ROAD KENTISH LODGE SINGAPORE 218814,3.6319019521202582,3.0,1,3,1,14,10,5
CITY SQUARE RESIDENCES,988000.0,570.49,1732.0,2020-12-01,Resale,Strata,53.0,18642.0,Condominium,Freehold,8,Rest of Central Region,26 to 30,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,3.0,6,4,3,13,9,4
UPTOWN @ FARRER,1295000.0,731.95,1769.0,2020-12-01,New Sale,Strata,68.0,19044.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,01 to 05,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,3.0,5,3,2,14,9,5
UPTOWN @ FARRER,1369000.0,764.24,1791.0,2020-12-01,New Sale,Strata,71.0,19282.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,06 to 10,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,3.0,5,3,2,14,9,5
UPTOWN @ FARRER,1317000.0,699.66,1882.0,2020-12-01,New Sale,Strata,65.0,20262.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,11 to 15,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,3.0,5,3,2,14,9,5
UPTOWN @ FARRER,1448031.0,731.95,1978.0,2020-11-01,New Sale,Strata,68.0,21295.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,16 to 20,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,2.0,5,3,2,14,9,5
CITY SQUARE RESIDENCES,1480000.0,871.88,1697.0,2020-11-01,Resale,Strata,81.0,18272.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,2.0,6,4,3,13,9,4
UPTOWN @ FARRER,1071740.0,538.2,1991.0,2020-11-01,New Sale,Strata,50.0,21435.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,11 to 15,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,2.0,5,3,2,14,9,5
MERA SPRINGS,1820000.0,1463.9,1243.0,2020-11-01,Resale,Strata,136.0,13382.0,Condominium,Freehold,8,Rest of Central Region,01 to 05,1.31477585742823,103.846680464253,83 CARLISLE ROAD MERA SPRINGS SINGAPORE 219648,3.546344090125475,2.0,6,2,3,14,11,6
KERRISDALE,1300000.0,1270.15,1023.0,2020-11-01,Resale,Strata,118.0,11017.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,01 to 05,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,2.0,5,3,2,13,9,4
CITY SQUARE RESIDENCES,2090000.0,1506.96,1387.0,2020-11-01,Resale,Strata,140.0,14929.0,Condominium,Freehold,8,Rest of Central Region,06 to 10,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,2.0,6,4,3,13,9,4
UPTOWN @ FARRER,1488000.0,828.83,1795.0,2020-11-01,New Sale,Strata,77.0,19325.0,Apartment,99 yrs lease commencing from 2017,8,Rest of Central Region,11 to 15,1.31294432373666,103.855634735092,2 PERUMAL ROAD UPTOWN @ FARRER SINGAPORE 218773,3.351024444552695,2.0,5,3,2,14,9,5
DORSET MANSIONS,1060000.0,882.65,1201.0,2020-11-01,Resale,Strata,82.0,12927.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31350017106513,103.849977133757,101 DORSET ROAD DORSET MANSIONS SINGAPORE 219494,3.3744723547055315,2.0,3,2,4,14,12,7
CITYLIGHTS,1380000.0,871.88,1583.0,2020-11-01,Resale,Strata,81.0,17037.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,16 to 20,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,2.0,5,3,2,13,7,6
JOOL SUITES,707000.0,613.55,1152.0,2020-11-01,Resale,Strata,57.0,12404.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31520905789978,103.854919307157,2 SING JOO WALK JOOL SUITES SINGAPORE 217811,3.5881222813412013,2.0,3,4,1,14,8,5
VANADIUM,1380000.0,1097.93,1257.0,2020-11-01,Resale,Strata,102.0,13529.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31274690453463,103.847597879821,7 HERTFORD ROAD VANADIUM SINGAPORE 219405,3.310979416331285,2.0,4,3,3,14,12,7
CITYLIGHTS,2087500.0,1356.26,1539.0,2020-11-01,Resale,Strata,126.0,16567.0,Condominium,99 yrs lease commencing from 2004,8,Rest of Central Region,31 to 35,1.30827581228578,103.863117419778,80 JELLICOE ROAD CITYLIGHTS SINGAPORE 208766,3.103210157430408,2.0,5,3,2,13,7,6
OXFORD SUITES,1235000.0,893.41,1382.0,2020-11-01,Resale,Strata,83.0,14880.0,Apartment,Freehold,8,Rest of Central Region,01 to 05,1.31554373964709,103.852489365428,21 OXFORD ROAD OXFORD SUITES SINGAPORE 218817,3.602334414906891,2.0,1,3,1,14,10,6
CITY SQUARE RESIDENCES,1750000.0,1205.57,1452.0,2020-11-01,Resale,Strata,112.0,15625.0,Condominium,Freehold,8,Rest of Central Region,11 to 15,1.31110535846664,103.857479860813,2 KITCHENER LINK CITY SQUARE RESIDENCES SINGAPORE 207229,3.1903200611497726,2.0,6,4,3,13,9,4
KERRISDALE,1550000.0,1270.15,1220.0,2020-11-01,Resale,Strata,118.0,13136.0,Condominium,99 yrs lease commencing from 1998,8,Rest of Central Region,26 to 30,1.3131227003568,103.857656215109,30 STURDEE ROAD KERRISDALE SINGAPORE 207852,3.4121937662420216,2.0,5,3,2,13,9,4
