Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
MYRA,1493800.0,667.37,2238.0,2022-03-01,New Sale,Strata,62.0,24094.0,Apartment,Freehold,13,Rest of Central Region,06 to 10,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,18.0,1,0,1,11,16,7
MYRA,1554800.0,731.95,2124.0,2022-03-01,New Sale,Strata,68.0,22865.0,Apartment,Freehold,13,Rest of Central Region,06 to 10,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,18.0,1,0,1,11,16,7
THE WOODLEIGH RESIDENCES,2404000.0,1076.4,2233.0,2022-02-01,New Sale,Strata,100.0,24040.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
THE VENUE RESIDENCES,1500000.0,968.76,1548.0,2022-02-01,Resale,Strata,90.0,16667.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,17.0,2,1,1,11,15,7
MYRA,1570000.0,731.95,2145.0,2022-02-01,New Sale,Strata,68.0,23088.0,Apartment,Freehold,13,Rest of Central Region,11 to 15,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,17.0,1,0,1,11,16,7
THE POIZ RESIDENCES,1368888.0,807.3,1696.0,2022-02-01,Resale,Strata,75.0,18252.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,17.0,2,0,1,10,17,7
SENNETT RESIDENCE,2420000.0,1388.56,1743.0,2022-02-01,Resale,Strata,129.0,18760.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,06 to 10,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,17.0,2,0,1,10,16,8
PARC MONDRIAN,1720000.0,1173.28,1466.0,2022-02-01,Resale,Strata,109.0,15780.0,Apartment,Freehold,13,Rest of Central Region,06 to 10,1.33613159487996,103.867988203923,21 WOODLEIGH CLOSE PARC MONDRIAN SINGAPORE 357916,17.0,2,1,1,9,19,6
MYRA,1490000.0,699.66,2130.0,2022-02-01,New Sale,Strata,65.0,22923.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,17.0,1,0,1,11,16,7
THE WOODLEIGH RESIDENCES,1916000.0,958.0,2000.0,2022-02-01,New Sale,Strata,89.0,21528.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
MYRA,1810000.0,871.88,2076.0,2022-02-01,New Sale,Strata,81.0,22346.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,17.0,1,0,1,11,16,7
THE WOODLEIGH RESIDENCES,2060000.0,958.0,2150.0,2022-02-01,New Sale,Strata,89.0,23146.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1916000.0,958.0,2000.0,2022-02-01,New Sale,Strata,89.0,21528.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
THE POIZ RESIDENCES,755000.0,419.8,1798.0,2022-02-01,Resale,Strata,39.0,19359.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,17.0,2,0,1,10,17,7
THE VENUE RESIDENCES,1370000.0,839.59,1632.0,2022-02-01,Resale,Strata,78.0,17564.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,17.0,2,1,1,11,15,7
PARK COLONIAL,2200000.0,1410.08,1560.0,2022-02-01,Sub Sale,Strata,131.0,16794.0,Condominium,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.33848269211186,103.86884654561,2 WOODLEIGH LANE PARK COLONIAL SINGAPORE 357685,17.0,2,1,1,8,18,5
BARTLEY RIDGE,1550000.0,968.76,1600.0,2022-02-01,Resale,Strata,90.0,17222.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,17.0,1,0,0,8,13,14
THE VENUE RESIDENCES,1310000.0,839.59,1560.0,2022-02-01,Resale,Strata,78.0,16795.0,Apartment,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.32884033960602,103.869044557978,6 TAI THONG CRESCENT THE VENUE RESIDENCES SINGAPORE 347840,17.0,2,1,1,11,15,7
THE POIZ RESIDENCES,790000.0,441.32,1790.0,2022-02-01,Resale,Strata,41.0,19268.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,17.0,2,0,1,10,17,7
THE POIZ RESIDENCES,1548000.0,839.59,1844.0,2022-02-01,Resale,Strata,78.0,19846.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,17.0,2,0,1,10,17,7
THE WOODLEIGH RESIDENCES,1170000.0,570.49,2051.0,2022-02-01,Sub Sale,Strata,53.0,22075.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2462000.0,1119.46,2199.0,2022-02-01,New Sale,Strata,104.0,23673.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
SENNETT RESIDENCE,830000.0,505.91,1641.0,2022-02-01,Resale,Strata,47.0,17660.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,01 to 05,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,17.0,2,0,1,10,16,8
NIN RESIDENCE,1750000.0,1237.86,1414.0,2022-02-01,Resale,Strata,115.0,15217.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,06 to 10,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,17.0,2,1,1,10,17,9
THE POIZ RESIDENCES,2000000.0,1205.57,1659.0,2022-02-01,Resale,Strata,112.0,17857.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,17.0,2,0,1,10,17,7
THE WOODLEIGH RESIDENCES,1916000.0,958.0,2000.0,2022-02-01,New Sale,Strata,89.0,21528.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
BARTLEY RIDGE,1710000.0,1345.5,1271.0,2022-02-01,Resale,Strata,125.0,13680.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,17.0,1,0,0,8,13,14
THE POIZ RESIDENCES,770000.0,441.32,1745.0,2022-02-01,Resale,Strata,41.0,18780.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,17.0,2,0,1,10,17,7
8@WOODLEIGH,665000.0,398.27,1670.0,2022-02-01,Resale,Strata,37.0,17973.0,Condominium,99 yrs lease commencing from 2008,13,Rest of Central Region,06 to 10,1.33640825456721,103.869750474839,8 WOODLEIGH CLOSE 8@WOODLEIGH SINGAPORE 357903,17.0,2,1,1,9,17,6
THE WOODLEIGH RESIDENCES,2100000.0,958.0,2192.0,2022-02-01,New Sale,Strata,89.0,23596.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
D' ALMIRA,1450000.0,1173.28,1236.0,2022-02-01,Resale,Strata,109.0,13303.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34490549467176,103.867942309702,33 SOMMERVILLE ROAD D' ALMIRA SINGAPORE 358262,17.0,4,1,1,9,23,4
THE POIZ RESIDENCES,960000.0,527.44,1820.0,2022-02-01,Resale,Strata,49.0,19592.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,17.0,2,0,1,10,17,7
THE WOODLEIGH RESIDENCES,1696000.0,742.72,2284.0,2022-02-01,New Sale,Strata,69.0,24580.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2420000.0,1076.4,2248.0,2022-02-01,New Sale,Strata,100.0,24200.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,17.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1810000.0,850.36,2129.0,2022-01-01,New Sale,Strata,79.0,22911.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2552000.0,1119.46,2280.0,2022-01-01,New Sale,Strata,104.0,24538.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1761000.0,742.72,2371.0,2022-01-01,New Sale,Strata,69.0,25522.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1941000.0,958.0,2026.0,2022-01-01,New Sale,Strata,89.0,21809.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2608000.0,1259.39,2071.0,2022-01-01,New Sale,Strata,117.0,22291.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2751000.0,1270.15,2166.0,2022-01-01,New Sale,Strata,118.0,23314.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2374000.0,1076.4,2205.0,2022-01-01,New Sale,Strata,100.0,23740.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2452000.0,1119.46,2190.0,2022-01-01,New Sale,Strata,104.0,23577.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1946000.0,958.0,2031.0,2022-01-01,New Sale,Strata,89.0,21865.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1966000.0,958.0,2052.0,2022-01-01,New Sale,Strata,89.0,22090.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
MYRA,1888800.0,871.88,2166.0,2022-01-01,New Sale,Strata,81.0,23319.0,Apartment,Freehold,13,Rest of Central Region,06 to 10,1.33056250388713,103.86788498045,9 MEYAPPA CHETTIAR ROAD MYRA SINGAPORE 358456,16.0,1,0,1,11,16,7
INTERO,1580000.0,1011.82,1562.0,2022-01-01,Resale,Strata,94.0,16809.0,Apartment,Freehold,13,Rest of Central Region,11 to 15,1.33024915863509,103.86735251711,8 LEICESTER ROAD INTERO SINGAPORE 358841,16.0,1,0,1,11,13,7
THE WOODLEIGH RESIDENCES,2384000.0,1076.4,2215.0,2022-01-01,New Sale,Strata,100.0,23840.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2115000.0,958.0,2208.0,2022-01-01,New Sale,Strata,89.0,23764.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE POIZ RESIDENCES,1500000.0,839.59,1787.0,2022-01-01,Resale,Strata,78.0,19231.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,16.0,2,0,1,10,17,7
THE WOODLEIGH RESIDENCES,2372000.0,1119.46,2119.0,2022-01-01,New Sale,Strata,104.0,22808.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2065000.0,958.0,2156.0,2022-01-01,New Sale,Strata,89.0,23202.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1611000.0,742.72,2169.0,2022-01-01,New Sale,Strata,69.0,23348.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2725000.0,1270.15,2145.0,2022-01-01,New Sale,Strata,118.0,23093.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1721000.0,742.72,2317.0,2022-01-01,New Sale,Strata,69.0,24942.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,3030000.0,1280.92,2365.0,2022-01-01,New Sale,Strata,119.0,25462.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1941000.0,958.0,2026.0,2022-01-01,New Sale,Strata,89.0,21809.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1948000.0,958.0,2033.0,2022-01-01,New Sale,Strata,89.0,21888.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE POIZ RESIDENCES,750000.0,419.8,1787.0,2022-01-01,Resale,Strata,39.0,19231.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,16.0,2,0,1,10,17,7
THE WOODLEIGH RESIDENCES,2070000.0,958.0,2161.0,2022-01-01,New Sale,Strata,89.0,23258.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2707000.0,1270.15,2131.0,2022-01-01,New Sale,Strata,118.0,22941.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
SUITES@BRADDELL,580000.0,419.8,1382.0,2022-01-01,Resale,Strata,39.0,14872.0,Apartment,Freehold,13,Outside Central Region,B1 to B5,1.34354796106911,103.868658434784,56 BRADDELL ROAD SUITES@BRADDELL SINGAPORE 359965,16.0,3,1,1,9,22,5
THE WOODLEIGH RESIDENCES,1726000.0,742.72,2324.0,2022-01-01,New Sale,Strata,69.0,25014.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,1805000.0,850.36,2123.0,2022-01-01,New Sale,Strata,79.0,22848.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2072000.0,958.0,2163.0,2022-01-01,New Sale,Strata,89.0,23281.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE WOODLEIGH RESIDENCES,2013000.0,958.0,2101.0,2022-01-01,New Sale,Strata,89.0,22618.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
THE ACACIAS,1950000.0,1571.54,1241.0,2022-01-01,Resale,Strata,146.0,13356.0,Apartment,Freehold,13,Outside Central Region,01 to 05,1.34454437704007,103.868923396673,21 SOMMERVILLE ROAD THE ACACIAS SINGAPORE 358246,16.0,4,1,1,9,24,5
BARTLEY RIDGE,1130000.0,721.19,1567.0,2022-01-01,Resale,Strata,67.0,16866.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,16.0,1,0,0,8,13,14
SENNETT ESTATE,990000.0,818.06,1210.0,2022-01-01,Resale,Strata,76.0,13026.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.33437601077779,103.876672572344,25 BUTTERFLY AVENUE SENNETT ESTATE SINGAPORE 349792,16.0,2,1,1,9,15,9
SENNETT RESIDENCE,1325000.0,828.83,1599.0,2022-01-01,Resale,Strata,77.0,17208.0,Condominium,99 yrs lease commencing from 2011,13,Rest of Central Region,16 to 20,1.33058136956768,103.869367354703,31 PHENG GECK AVENUE SENNETT RESIDENCE SINGAPORE 348226,16.0,2,0,1,10,16,8
THE WOODLEIGH RESIDENCES,2219000.0,1076.4,2062.0,2022-01-01,New Sale,Strata,100.0,22190.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,11 to 15,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
ONE LEICESTER,1880000.0,1248.62,1506.0,2022-01-01,Resale,Strata,116.0,16207.0,Condominium,Freehold,13,Rest of Central Region,16 to 20,1.32943069562467,103.867357251861,1 LEICESTER ROAD ONE LEICESTER SINGAPORE 358828,16.0,1,1,1,11,13,7
THE WOODLEIGH RESIDENCES,1921000.0,958.0,2005.0,2022-01-01,New Sale,Strata,89.0,21584.0,Apartment,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05,1.3391406303957,103.871225060767,25 BIDADARI PARK DRIVE THE WOODLEIGH RESIDENCES SINGAPORE 367797,16.0,2,1,1,10,17,7
BARTLEY RIDGE,1488000.0,968.76,1536.0,2022-01-01,Resale,Strata,90.0,16533.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,11 to 15,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,16.0,1,0,0,8,13,14
ONE LEICESTER,1700000.0,1151.75,1476.0,2022-01-01,Resale,Strata,107.0,15888.0,Condominium,Freehold,13,Rest of Central Region,01 to 05,1.32943069562467,103.867357251861,1 LEICESTER ROAD ONE LEICESTER SINGAPORE 358828,16.0,1,1,1,11,13,7
NIN RESIDENCE,1190000.0,850.36,1399.0,2022-01-01,Resale,Strata,79.0,15063.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,11 to 15,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,16.0,2,1,1,10,17,9
THE TRE VER,1770000.0,1054.87,1678.0,2022-01-01,Sub Sale,Strata,98.0,18061.0,Condominium,99 yrs lease commencing from 2018,13,Rest of Central Region,01 to 05,1.33784148223452,103.864199228389,66 POTONG PASIR AVENUE 1 THE TRE VER SINGAPORE 358394,16.0,2,2,1,9,21,2
NIN RESIDENCE,1520000.0,1711.48,888.0,2021-12-01,Resale,Strata,159.0,9560.0,Apartment,99 yrs lease commencing from 2010,13,Rest of Central Region,16 to 20,1.33299652357223,103.869983175672,85 PHENG GECK AVENUE NIN RESIDENCE SINGAPORE 348271,15.0,2,1,1,10,17,9
THE POIZ RESIDENCES,1450000.0,839.59,1727.0,2021-12-01,Resale,Strata,78.0,18590.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,01 to 05,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,15.0,2,0,1,10,17,7
THE POIZ RESIDENCES,1980000.0,1108.69,1786.0,2021-12-01,Resale,Strata,103.0,19223.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,11 to 15,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,15.0,2,0,1,10,17,7
THE POIZ RESIDENCES,770000.0,441.32,1745.0,2021-12-01,Resale,Strata,41.0,18780.0,Apartment,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10,1.33121322654223,103.86835187149,8 MEYAPPA CHETTIAR ROAD THE POIZ RESIDENCES SINGAPORE 358455,15.0,2,0,1,10,17,7
WOODSVILLE MANSIONS,1828888.0,1388.56,1317.0,2021-12-01,Resale,Strata,129.0,14177.0,Apartment,Freehold,13,Rest of Central Region,01 to 05,1.32920617249191,103.868121237592,12 WOODSVILLE CLOSE WOODSVILLE MANSIONS SINGAPORE 357768,15.0,2,1,1,11,13,7
BARTLEY RIDGE,720000.0,462.85,1556.0,2021-12-01,Resale,Strata,43.0,16744.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,06 to 10,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,15.0,1,0,0,8,13,14
BARTLEY RIDGE,770000.0,462.85,1664.0,2021-12-01,Resale,Strata,43.0,17907.0,Condominium,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05,1.3410912750043,103.88145756434,46 MOUNT VERNON ROAD BARTLEY RIDGE SINGAPORE 368063,15.0,1,0,0,8,13,14
